
# The Grey NATO - 147 - Designing The Garmin Descent With Patrick Danko
Published on Thu, 10 Jun 2021 06:00:33 -0400



## Synopsis
This podcast episode features a discussion with Patrick Danko, head of dive products at Garmin, about the development of Garmin's Descent dive computer series. They talk about Patrick's background, the challenges of designing a dive computer, and the unique features of the Descent line like air integration using sonar technology. The hosts also discuss ocean-themed content recommendations like a VEAR short film on urchin diving and a Rolex documentary on ocean conservation efforts.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-147-designing-the-garmin)
- [episode MP3](https://www.buzzsprout.com/2049759/11310972-the-grey-nato-147-designing-the-garmin-descent-with-patrick-danko.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Patrick Danko| Absolutely. You can, you can have your wrist sort of straight out in front of you. Uh, you could have it sort of pair parallel with the ground. And then we've put a lot of, uh, cheat cheat type features into it. You mark your heading and it will automatically, uh, calculate and show on that compass tape, your reciprocal. So, um, it's easy to find your way back. And then if in the menus, uh, set up there, you can switch automatically to a, like a 90 degree left, 90 degree, right. So if you're, if you're running a search pattern, it's really easy to, kind of quickly set your heading to an expanding box or, you know, something. So it's, it is, uh, we tried to try to build in as many useful features as possible into that compass. |
|James Stacey|As a guy who's been saved, uh, on, you know, maybe more than two or three occasions by the track back feature on, uh, on the Phoenix in, in, uh, BC's back country. Uh, I think that would be even more handy when you, you just can't see the next 50 feet that you need, uh, in some cold or dark water. That's, uh, that's fascinating. |
|Jason Heaton|And then, Patrick, I think what, um, stood out for the mark two, um, and I would say is probably, and you can correct me if I'm wrong, it's kind of crowning new feature is this, uh, sonar based tank pairing technology, which. Um, just to get a little background, you know, I've other dive computer brands or previous dive computers have had tank pairing, but it's, it's done with a different, I think it's radio frequency and it hasn't always been reliable and it sucks through batteries and that sort of thing. And I think what.  Stood out for the Mark two descent is that it uses sonar technology for tank pairing. And then you can connect up to, I don't remember some large number of, of other tanks so that you could be a dive master and keep track of all of your, um, or followers or students or whatever, um, their tank pressures. Um, how much a crazy piece of tech, how difficult was that? Or can you explain that in layman's terms? Like what, what that involved? |
|Patrick Danko| Yeah, you bet. As we as we started to literally from the moment we launched mark one, and this is something we the descent mark one is we we fully anticipated the first question we would get would be, awesome, when are you gonna have air integration? And sure, sure enough, I remember being at the DEMA show, you know, during announcement, and, and that was far and away the predictably most frequent question. And we looked, we started looking early on around, well, okay, what's the right way that that Garmin could bring air integration to the table. And you're absolutely right. The traditional way that, that, uh, that other makers use is, uh, is radio frequency and you typically get a, you know, a two meter range, give or take, um, reliability is hit and miss. Um, and this was an opportunity for Garmin to really, again, go back and look across, all of our different product categories that we make, our expertise that we've built up over time, and really look at different ways of potentially solving the problem. And we struck upon the idea of using sonar as a communication channel. Just the advantages of that being reliability can be better, certainly range can be better. And that was something, as we look at expanding from the traditional two or three meters of distance between the transmitter and the watch now being able to span a 10 meters or more, um, all of a sudden now being able to monitor not only my own tank pressure, but my dive buddies, or if I, if I'm a dive master, my, my students that I'm guiding around, um, and being able to get alerts of their tank pressure on my, on my descent, it, it really fill it. It just fundamentally changes the way that you can approach diving. I, you know, I don't have to, um, you know, swim alongside my wife and constantly tap her on the shoulder. Hey, uh, what's your, where are you at tank pressure? I literally just can look down and I can manage the dive with that knowledge of where everybody's airs at without having to harass them. Um, it's, it, it, it adds a level of safety, honestly, that, um, as a, as a dive master, having to keep tabs on lots of students in the water, it is, You know, it's one of those things that, well, how can we solve this problem? How can we put all that information on tap on that, that a person's risk to really improve, improve safety. |
|Jason Heaton|Um, I've got a bit of a two part follow-up question to that. And there's, you know, what I know about divers is, um, ironically, you know, given how expensive the sport is, a lot of them tend to be cheapskates and, and.  And also a lot of them happen to be, happen to be very brand loyal. And, you know, for, for a brand, you know, even a well-established brand like Garmin to come out with, you know, this incredible new dive computer, I'm guessing there was some early, I don't want to say skepticism, but maybe hesitancy among industry professionals and divers to adopt a brand new line of, of dive computers. And I guess I'm curious, the two part question here is.  how was initial feedback to the descent and adoption rates for the descent, but also is your, has the, the, the primary market for the descent lines been, you know, existing Garmin devotees or is it, are you going after, you know, new divers or just divers that don't know anything about Garmin? |
|Patrick Danko|Yeah, that's a great question. So the response, the response was amazing. You know, I, I've, I've, had the privilege of attending the last, we didn't have one last year, but the last couple of DEMA shows where we've launched, you know, the, the MK1 and then since the MK2 and it's, it's been amazing. Certainly, absolutely. The diving, the diving group, rightfully so, is, is one that really, this is a safety of life product. These things need to, need to perform and any newbie coming to the table is going to get treated with a healthy amount of scrutiny. I think that's absolutely appropriate. Um, we knew going into that, that we were going to have to pay our dues. We're going to have to prove ourselves and that, that adoption was going to be earned over time through a track record of, of people really having good experiences with the product. And so we took that measured approach going in. This was not a, for us, a, this is not a, Flash in the pan situation. We know we need to get in, build a beachhead, establish a track record of loyal customers and good experiences. And then from that, we can evolve. And that's been how we've approached Dive philosophically. This is a long game for us. We need to drive innovation. That's our I think our key element we can bring to the table things that other companies maybe have chosen not to or are unable due to Garmin's breadth of capabilities, breadth of experience, manufacturing capability and pace. We can do things that others can't, but we still have to base that off of a satisfied and happy customer base that's really only earned through experience of divers using the product. When we launched MK1, we had lots of great feedback. I think people reacting to, oh, I can have a dive watch that's an amazing dive computer, but also something I can get my text notifications and track my runs. And I don't have to put it in a bin for the, you know, 90% of the time I'm not in the water. Those early adopters really led the way.  but over time the experiences that those users have shared with their dive buddies of like, Oh no, this thing is really good. It really works well. It's reliable. I remember having lots of conversations with skeptical divers who understandably again, sort of treated their dive computer like this precious artifact, this fragile thing that, that, um, you know, we don't want it, you know, it couldn't possibly work as an everyday wearable item. It's it'll get damaged and destroyed and we have to be really careful with this. But, you know, the dichotomy is then you're taking this thing into one of the harshest environments you can imagine and diving. And, you know, I think most all of us who are divers, you end up kind of beating the crud out of your gear. So the realization is, you know, everyday wear isn't really all that different of a situation of, or that much harsher of a situation than, then what we're putting things through in diving and the reality is you can have something that's, that's, that serves both roles. So since then, we've had a, we've had a great, a slow build of passionate Garmin fans. I think we, you know, every, the fact that we're, we've launched a Mark II, the T1, and more recently the MK2S, the smaller dive computer. We've, I think we're in this for the long game. And I think the, the, the folks who may have been originally skeptical are now starting to see a bit of a track record from customers who've come to really love their garments. It's helping to help them to evolve the market for us. |
|James Stacey|And so for people who are listening, the current descent mark two comes in two sizes. This is obviously very important to just general watch nerdery is 43 millimeters is the new s the standard one, which does the air integration, etc is a 52 millimeter Patrick, in wanting to be respectful of your time and everything, I'm interested to hear what you think as someone who's gone considerably deeper into diving than say I have myself with closed circuit and the tech diving and even obviously going as far as to create your own dive computer. For the people who know dive computers in our audience, what do you think the killer features are that separate the Mark II from all of the other great dive computers that are admittedly out there? |
|Patrick Danko|Yeah, that's a great question.  I'll just kind of rattle through things. I think first and foremost is the dive computer experience. It's really easy to maybe dismiss Descent as something, well, it's a, it's got all these surface things, but is it a good dive computer? And this was built from the start with a philosophy of this has to be the best dive computer you've ever used first. And then we have the opportunity to bolt on all of these other surface use features. So it's a great dive computer. We have, we support uh, single gas, multi gas, um, uh, CCR gauge mode and two free diving modes. And, um, use, uh, for each of those diving, um, modes, you can have a separate gas load out with, uh, with all the gases you would need as a technical diver, um, up to a hundred percent or two. The apnea features are top-notch. We allow you to do both vibration and audible alerts. So for our spear fishers.  They love that. You can go down and get alerts, dive alerts on depth and time that are vibrations. So you're not scaring away the fish with audible alerts. It's a product that's had a lot of focus put in on a diving from a diving standpoint. So inductive buttons. So on the MK2, we've launched industry first inductive button technology. And with MK1, we spent a lot of time figuring out how to waterproof the thing to a 10 ATM rating. A lot of time on O-ring design, how do we seal the pushers, the buttons to make sure they're going to withstand a lifetime of diving abuse. With MK2, we went through and replaced those with inductive buttons so there's no holes through the case to fail. |
|James Stacey|Just to cut in, an inductive button, that's essentially the button is hitting a sensor on the inside, almost like a touchscreen. |
|Patrick Danko| Even sort of, so the button, the button is going close to a sensor that's actually on the other side of the case. So there's actually no, there's nothing protruding through the case at all. There's an inductive sensor on the other side of the case. So it's detecting those button presses without the need for any seals. So it's, it's a really, it's a leak proof button design, which is, which is unique for Garmin. We have a sunlight readable, it's a transflective, MIP display, and that's something that I do think sets us apart. With the MK2, we've gone from a 1.2 to a 1.4-inch screen, so about a third bigger. The overall case size, though, only increased by a millimeter from the MK1 to the MK2, so we were able to keep it fairly compact and everyday wearable. But that display is sunlight-readable, so you can take that out on a bright boat deck.  right in the middle of the sun, and you're not going to have the screen washout that you can get with other display techs. Obviously, SubWave, which is our branding for the sonar-based underwater data communication protocol that we built here to support the T1, is a big part of MK2. That's something that we'll be able to build on in the future. That underwater data communication network is something that has a lot of potential, I think, to continue to have features added to it, uh, that, that will be compelling for divers in the future. There's also just some little things. Uh, honestly, one of the things that I thought was the most interesting as we launched descent, um, was our quick fit band system. I can't tell you how many divers come up and are just super excited about the quick fit band system. So we, uh, it makes it really easy to change out for me being a cold water diver, frequently going from an every, you know, wearing a titanium DLC coated bracelet, which I typically wear it on and then swapping out for the extra long silicone dive band set to wrap around my dry suit. Clip, clip, done. It makes it so easy. |
|James Stacey|Yeah. I hadn't even thought of that. Like that's, I like that feature. Cause if I'm, if my Phoenix get really sweaty, it's super easy to rinse out and know that I'm getting everywhere or if I get water in it or whatever, but yeah, I hadn't even considered that you could just put on an extra long, yeah. For my, for a dry suit. That's, that's clever. Yeah. |
|Jason Heaton|Yeah. I just keep, I just keep my long, my long tail.  end of the strap in my mask case and then I just swap it out if I need to. That's, yeah, that's a good one. Um, Patrick, I, you know, as we kind of maybe circle back and bring this chat, uh, to a close, I, I I'd love to know a little bit about your own, uh, diving a little bit. Like if you have any favorite places, places you go back regularly, um, any particularly memorable dives that you want to talk about and maybe some dives that you, you know, you, you've used Yeah, sure. |
|Patrick Danko|Um, for, for me, I, uh, I love history. And so typically my favorite dive sites are, I love wrecks or something. It's got some history attached to it. I'll don't get me wrong. I love beautiful reefs and, and, uh, and ocean life for sure. But I tend to gravitate towards something where there's a history element to me. Um, I remember doing a, a reef dive, uh, some of my first wreck diving on the Outer Banks off North Carolina, and going down and seeing U-352 there, or some of the cargo ships that were on the bottom during World War II. And it just struck me as there's an underwater museum here that so few people get to experience. There's a history behind things that is both kind of awe-inspiring and yet slowly disintegrating. You know, those shipwrecks will not be there forever and the ability to dive these wrecks and learn about the history and see something that most people don't have the privilege to do and things that will not be there forever, I think, are the most compelling. So Great Lakes, I love diving the Great Lakes wrecks. They're amazing. Outer Banks, I've had the privilege of being able to dive in in Europe in the Adriatic. There's some amazing shipwrecks that I've dove there. The Holy Grail sites for me right now truck like I think most divers have on their list. That's something that I'm trying to build some plans for now and then scapa flow up north in Scotland to see some of the World War Two ships that were scuttled there. So there's to me, it's all about the wrecks. I love shipwrecks. And it's something that as a Midwesterner, you know, I get a lot of opportunity to dive in springs and mines and lakes and quarries. Um, so there is some interesting diving here. Um, but yeah, yeah, it's typically for me, where, where's the next wreck dive going to be? |
|Jason Heaton|Yeah. You're just a few hours, a few hours South of, of me here in Minneapolis. Uh, I, I make it up to Lake Superior fairly often for, for wreck diving and also over to Lake Michigan. And, uh, you'll have to make a road trip up and let me know when we can. |
|Patrick Danko|Absolutely. Yeah.  Lake Michigan and Milwaukee. We've done a bit of diving there and there's just, yeah, the, the wrecks out of the great lakes are just amazing time capsules. The pro and the con of some of the zebra mussel infestation there, they, you know, it's covers everything, but the water is, is, uh, you know, it's clear and it's able to preserve those, those wrecks due to low oxygen contents. You just find some amazing stuff down there for sure. |
|James Stacey| Yeah, and I'm probably speaking not out of turn, but to someone who's preaching to the choir to a certain extent. But if you haven't read Shadow Divers or Daniel Lenihan's book about the creation of the submerged cultural underwater heritage unit, Jason, I'd be happy to send you either as a thank you for this chat. Both are just a great history lesson and some adventure for sure. |
|Patrick Danko|Shadow Divers is one of my favorites. That's just a classic.  I've also just finished reading Jill Heiner's new book, if you haven't read that. She's such an amazing inspiration to me as a scuba diver. Her recent book that she's come out with has been another reading item that I would highly recommend. |
|James Stacey|I don't know what's it called. We'll be sure to put it in the show notes. It's a great recommendation. |
|Patrick Danko|Now I'm having one of these brain moments here. Into the Planet. Into the Planet. Fantastic. |
|James Stacey|That's the name of the book. Thank you so much for the recommendation. |
|Jason Heaton| Well, uh, I, I think, uh, you know, this is, this has been a great chat. I mean, we really appreciate your taking the time to, to talk to us and, um, you know, thanks for all your hard work at, at Garmin. I think it's, uh, it's just so exciting, especially, um, to hear about, you know, beyond the work you're doing, just to, to talk to somebody who has taken. His passion and made it his work as well, which is always inspiring to anybody. Um, so with, with that in mind, Patrick, uh, you know, thanks so much for, for joining us on the gray NATO and, uh, And we look forward to catching up with you in the future, maybe with the, the, uh, the MK3, uh, descent. |
|Patrick Danko|Very much appreciated. It's been a pleasure to be here at being a, uh, a poor watch enthusiast of traditional watches too. It's been exciting to be able to connect with the both of you and, and, uh, sort of play a part in that, that, uh, community as well. So yeah, I really, really appreciate the opportunity. |
|James Stacey|So there you have it. Our chat with Patrick Danko, a huge thank you to Patrick for that. Uh, What a wonderful thing. And he actually emailed us a little while later to say like, Hey, I know we, we only had a certain amount of time, but I'm also like into watches. I have a Zen, I have a handful of other dive watches. Uh, I think we definitely need to have him on again in the future. Um, a really lovely guy obviously knows a lot about the product and just even an under his understanding of, of dive computers is something I would love to spend even more time digging into. I'm kind of fascinated by the technical hurdles of, of making something that's doing all those calculations all the time. Yeah.  Um, and the tech is really neat. Uh, it's definitely worth checking out. As I mentioned in the, um, in the interview, if you want to check out more, um, obviously visit Garmin. This isn't an ad or anything. Jason actually reached out to Garmin just based on curiosity. If Patrick was available, we thought he'd make it an amazing guest. And he certainly did follow them along Garmin outdoor. They have a Garmin Marine. You know, if you go to, um, if you go to Garmin's.  Instagram and then scroll down, you'll see they have a series of related accounts. So maybe just jump into the show notes, that's, you know, notes.thegrenado.com and kind of pick one and follow along. But they've got some great stuff. And I'm really excited to possibly get a chance to play around with a Descent Mark II in the future, you know, and maybe do some free diving at the cottage or get my get my reg service and give, uh, give Lake Ontario a try sometime this summer. So, uh, really cool. And it's just nice that you can send an email and then have that kind of a conversation. Cause it's just, I, there's, I have like, uh, it didn't help my curiosity that much. It may, it just made me more curious about that and, and, and that kind of product design and stuff, but, uh, really cool to have Patrick on and hopefully we can have them on again sometime in the future, maybe with a new product launch or, or after a great adventure. Yeah. |
|Jason Heaton|So how about some final notes?  Yeah. Let's jump into a final notes here. Um, I can go first. So world oceans day, I really wanted to put up something that was a sort of diving or ocean related and lo and behold, uh, kind of a cool one came across my Instagram feed from a watch brand that some people might be familiar with, which is a VAR, V A E R. They're kind of a micro brand. I believe they're California based. They do a lot of assembly in the U S um, they make some kind of neat watches, but, uh, this, this was kind of interesting. They produced a short film, It's about six minutes long and it's called the urchin diver and it's on their YouTube channel. And it's, uh, you know, very short form sort of documentary style with a, with a voiceover about a young guy who's following in his father's footsteps as a, as an urchin diver in the kelp beds around the channel islands off of the California coast. And, you know, the script is a little simplistic and there, I don't necessarily know that you you know, learn that much about urchin diving or about the channel islands, but it's a very personal story about this guy told by this guy. And, um, more than anything, I just think it's, uh, it's some beautiful dive footage. This, um, this guy, Connor, who's the, the, um, the subject of the, of the video, he, um, as the name suggests, he dives for, for sea urchins to, to sell at markets, seafood markets and whatnot. And he does that, you know, with surface supplied air. So he's down there on a long umbilical.  Um, but then he also does some, some free diving for some spearfishing as well. And, you know, having, having dived on Catalina Island a couple of times in those kelp beds, it's, uh, it's very eerie. It's, it's very otherworldly and very beautiful. And I thought the cinematography was fantastic. And I also appreciated that even though Ver was. The producer of this and they're a small brand and had every right to kind of really push their product other than, you know, just showing the guy strap the watch on every now and then, um, there wasn't any heavy handed, you know, product push.  as part of the video. So hats off to VEAR for putting that out there. I thought it was really impressive. So check that out. |
|James Stacey|Absolutely. Yeah, I skimmed just a click of it before we started recording. And yeah, looks really cool. It's exciting to see more inventive things coming from the microbrand space. |
|Unknown|Yeah. |
|James Stacey|And I've seen VEAR mostly by Instagram and stuff like that. And their stuff looks really good. So I'm glad to see them kind of doing some neat stuff.  Urchin diving is cool. You know, Jason, have you ever done surface supplied air? Is that weird? Or you just don't even notice it being different than a regulator? |
|Jason Heaton|I haven't. I mean, it's a, it's a, it's a standard regulator with just a really long hose. And I guess I, you know, other than, I guess kind of having your, your head sort of tugged in one direction or kind of maybe getting it a bit fouled up or something, I suppose it's not that much different. Plus you don't have a tank on your back. You're just wearing a weight belt and fins and then with this long hose. |
|James Stacey|I wonder how you, I wonder how you wait for that.  Yeah, me too. That'd be cool. |
|Jason Heaton|Yeah, I guess just wait for your wetsuit. |
|James Stacey|I suppose so, yeah. |
|Jason Heaton|Yeah, yeah, it'd be pretty cool. |
|James Stacey|So mine is also within the spirit of World Ocean Day, pretty exciting. And this is a rare treat because if you commonly follow or if you're subscribed to Rolex's YouTube channel, you'll know that they do a lot of one, two and a half minute, three and a half minute videos, which, which are fine, but like not, I, I love, I love a long video. I like long podcasts. I like, I like, you know, I would, I w every time I watch one of their videos, it's about this great testimony or, or a cool project. And it's three minutes long and they go like, well, where's the 40 minute version. Yeah. Right. And, and of course the answer is the 40 minute version would cost an unbelievable amount of money.  Um, but thank, thanks to their Rolex's kind of connection with Nat Geo for the perpetual planet program. They actually have just released again for world oceans day. Um, what's called perpetual planet heroes of the ocean. And it's a 52 minute, I think in my world, at least that counts as feature length for a documentary. You're really scraping up on an hour there. And my guess is that means that this will be aired in some scenarios, probably airplanes, stuff like that.  I wrote a piece about it for Hodinkee because I got so excited to see Rolex doing a legit documentary. If you've seen Dr. Sylvia Earle's movie Mission Blue, this is exactly in that same vein. It's just following various projects that Rolex and Nat Geo are supporting around the world. And I haven't had the pleasure to watch the entire thing yet. I'm going to do that this evening. But the bits that I skimmed, I've maybe seen a third of it. It's fantastic.  really beautifully shot, super high production value. Dr. Earl is the main personality throughout. So you, you get her voiceover and her amazing way of looking at the world. I mean, she's just the greatest, right? Jason, you got a chance to hang out with her. Is she the same in person? She is. |
|Jason Heaton|She has, is it intimidating? You know, you think you'd think it would be, but she just completely disarms you with her personality. And then she has that wonderful voice, which I think lends itself well to narrating a movie like this. It's just a very calm presence that she has. So. |
|James Stacey| Yeah, she's an absolute hero. Maybe someday we'll get her on the show. We might have to do a thousand episodes, so stay tuned. Really, really get our teeth sunk into the media world. But I really love this. It's got everything from, you know, growing coral to tracking whale sharks to submersible technologies, ROVs, habitats, all of it. It's all really cool. It's so easy to get excited about stuff like this, especially when We haven't been traveling. I haven't been diving in so long, um, to see this, it, it really kind of sparked something, uh, that makes me want to, uh, you know, find a decent dive shop here in Toronto, have them tune up my regs and, uh, and, and, and get it, get back into the water. You know, it's, it's been long enough that I'm going to have to do a little bit of service, but that's not a big deal. Um, but yeah, so this is perpetual planet heroes of the ocean. It's on Rolex's YouTube channel at this point, it only has like 2,400 views, which is a crime.  I really hope they put this on Netflix and they get it. They kind of get it out there a little bit. I would have loved a 4k version. Maybe that's my only, my only, my only like soft feedback that isn't glowing is, uh, you can tell that, that, that they shot this with big cameras and, uh, a 4k would be great whether it comes via Netflix or YouTube or whatever, but please check that out. Um, and, and my other ask is I, I would like Rolex to do more stuff like this. I'm sure this, Video costs an absolutely insane amount of money. They're all over the world. It's like watching a planet earth. |
|Unknown|Yeah. |
|James Stacey|I'm sure it was obscenely expensive, but I think if enough people commented and said like the long form is the way to go, let's get more long form stuff on the channel. Maybe we'd see more. Cause it doesn't have to be underwater stuff. They do stuff all over the world for all different sorts of passions and activities and adventuring and sporting and the rest of it. And I think some of it would be great even if it was like, instead of one or two minutes, it was eight minutes or 10 minutes. |
|Unknown|Yeah. |
|Jason Heaton| Yeah. We don't, we don't, we don't need 52 minutes every time, but you know, give us a 10, 10, 15 minute video every now and then. Yeah, you're right. It's funny. You know, you were just talking, I think an episode or two ago about, um, lamenting the fact that all of Rolex's videos are so short and then lo and behold today, they come out with this long one, which I thought was great too. |
|James Stacey|I love it. I can't, yeah, I can't, I'm going to put it on the projector tonight with a, with a good meal and, uh, and really, really enjoy it. I'm, I'm, uh, I'm pumped. Yeah. Awesome. So shout out to Rolex Nat Geo.  And, uh, Dr. Sylvia Earle, the, uh, the best. Uh, let's, uh, let's keep it going. This is very cool. |
|Jason Heaton|Yeah. Well, a very ocean themed episode. Yeah. I guess it's world oceans week, so you can keep celebrating even after this episode. Perfect. And as always, thanks so much for listening. Hit the show notes via notes.thegrenado.com or the feed for more details. You can follow us on Instagram at Jason Heaton at J E Stacey and follow the show at the Grenado. If you have any questions for us, please write the Grenado at gmail.com.  You can comment on the Substack notes as well. And please do keep sending those voice memos in for our next Q&A. Please subscribe and review wherever you find your podcast. In addition to subscribing to Substack, if you feel so inclined. And music throughout a siesta. |
|James Stacey|Too much Substack pushing. It's so many subscriptions now. Sub where you want, maybe tell a friend. That'd be great, right? Yeah. Yeah. Yeah. Okay. Let me start that over. |
|Jason Heaton|All right. Let's just leave it. Go. Okay. All right. |
|James Stacey| And we leave you with this quote from the wonderful Werner Herzog, who said, and I promise I won't try an impersonation. What would an ocean be without a monster lurking in the dark? It would be like sleep without dreams. |
