
# The Grey NATO – 262 – Sweetwater (No Spoilers!)
Published on Thu, 16 Nov 2023 06:00:00 -0500



## Synopsis
This episode is a discussion about Jason Heaton's new book "Sweetwater", which is a sequel to his previous novel "Death Charge". Jason gives some background on the writing process for "Sweetwater", including how he approached plotting and character development differently compared to his first book. He reads an excerpt from the fourth chapter to give listeners a taste of the story. The hosts also talk about Jason's recent book launch and signing events, as well as ways for listeners to purchase signed copies of the book.

The episode also touches on some other topics, including an upcoming hangout event Jason is hosting, a watch found underwater in Australia, and Jason's experience with the Oura Ring fitness tracking device.

## Links
- [episode page](https://thegreynato.substack.com/p/sweetwater)
- [episode MP3](https://www.buzzsprout.com/2049759/13979629-the-grey-nato-262-sweetwater-no-spoilers.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|Yeah.  So for the excerpt, uh, that I'm going to read, it's actually the fourth chapter in the book and it's called the Kiwanaw. And in this chapter we see Tusker, the hero kind of doing his work. He's a, he's a professor of underwater archeology and he's out for a day of, of doing some sonar scans with some students. And it kind of gives you a little window into what his work is all about, but also, uh, as you'll find out a little bit of foreshadowing in terms of the overall story of this book. So, With that, here's the chapter, The Keweenaw. Lake Superior, present day. A week after the First World War ended, three identical minesweepers steamed away from the Canadian Carr and Foundry shipyard in Fort William, Ontario. They had been built on spec for the French Navy and were headed for the far side of the Atlantic via the St. Lawrence Seaway. But on their maiden voyage, they had to cross all five of the Great Lakes. On November 18th, 1918, A gale blew up on Lake Superior as Inkerman, Sarasouls, and Sebastopol passed the Keweenaw Peninsula of northern Michigan. Facing huge waves and hurricane-force winds, the ships became separated, and while Sebastopol narrowly escaped, the other two minesweepers were lost without a trace. All hands were lost, 76 French sailors and two Canadian captains, making their combined sinking the single largest loss of life on Lake Superior. The ships have never been found.  It was late in the season to be on the Big Lake in a small survey boat. Though the late October sun still had some warmth, the wind was from the north and had been blowing across the water all the way from Canada. With its chill, it also brought long, rolling swells that lifted the RV Kiwanaw up and down as she idled over 250 feet of water. Tusker stood out of the wind in the cabin's doorway, explaining the day's goals to his small crew of three PhD students.  He was dressed in a pair of old jeans, a wool commando sweater, and a pair of badly neglected blundstone boots. The students were kneeling at the stern, getting ready to deploy the side-scan sonar off the rolling transom. One of them, a bearded Texan named Logan, was struggling to keep his breakfast down. There's no shame in being green, Logan, Tusker said with a wry grin. Just be sure to lean outward, or you'll be swabbing the decks. The poor kid nodded under his baseball cap. The trick is to time your release with the swells.  Tusker called encouragement to the students. You want to toss it in when you're at the top of a swell, not the bottom. Otherwise, it'll just end up getting thrown back onto the transom. Logan looked at him. The tow fish, not your breakfast, just to clarify. The captain, an Irish transplant named O'Connell, was leaning on the console in the small cabin, eating a sandwich he'd brought along, and he looked up and chuckled. Sarah, another student, was standing on the transom, which was awash in green water.  She was wearing fishing waders and a heavy fleece jacket under a foul weather shell. She was a yuper, a lifelong resident of the UP, Michigan's upper peninsula, and the most comfortable of the three in the challenging conditions. She was checking the winch spool, making sure the sonar's cable wouldn't get fouled as it was paid out. Ming was from Malaysia, and in the final month of his PhD. Nothing ruffled him, and he was busy checking the connections on the torpedo-shaped towfish. He'd already turned in his final thesis.  Something about the effects of climate change on the condition of freshwater shipwrecks. And today it was more for fun than any sort of requirement. Tusker was glad to have his quiet competence along. With a final check and with the Keweenaw riding the crest of a roller, Logan and Sarah pitched the towfish into the water. Ming released the catch on the winch and nodded to O'Connell, who slowly pushed the throttles forward. The boat moved off, trailing the towfish, which sunk beneath the surface. Logan immediately leaned over the gunwale and retched. Everyone looked away.  glad to be finally moving. The idling boat, with swirling wind circulating its exhaust fumes combined with the rolling swells, was enough to make the hardiest sailor a bit peaked. Sarah, Ming, and Tusker settled in under the canopy at the open rear of the cabin, while Logan took first shift minding the towfish cable. He was glad to be in the fresh air while the others stared at the laptop screen for anomalies. Visual shapes that hint at something man-made on the lakebed. Ideally, a sunken French minesweeper. As the towfish passed over It went on like this for the whole morning. Students switching off duties on the boat, interspersed with breaks for coffee and calls of nature off the transom. Sarah dropping the tail of her bibs in front of the men without inhibition. Thought we might get lucky today, Ming said, rubbing his eyes after looking at the screen for an hour straight. There's a reason they haven't been found yet, Tusker replied. Either they went down somewhere far from where everyone thinks they did, or they're living out quiet lives as fishing trawlers in the south of France right now, he grinned.  O'Connell barked a hoarse laugh and fished a cigarette pack out of the pocket of his Carhartt jacket. He offered one to Tusker, who thought about it, then declined. But seriously, this is truly a needle in a haystack hunt, Tusker continued, recognizing a teaching opportunity. Up until recently, all the searches had centered on the waters off of the Keweenaw Peninsula, but Professor Colquhoun has been analyzing the weather and currents and some reports from other ships in the area the day they went down, and he reckons they might have made it a bit further.  All we can do is keep methodically expanding the search grid. And so they did, into the afternoon, with no luck. Every time they came across a ship-shaped shadow on the sonar feed, Sarah or Ming or Logan would cross-reference the GPS coordinates with those of known wreck sites. Tusker could almost recite the names when he saw the shadows of them appear on the screen. Still, nothing that looked like the lost minesweepers. Got something, Ming called out excitedly. He was pointing at the screen as a shape started to paint itself.  It soon became apparent that it wasn't a ship. That looks like... an airplane. See the wings? A Gulfstream II, to be precise, Sarah said matter-of-factly after seeing the familiar swept-back wings. Ming looked at her incredulously. How do you know that? he asked. My grandfather was on that plane. She looked out over the gray-green water. November of 78. Holy shit, I'm... I'm sorry, Ming said. She nodded and waved him off. I never knew him, she said. He died before I was born.  Tusker had been listening to the conversation. I didn't know that, Sarah, he said from his perch inside the pilot house. Why was he on that flight? He was flying it, she replied. Now it was Tusker's turn to be shocked. Both he and Ming looked at her with mouths open. Even O'Connell turned and looked. No one knew what to say. The official NTSB report said that it was pilot error that caused the crash. Sarah's tone grew bitter. But my mom says he was a scapegoat.  Grandpa was a damn good pilot, apparently. Flew F-86 Sabres in Vietnam, and those were supposed to be really hard to land. Landing a Gulfstream at Marquette would have been a cakewalk for him. Tusker didn't mention his own father's involvement in the salvage and investigation, but it occurred to him that they had both been affected by that crash. If any good came out of it, though, she said with a cheerful turn of tone, that crash is what made me want to be an underwater archaeologist. She forced a smile. The shape of the plane had moved off of the sonar feed and the lake bed went back to an empty wasteland. They were suddenly lurched out of the somber conversation by the sound of Logan retching over the side of the boat. I think Logan has had enough for one day, Tusker said and stood up. Let's reel in the fish and head back to the dock. Live to sweep another day. As the three students coiled the coaxial cable around its spool and secured the towfish in its pelican case on the back deck, Tusker thought about what Sarah had said. That plane crash, in some ways, is what also made him want to be an underwater archaeologist.  He just didn't know it at the time. O'Connell swung the Keweenaw around, now into the stiff breeze, and pushed the throttles to full. The boat slowly lifted its bow into the setting sun and headed west for home. |
|Jason Heaton|All right, well, that was amazing. I'm even more excited than I was previously. This is going to be really cool to read, and I think it's fun to be able to kind of include an excerpt from Sweetwater in the show.  Look, if folks have been listening to all of this, we haven't given any spoilers away. They heard the excerpt and now they're interested. What's the best way to go about picking up a copy of Sweetwater? |
|James Stacey|Yeah, there are kind of two big options. The first of which is you can simply order it. It's available on Amazon as both an ebook and as a kind of a printed paperback. And we'll throw that link in the show notes like we did last week. If you'd like a signed copy directly from me, Uh, as I mentioned earlier, I've got stacks of them on my dining table and I'm shipping off, uh, regularly here. Uh, you can go to my website, which is Jason Heaton author.com. And then if you go to the shop link, it will take you directly there and you can order depth charge as well. If you'd like a signed copy of that book, I'm happy to ship as many books as you'd like. Um, uh, it's also an Apple books as an ebook. So if that's more your thing, uh, you can find it there.  Uh, I would imagine that since Amazon kind of also acts as a distributor, book distributor, uh, and the ISBN is out there in the system, uh, if you wanted to request it from a local bookshop, you could, uh, just give them the name and the author name and, uh, they can, they can find it and have that printed and brought to a local shop. Um, and I will certainly update the website and Instagram, et cetera, um, with details if it starts to trickle out in different locations, but, um, Yeah. Um, in terms of buying a signed copy, as I said, I'm very happy to sign and send, I will warn people that, uh, you know, in some cases shipping is more than the cost of the book. If you're outside the U S in some cases, uh, and in which case, you know, I've seen people order multiple books. Uh, it's kind of a good time of year if you want to give a book as a gift or whatever, or if you, if, uh, if you want to get both books, you can certainly do that to, to offset some of the shipping costs. Um, but yeah, other than that, uh, that's how you can get it. And, uh, Thank you to everyone who's already ordered. I've had such a great outpouring of support on this book. And thanks for letting me dedicate this episode of TGN to it as well. |
|Jason Heaton|Totally. I think this is super fun. I'm so proud of you putting out a second one. It's such a treat. I'm sure the story is incredible. Obviously the excerpt was great. And I think they make just a great gift. I think last year I've Bought one or two, you sent me maybe five or six in the end. Yeah. And I gave them away to cousins and we keep a copy of DepthCharge just on the shelf at the cottage. If it's a rainy day, I've had brothers and brothers-in-law and that kind of thing. We'll just kind of stroll over and start reading it. And I know Sarah really enjoyed it. And yeah, I'm super pumped for this. And I think that makes a great gift and it's kind of a perfect time of year for it as well. Good stocking stuffer. |
|James Stacey| Yeah, I would agree. And, uh, you know, that was completely unwittingly on my behalf. I did not plan to release it, uh, just before black Friday, so to speak. Uh, don't necessarily buy into that, but yeah, it worked out really well. And the book is largely set at this time of the year. So you can kind of read it and sort of soak up that, uh, late fall, chilly, uh, upper Midwest weather that we get here. |
|Jason Heaton|Well, hey, you want to wrap it up with some final notes? |
|James Stacey|Yeah. Let's do final notes. I have one from, this is a good story.  Yeah, it is a good story. This just popped up, I believe, within the last 24 hours over on Fratella Watches. Once again, they have unearthed a story about a Rolex that was found in the sand, in this case underwater, in Australia. This was a story written by Henry Zwartz, who I believe wrote the earlier story as well, and it's entitled Australian Snorkelers Find Lost Rolex Submariner Before Reuniting It With Its Owner. Not a really long story, and the title kind of says it all, but Uh, in this case, uh, these guys that it's a father and son actually, they go out and do these snorkeling trips in Australia, uh, off the, uh, the Queensland sunshine coast and the Noosa river. And, um, they're always kind of out there kind of being good citizens and picking up garbage that they find underwater, uh, and kind of combining it with a little snorkeling adventures. And, and somebody had heard that they do this and approached them and said, you know, I was, I think fishing in this area. And I, my Rolex flew off my wrist and it's down there somewhere.  And, uh, if you guys are down there looking for, you know, to clean up and pulling bottles and garbage out of the, out of the water, uh, keep an eye out for a Rolex. And this isn't just any Submariner. This is a 5513 from the early seventies. So this is a bit of an heirloom piece that someone had had for quite some time. And, you know, predictably, uh, as the title suggests, uh, it has a happy ending. They did find the watch. Um, so there's something about, I was going to say something like there's something in the water in Australia, but indeed there is something in the water in Australia. It seems to be Rolexes.  Uh, that people keep finding. So yeah, really, really an amazing story. It's not a particularly long article. Um, it's, it's just fascinating. And there's some good photos in here. Uh, and then the watch itself, which is just super cool. I mean, you know, I thought this thrift shop, uh, Breitling was a cool story. This is a, this is right along those lines. |
|Jason Heaton|I feel like these are like the, the little building blocks of watch enthusiasm are always, there's always a story every couple of years, every now and then about a lost watch being found and coming back. And, you know, you found a watch, uh on uh on a you know a very notable wreck a couple years back yeah and and now they're you know finding watches and time and tide had one recently of a you know a watch found uh you know in the depths and i just think it's a kind of a fascinating thing and it stands like if you're especially if you're a dive watch nerd you kind of love the idea of like treasure hunting and then now the treasure is a watch and i like all that yeah so i think people people should definitely check this out it's great that fratello covered it and it's uh it's a fun story guy got his watch back which is it's great|
|James Stacey| And I'm very intrigued by your final note today, because I've been, I've been really curious about these. So why don't you tell us what it is? |
|Jason Heaton|So I picked up and I want to make this very clear before I start, because they are aggressive advertisers everywhere, Instagram and otherwise. I paid absolute full price for this, but I picked up an aura ring, gen three, the current model, they offered a new version that's in titanium. And basically it was one of these things where like, I feel like the aura ring has been in my arc.  Actually, I should probably start with what it is in case you don't know the aura ring. It looks like a normal ring, especially now in the third generation. It wears very similar to my titanium wedding band that I had previously. Um, and it's a ring that does, uh, activity tracking and sleep tracking and stress tracking and heart rate. And it has this really fantastic suite of software that back that backs the hardware.  But you wouldn't believe, you know, the ring is a wild thing to show someone if you haven't seen one, because the inside the outside just looks like brushed titanium. It's actually quite nice. And then the inside is this sort of. Suite of electronics that looks like something fake out of a sci fi film. Yeah. And every now and then in the dark, you'll look down and you can tell the heart rate must be, you know, measuring something that's kind of glowing. If you have no clue what these are, hit the link, check it out. But it's basically a kind of a premium fitness tracker.  that doesn't have a screen that has no real interaction points. It doesn't vibrate. It doesn't let you know when you get an email or any of that kind of thing. It's just tracking things like your heart rate, your heart rate variability, how well you slept and kind of putting those all together and giving you an idea of how you should be acting that day based on how well you slept. It starts to kind of give you suggestions on how to improve things like HRV, um, on how to better understand why you don't feel well. It does temperature tracking, so it can kind of predict if you're going to get sick. Huh.  And the thing is, basically, because it's a ring, you wear it all the time. It seems to do about 15% of the battery in a day. So that's not bad. It's tiny, of course. I can't even believe they fit a battery in this thing. Yeah. And then it charges on this little pad with essentially like a little nub that it sits on. And it charges quite quickly. So the charging is nice and easy. It's USB-C. You can disconnect this little charger. I'll take it with me to Dubai. I think it looks like maybe this will last a week.  So maybe, maybe I wouldn't quite need it to. Yeah. You know, what kind of led me to this is I've known so many people who have owned them and enjoyed them and had them. And I was always just kind of like skeptical, like this or that, like I've got fitness tracking on the me band, which is a $30 thing. These are like almost 400 bucks, maybe a little more even. And Um, you know, the Apple watch does fine fitness tracking. Also like your phone does your step counting. But I do really want to, I'm starting to feel a little bit my age. Um, and that's probably more the amount that I'm working these days than it is how old I actually am. And both Sarah and I wanted a chance, there's my wife, both Sarah and I wanted a chance to kind of have a better snapshot of why sometimes we feel like we don't have any energy. Yeah. And this is just something we're like, wanted to kind of make a little investment in ourselves at the end of the year.  Um, it's been a busy, but a good year. And, uh, and also the, you know, the move in the last couple of years for us has been as far as Christmas gifts, like not to just get stuff, try and get something that is either a trip or something that kind of changes your day. So exercise equipment, um, or like I said, a vacation, go somewhere new, that sort of thing. So this kind of aligns with that. My wife got one as well. And, uh, and yeah, I've had it for four days now. So it's very new.  Yeah. Um, and I thought originally I was like, let's give this a month and then I'll bring it up. Um, but I didn't, I did pay full price for it. So don't feel bad talking about it so far. I'm very impressed by the product and the software, but I think the software is really something worth taking a look at. Um, like what they've got on and it's just on your phone. It's very unobtrusive. Like I said, there's not a bunch of notifications. I have it set to basically say like you should, you know, you've been sitting in bed for a little while. You should go to bed, go to sleep. Stop looking at your phone. Yeah. Stop watching a YouTube video. Now, now's a good time to wind down. |
|Unknown|Yeah. |
|Jason Heaton| And I'm sure that there's some folks on the Slack that also have the aura ring. So I figured I would kind of put it out there that I've got one. Maybe we can have conversations about it on Slack and that sort of thing. But so far I'm super impressed. You can kind of link mine and Sarah's together so I can, you can kind of compare each other's readiness and sleep scores every day if that's what you want. Yeah. So yeah, just, we always try and make little, especially at the end of the year, try and make a little investment in ourselves to kind of start the next year off in a healthier place.  So I didn't want anything with a screen or anything. And this is so subtle. Like I basically swapped my wedding band for this and it doesn't weigh anything. It doesn't feel too bulky. I thought it would feel too thick. Like, like I'm wearing a Superbowl ring or something. Yeah. And so this fits and it's comfortable. And the process of ordering, it was really easy to know your ring size or they can send you a sizing kit so you can get it perfect. And then, then you know what to order. They're not cheap. I want to say they started with $2.99 and then it's about seven bucks a month.  for the app and the service. But I, you know, in, in the effort of, yeah, trying, trying to put money in, in scenarios that theoretically would improve my life or at least help me understand in scenarios that aren't great. Um, I, we wanted to give this a try and after a few days I'm impressed and I'm happy to kind of give an update in a couple months if people are keen. |
|James Stacey|Well, I'm glad to hear it and I can't wait to hear more about it because it is something that has intrigued me mainly because I do like fitness tracking.  that I get predominantly from Garmin's, but it's that dilemma of another watch, another device. Um, and I think with this, there's a little, it's less obtrusive in your life. Um, or, or at least I think it is, it sounds like it is. Um, and, and you could just, you know, you just wear it like a, like another ring and whether you put it on, you know, like you did with your, your wedding band, replacing that or putting it on the other hand or whatever, it's a, yeah, I can't wait to hear more about it. I've been very tempted by these. |
|Jason Heaton| Yeah, I'm happy with it so far. And I'd be more than happy to either chat about it on the Slack if folks are keen or do an update in a couple of months when I've really, when I've really had it. Um, and, and I can, and I'm not no longer surprised by a number or something that it says or doesn't say that sort of thing. |
|Unknown|Yeah. |
|Jason Heaton|Cool. Yeah. |
|James Stacey|I'd love to hear more about it. |
|Jason Heaton|All right. Well, that was a fun episode. Congratulations on Sweetwater. Uh, I know I speak for the whole audience. We're both proud and very excited, uh, for another book. And, um, and I've, you know, I mean, there's no, There's no like expectation that you would share necessarily share a whole episode on, on the book, but I'm really glad that we did and we got a chance to, yeah, I appreciate the opportunity. |
|James Stacey|And again, you know, thanks to everybody for, for the support thus far. Um, I've just had such an outpouring of, of congratulations and support and orders. And, uh, believe me, it's, uh, it does not, uh, I do not take it lightly. It's really, it's really been great.  And with that, thanks so much for listening to everyone out there. If you'd like to subscribe to The Show Notes, get into the comments for each episode, or consider supporting TGN directly, and maybe even grab a new TGN-signed NATO, please visit TheGreyNATO.com. Music throughout is Siesta by Jazzar via the Free Music Archive. |
|Jason Heaton|And we'll leave you with this quote from Benjamin Franklin, who said, either write something worth reading, or do something worth writing. |
