
# The Grey NATO – 142 – Rolex, Tudor, And Many More Wonders
Published on Thu, 08 Apr 2021 06:00:31 -0400



## Synopsis
This episode of The Grey Nado podcast covers the new watch releases from Watches and Wonders 2022. The hosts discuss and provide their thoughts on the new models from brands like Rolex (the new 36mm Explorer I and updated Explorer II), Tudor (Black Bay models including a new chronograph), Oris, IWC, TAG Heuer, and others. They also touch on some non-Watches and Wonders topics like Zinn's new releases and more general watch discussion.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-142-rolex-tudor-and)
- [episode MP3](https://www.buzzsprout.com/2049759/11310978-the-grey-nato-142-rolex-tudor-and-many-more-wonders.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|Yeah. No, I mean, I remain, I mean, I'm currently putting the, putting the final spell checks on the 6,000 plus word look back at the previous five generations, four generations.  of the Explorer 2. This is my favorite family of Rolex watches. I have kind of specific tastes in that I really like the kind of levity, the lightweight, airy feel of the 40 millimeter. It's really more like 39, but it's 40 millimeter, 16570, the one that I have. That said, my main complaint with the 216570 that, you know, generation that they replaced as of today was the really chunky case. Just didn't sit on my wrist well. Again, it's not like they've made a mistake or something. They're not having trouble selling these. I would actually say if Rolex had a misstep anywhere in here is they've kind of let the Explorer II's spirit fade a bit. So they're not attaching it to modern spelunking or modern You know, I would like to see it kind of alongside its Submariner and GMT Master Brothers as a core model, and I think in many ways it's never been that. It was a really weird watch when the 1655 came out. It was absolutely their push into the ideals of the 70s, and then I think they found some refinement, but it was also, to say refinement, but the difference between a 1655 and a 16550, the resulting generation from the late 80s, those are two vastly different watches. You know, now you have the white dial, you now have a Mercedes handset, you now have a normal sort of, you know, 12 marker or 11 marker dial, and they refined the bezel. Really, what it comes down to is that bezel is kind of the Explorer II, so I am glad that they didn't do the ceramics.  Yeah, it wouldn't it would feel very Rolex if they did and it wouldn't be a bad decision for the watch, but I do think that the part that makes this watch distinctive when you see it from across the room is the white dial and the that radial brushed bezel and I mean it's just my it's my favorite Rolex. Yeah, certainly my favorite Rolex since nineteen ninety Yeah, I absolutely adore mine and my my guess is that with some subtle, we'll see what these tweaks are to the case, but this might be this. They might have made kind of like a real sleeper, whereas everybody else is going for the sub or the GMT. There'll be this crowd that that hits these this new two to six five seven zero hard. I'm I think it's fine is what I would say. Do I wish that do I wish that they also that the Explorer followed the Explorer to and they went back a generation in terms of sizing? Absolutely. Yeah. But the modern context of this watch is the giant markers, the giant hands, tons of loom, very much like a more of a two-ish vibe rather than a conservative vibe. And I get that. And I still think it looks great. I love the white dial. I like that Rolex is still making stuff with a white dial. And the new movement's not gonna hurt, right? That's good. Always good to have. With Rolex, you only have the choice of in-house, so you might as well have the latest one.  And they do make some pretty solid updates as they move along. I'm excited to see it in the metal. That's why I would leave it with this, I think. |
|Jason Heaton|Yeah. |
|James|Should we move on to Tudor? Yeah, let's do Tudor. So Tudor has a bunch. |
|Jason Heaton|Yeah, yeah. What do you like? What don't you like? |
|Unknown|Maybe it's too early. |
|James|I don't know about don't like. I mean, a lot of these are kind of interesting color plays. |
|Jason Heaton|I mean, it's all Black Bay, right? So it's Black Bay Chrono and it's and it's black bay silver, and then it's this black bay gold. |
|James|So you got two black bay 58s. One is sort of a taupe dial and bezel with a 925 silver case, which I think is really interesting because there's no way that I really, I have trouble believing that you would see, now granted they did announce a yellow gold version of the 58 as well, but to see, I don't think we're going to see a black bay and white gold or platinum.  So the idea of having sort of a dress watch that's very much a sporty dive watch, right? By giving it a more, you know, a precious metal case. I guess silver counts as precious. It does to me. And a little bit more of a muted color and feel. It doesn't feel as sporty or kind of, you know, brash as a standard model. I think I would still lean towards the blue in steel.  for my lifestyle, but I can absolutely see this be, you know, folks that don't love dive watches, typically the dive watch that they would connect to. It's only a little bit more money than a steel Black Bay 58 on a bracelet. I think it's like $600 more, so it's not a big price delta, which is impressive because the other model, which is a a gold version with a green dial and bezel. I think that's considerably more expensive than, as you would expect, it's a solid gold watch, but that puts you into a different price point as well. For these $258, where do you kind of land? I think it's weird that they went gold but with a very trendy color with the green rather than a black dial and a black bezel, which would feel more core. That's the only thing that kind of hits me. The silver is a very interesting thing that I would love to see in person,|
|Jason Heaton| I love the idea of silver because, you know, in the old days, I mean, pocket watches came in silver cases and they were, it was, it was, it was this sort of family heirloom quality thing. I mean, I, you know, uh, my parents bought silverware for, for their, you know, for their wedding and had it engraved. And, you know, for special occasions, when we go to their house for dinner, we pull out the good silver and I don't know, silver to me, it's, it's very appealing. I would love to, to handle this watch if not own it. I mean, it's just, uh, I think it's one of those watches, you know, I'd love to, you know, see engraved, although with the clear case back, there's not a lot of room. I guess you could do it on the bezel, but, um, or on the, uh, the rim of the case back, but it's, uh, it's a handsome watch. And I think that taupe color is a really interesting choice. Um, the gold one, I kind of see where you're coming from with kind of the oddball green choice with, with gold. I think it looks good. I think it looks sharp. You know, that's a lot of money for a tutor. It's like, you know, almost $17,000. Whereas the silver one is at 4,300. It's like, you can tick up to this precious metal, you know, Black Bay, which is, it's the best of both worlds. It's this kind of heirloom quality, precious metal watch that you can take on vacation and go diving. And it's not going to scream, you know, expensive watch. Um, so, but I don't know, it feels almost, I don't want to say wrong, but to have a $17,000 Tudor, I mean the Tudor's whole ethos was a more affordable kind of alternative to, to Rolex. |
|James|But, uh, and, and, to what we were talking about previously, I guess it still is, right? Yeah, I suppose. Yeah, right. Because if a steel Daytona is double the price of a solid gold Tudor, which also has an in-house movement. I mean, at a certain point, we're really splitting hairs. You have to want Rolex or want Tudor. You're buying the brand, right? Because otherwise, the 58 in steel or the Pelagos or... These are kind of additions. Looking at the photos, the taupe-y color looks very brown.  I don't know if that's a color balance thing or if it's actually brown. Some of these things, it's different when you see them in sunlight, right? Yeah. So if it's more brown and kind of has more of a tropical vibe, I would be out. I don't like brown dial watches, but if it's in that kind of gray brown, that might be really pretty. I mean, the photos look good. The photos look good. I think it's also like if you don't have a tutor, this would be a special way to do it. Yeah.  Like if you like the idea of a black bay, but maybe everybody's got them or you had trouble finding the blue one or what have you, this might be a more interesting move, especially if you're not in the round, like if you're not about it for a bracelet, which I wouldn't be. It would not bother me. I saw some comments from people very early, as soon as the post went up saying like a dive watch shouldn't have a display case back. And I was like, well, who cares? You're going to put it on your wrist. You can't see the case back anyways. |
|Jason Heaton| Yeah. It's not going to distract you from your pressure gauge or something. |
|James|Yeah. I can't imagine how this could no diving or otherwise. I just mean like wearing it. Right. And I can't help but feel like the guys making those comments, they're not certified. They're not the ones diving. Like, you know, it's the, don't put a dive watch on a leather strap. Like, come on, it's a watch where it, how you want to wear it. And I think a display case back is, is an interesting move. It's a very industrial movement. So it's not like a pretty, right. |
|Jason Heaton| I'm not sure it was worth it. I mean, but, you know, whether they want to do it, it's fine. Yeah. |
|James|It is kind of a, a weird thing to have on a, on a Rolex family dive watch with a display case back. So I think that oddity again, makes this less of a purchase. I don't think Tudor's making this watch for the normal Black Bay buyer who wants a sporty dive watch that they can take in the water and do the rest. I think it's somebody who wants the, you know, the general Rolex vintage aesthetic and size.  in a more resplendent sort of take it up a notch or two. I'm not taking it in the pool, but I might want to take it to work most days. Yeah. And I think it might be that kind of zone. And I think that brands have to do this. They have to make watches for people. They have to make some watches for people like us. Right. And they have to make watches for everyone else too. Right. And I think this kind of shoulders the line between there's a lot of enthusiast interest. The silver is interesting. The new colorway is interesting. Um, the sizing is great, all of that, and then the other side is that like this could be just be seen as kind of a an up market push on on like a slightly elevated kind of take on a black bag, which makes sense to me. I just it's another one of these things with colors and this is how I feel about the green on the gold. Really, I just can't you know you want to see him in person right right and I think I think that's kind of like crucial to understanding some of these, but yeah, I guess What do you think the thought behind the green was, that they just make it for a couple of years until green's not the hot color anymore? And it's very green, too. It's super green. It's not the Harrods green on bronze that they did a few years ago, which is gorgeous. It's a larger, that's a 43 millimeter Black Bay. |
|Jason Heaton|Yeah, this is almost like St. Patrick's Day green, almost. It's a bit much. |
|James|Yeah. I have trouble kind of like judging the green from the images.  It just I can't I can't quite get a read on it there. The images that they've provided seem to be yeah, it's a very yellowy green. Yeah, yeah, I think st. Patrick's day is not not a bad pull on your part. Maybe it's not like it doesn't have the cool green of a Kermit or a Hulk. Yeah, and it's not iridescent. At least it doesn't appear to be. It has a matte finish on the bezel, which is common to these watches. I think it looks really good. |
|Jason Heaton| I mean, you're right. Maybe they'll, maybe they'll just make this for a couple of years. And I mean, can't you see the ability to just spin out, you know, in two years time of, you know, blue dial version and then eventually a black dial version or brown dial or something. I mean, yeah, I'm guessing it's not a long lived color choice or offering in their catalog, but you know, that's easy enough to change. |
|James|Yeah. Yeah. Yeah. I, I guess I'm surprised that because the, Tutor doesn't typically play really hard into trends. Obviously, they did a black bay blue, but that was kind of on the end of the blue on the big push on blue. Yeah, I'm just kind of surprised that they didn't come at this with like it's a gold version of our original 58, which had gold accents and a black dial, but who knows? Maybe maybe that comes out in three months, four months, right? Um and and this one with the color makes a little bit more of a splash. It's a little bit more interesting. It's it's more of a noteworthy creation than if they'd done something a little bit more conservative. I definitely really in the live images that they have on Houdinki, it looks really good. It just does. Like I think it's a really handsome thing. And again, it's just, I want to see that color, um, in person. Um, because I guess if I, in my mind, I would have guessed something close, more, a little darker, a little bit more metallic, right? |
|Jason Heaton|So switching gears, I actually think so. The silver black Bay 58 was, surprising and very, I was very pleasantly surprised. I really liked it. But I think the winner for me from Tudor was, um, was this new black bay chrono. And I'm so glad you think that because I, because when this watch first came out, somebody referenced it in the Houdinki article, like 2017 or whenever it was, I was like, Nope, this watch doesn't work for me. I don't like the dive markers. I don't like the hand shape with a chronograph. I see these two and I'm like, my opinion is 180 degree.  change. I really like the look of this watch, and I think I like the white dial best, but I love them both. And correct me if I'm wrong, is this the first time we've seen the black bezel on these? I think they were always steel before, or maybe not in the steel and gold version. |
|James|I think the steel and gold one is a black bezel. |
|Jason Heaton|I think the black bezel just changes everything for me. It looks tremendous on the two-register Panda. It's fantastic. |
|James|I also think that this is the best of the lot from Tudor.  as good as, as good as the two 58s are, this is more of a surprise and, and to have a, a sporty do anything chronograph with a white dial. Yeah. I think, I think what we're seeing now and I'm willing to, to, you know, stick a, stick a flag in the sand, you could start preheating my crow, whatever. But I think that what we're seeing now is, is where this range, the, the, the idea of the black is really going to take off. If Daytonas are 30 grand. Yeah.  right or thirteen. If you can get one from a dealer and this is forty nine hundred dollars on a strap. |
|Unknown|Yeah, which is a with a yeah. |
|James|Yeah, absolutely. Yeah, the bracelet makes the watch too heavy. In my opinion. Yeah. Yeah, I think it's always nice to have the bracelet and it's tutor. So you only pay three hundred and twenty five bucks for the bracelet, which is a great deal. Yeah, it's an empty fifty eight thirteen. So it's a Breitling automatic chronograph move. That's excellent, right? Who wouldn't want that?  Right. And I think the black with the red accent and the silver coloring is awesome. But the white one, the white one obviously really speaks. I think that white one on a gray NATO or on a tan leather would be like an incredible everyday watch. And then the fun thing is, and this is something that I every time I get to say this about a good sports watch, it makes me happy. They made it thinner. It's a millimeter thinner. Yeah. And that watch needed one millimeter less metal.  Yeah, it's not that it wore too tall. It's that visually that you know the the forty one millimeter black bays have that big slab yeah on and i'm right handed. So I wear my watch on my left wrist, obviously, and that slab is what you see. That's the very visual aspect, and so if this thing is a little bit tighter in how it sits on your wrist, yeah, i'm a hundred percent on board. I really i'm really excited to see the the panda, the the black on white in in person. At some point, they've got it on a really aggressive bund in one of these photos. I thought you might dig. That's a lot of stitching. Yeah, giant stitching. Yeah, yeah, I think this is where I think that they're really showing that this is a model that that they've got to the point where I think it's going to start to become very core. I think we'll start seeing more of them. People start wearing them more and and yeah, I think I think it's grown up with the screw down push credible|
|Jason Heaton| It's, it's like, you know, for people that always wanted a Daytona, you know, Paul Newman or, or otherwise, um, the, the ones that started with the screw in pushers. And then, um, you know, the alternative at that time was always, okay, you get the big so-called big block, the big blocks, the tigers. |
|James|Yeah, for sure. |
|Jason Heaton|Cool. And, uh, very cool. And to me, the scratches that itch and even better because of the, the dual, uh, counter.  layout, you know, the, the, the nine and three sub dials. I just, I don't know, to me, it's visually just, just a beautiful watch. |
|James|Yeah. I, it's funny you pulled that, that was going to be kind of my next point is like looking at these images, I'm getting a whiff of big block that I didn't get from this watch previously. |
|Jason Heaton|Yeah. I think it's the screw in pressures. They're just, I don't know what the black bezel. |
|James| It's like, yeah, I think I think you're right. And yeah, it's that black bezel. It's the the red on the dial, right? The big blocks often had some red on the dial. Obviously, these don't have the big blocks had very aggressive Cyclops. If you remember on the crystal, these don't have that the dates at six. I think this is a really solid watch. I think that it's at a great price point. It's only a little bit more than a three hand dive watch from the same brand.  Right. And when I say a little, I mean like a little bit, it's only a little bit more. Yeah. Um, I, yeah, I think, I think that these, this is, this is really where this line is going to start to pick up some speed for the brand, I think. And I think it's been reasonably successful so far. I can think of at least what four versions that they've done, including the all black one, which is a pretty rad watch. Um, but yeah, I think the, uh, the Rolex and Tudor refining things for not to change their size, to follow a trend, but to kind of massage the ergonomics. I love, I think this is great.  You want to shave a millimeter off all the watches? Awesome. I think this is super good. You want to reprofile the lugs so that the bracelet looks a little bit better or it tapers more aggressively to your wrist. All of these are great things, and I would say while the elephant in the room for me is that all I really wanted from Tudor was a new GMT, either a 58 GMT or a Pelagos GMT. I can't look at these and say they made a bad mistake.  like or that they've let me down, right? Yeah, I think someday we'll see that Pelagos GMT. Maybe if we keep talking about it by, you know, episode three or four hundred. Yeah, we'll get there, but I think yeah, I think that they did a good job. I think Rolex did a pretty solid job, especially with a thirty six millimeter Explorer. Just an exciting thing. Yeah, that said, I think we have probably put enough time into those two brands. If you want to read more about these, I would recommend just swinging by hooding keys website.  if you're listening to the show on on holding his website, maybe wait until you've done the show before you leave the page, but everything's there. We've covered everything. It was all a huge push to to get this stuff going. And the nice thing is, is like I mentioned, kind of at the top of the segment, there's it's not just Rolex and tutor. We've got a few other things to be excited about here. So what else kind of what else kind of hit you? Well, I mean,|
|Jason Heaton| Okay. I was going to take a detour into a brand that, uh, didn't get a lot of talk. Well, let's do it. Let's talk about Zen. Um, two, two that stood out in the past week or two, they're celebrating their, I believe it's their 60th anniversary. And so they've, they've been kind of turning out new watches over the past few months. And, um, the, the two that came out recently were the, the one four, four ST and then, um, and then a new one called the seven 17, which is really fascinating to me. It's a very interesting watch. Um, But the 144ST, now that's a version of one that you used to have, or did you have the 142? I can't remember. |
|James|So yeah, I had a 144ST GMT, which is a similar case and everything. Bare metal, not a black coated, it was on a bracelet and has a GMT function. This is kind of a throwback to an anniversary, like that's why it's the anniversary. But yeah, this is the 144ST Anniversary 2 or Jubilee 2, I seem to get two different names on their site. It could be that I don't know, anniversary in German is jubilee or something like that, but uses a conceptual movement. So it's a little bit of a higher end movement, has all this in stuff that you want. It's 41 millimeters, 14.5 thick comes on like either the Zen kind of H pattern tapered bracelet or a rubber strap. I think it's super handsome, silver dials, a lot of red accents, super legible. It's a Zen. I mean, things pretty sick. |
|Jason Heaton|Yeah, yeah, yeah.  And then this, this seven 17, which isn't a weird one, right? It's cool. It's a crazy one. It's big too. It's 40, it's 45 millimeters across. Um, I'm not seeing a lug to lug, but so this watch, the concept was make it look as much like, like the old Zen, uh, instruments that used to be on a, uh, like an aircraft instrument panel, uh, as possible. So it's got the big loopy numerals. Um, what's really cool about this one is, well, two things that I think are really cool, um, are the central minutes.  Chronograph, which is something Zinn's done in the past via Lamania 5100. Yep. |
|James|And this uses their SZ-01 movement. Yeah. Which allows them to offer that function that not many brands can. |
|Jason Heaton|Yeah. And then the second feature is this externally operated timing ring that you use just like you would on the aircraft instrument clocks that would have a rotating... I'm looking at it now. It's elapsed time, so it's not countdown. It's elapsed time.  where you grip this sort of coin edged outer bezel and it turns the timing ring that's under the crystal. And it just looks cool. It's an all blacked out watch. It's not a watch I can see on my wrist, but... No. But it's cool. I like it quite a bit. Yeah, I like it. And it's 200 meter water resistant, you know, typical Zinn. So it's got all their toughness. Yeah. Still having some neat features. So yeah, good show from Zinn. I mean, I think, you know, not a watches and wonder brand, but still. |
|James| Yeah, we have... There's also, for those of you who are just fans of kind of cores in chronographs, there's a couple of new versions of the 358. So there's one with that kind of like Arctis blue dial. Oh, yeah. 358 SA Flieger BE, and then they do one with the kind of distressed metal kind of ground dial, which they had done previously on... And the last time we talked about news in releases, they had done a version of the U1. Mm-hmm.  with a dial like this. So now you can get the same on the Flieger DS, 358 Flieger DS. So always really good stuff from Zinn. You know, we love seeing anything come out from, from the brand and, and they always just kind of, they never, they always have one or two things that are like core Zinn stuff that you can just kind of like remember and enjoy. And, and I think it's all really strong products. So we say it all the time, but you know, good work from Zinn as always. |
|Jason Heaton|Now you've seen, you've, you've got a little more intel on, on the next brand, TAG Heuer that I haven't really had a good look at. So why don't you tell us a little bit about the new Aqua Racers? |
|James|So yeah, TAG has relaunched the Aqua Racer. This is a model that's been in flux for a while. I think the last several years of TAG Heuer has been for celebrating their legacy in the Monaco and the Carrera and things like that. And the Aqua Racer, which is a very core, super consumer-friendly watch, kind of just not languished, but it just kind of sat in the background and maybe didn't get the attention it deserved. And now it's getting kind of a full refresh. So it's a handful of new versions. I believe seven new SKUs, four in 43 millimeter, three in 36 millimeter, and then a special limited edition. And, you know, I think that these are... I've been a fan of the Tag Heuer Aquaracer for a while, but I did think that they became kind of too fussy aesthetically.  I've talked about how I had a WAN 2110, you know, about 10 or 12 years ago, which is 41 millimeters, an aluminum bezel, a fairly simple dial, good loom, not very thick, a nice bracelet, super easy to wear and not super expensive. And I think that they went through some growing pains in the generations between those two. Their watches got bigger, they got quite a bit more expensive, you know, they didn't really offer a level of refinement that would suggest that tag had been making dive watches for a long time. They seemed kind of casual, kind of run of the mill. And I think that what they've done with this design, um, kind of speaks for itself. I don't fully understand why they went 43 and 36, but didn't do a middle option at say 40 or 39, just cause I think just, just like, just look at what's working for brands like tutor and copy it. I don't want, I don't want Tag Heuer to make a, a clone of a 58, but there's no reason that they couldn't have made these rather handsome, modern dive watches in 40 millimeters, right? Or 39 or whatever. |
|Jason Heaton|Yeah, and the older ones were always 41, right? I mean, that was like a really sweet spot. 41, pretty commonly. Yeah. |
|James|Yeah, and if you... I mean, they still make 41 millimeters of the previous generation, so my guess is it's coming and that'll be great. That'll be the one, I think, to talk about. But there is some interesting stuff here. So, I mean, these are still caliber five, 300 meters water resistance, obviously screwed on crown, solid case back. For the 43 millimeter versions, there's a blue version, a silver version, a black one, and then a green one that's fully titanium. Pretty cool. |
|Unknown|Okay. |
|James|And then I think the one that's probably largely the most TGN is either the kind of standard black dial at 43 millimeters or there's this new tribute to reference 844, which is a late 70s Hoyer dive watch.  where they took the new format, the new 43 millimeter with the octagonal bezel and everything, and they gave it kind of tan loom and a matte dial, kind of looks like Teflon with red accents that mirrors this old model, and they ship it on a cool kind of porthole rubber strap. And I think that looks great. I think that the price of these has gone up quite a bit in the last decade. So you're looking at like three grand for the standard 43 millimeter models, you're up to 4,200 for the titanium and green, and then this tribute is forty three fifty, which I think is where tag wants to be that three to six thousand dollar range. Yeah, but but unless my data is wrong, that that W and twenty one ten I had way back in the day was was retail for seventeen hundred bucks. We're a very similar watch right? Yeah, and don't get me wrong. Things get expensive over time. You go back another ten years, the same same watches, maybe eight hundred. Who knows right? I don't remember or I don't. I don't have that data, so things do go up in price over time, but it feels like this, that much of a price jump is a different market. You know, there's no, there aren't people cross shopping a 15 or 17 or $1,800 watch with a $3,000 watch. |
|Jason Heaton|I think tag, you know, the aqua racer, I remember going on a very early press trip and our friend, uh, Mike, a spindle, um, you know, we used to do some work for him. Yeah. |
|James|Um, he, he was on this, he's done some freelance for Hodinke recently. |
|Jason Heaton|Yes, he has. Yeah. Um, so Mike was, uh, I remember on this trip, he was wearing this old kind of battered, quartz aqua racer, you know, of the same case style and generation that you had. And, and he said, you know, this is my travel watch. I just wear it for everything. And I was like, you know, I, I, I remember really loving that watch. And I remember loving, they used to make like a blue dial blue bezel version with, I think a yellow sweep hand, like this was before blue dials were really popular and whatever. And it was, um, it was just a great watch that kind of slotted in just below the, the Seamasters and well below the Submariners. And it just, I don't know, Tag always felt like, okay, this is the brand you get if you're kind of really just going to throw on a watch and go do some stuff. And, uh, and the pricing now and the look of them, I feel has gotten, I'm not super keen on the aesthetic of these, the octagonal bezel I kind of get, and I'm sure it's very grippy and nice and the sword hands are nice, but it just feels like a bit of a, a bit of a mashup. I do like the, the, the tribute piece to 844. But if you look at them side by side, as they are in the photo on, in the Hodinkee article, like other than the color of the loom, the hands are different. The markers are different. I mean, there's a date at six, not at three. That's different. The case shape is different. Like there's, there's nothing that's a tribute. I mean, it's like all the only tribute is that the red 24 hour markings on the dial, the rest is just not even close to the old watch. |
|James| Yeah, with the Tribute, I think it's, if you try and hold it just to how well it is a Tribute, it doesn't work that well. Yeah. But I do think it's a good looking watch. |
|Jason Heaton|Oh, I do too. It's the best of the bunch, I think. I may be a little heavy on the Fotina, but yeah. |
|James|Yeah, the weird thing about the Fotina is I think I've seen it enough that I don't register it anymore. It's just a color of loom. It used to really get under my skin. And to expand on getting under my skin, I can be pretty hard on Tag Heuer sometimes.  But I think it's genuinely because like I feel like the brand has all of the all of the ingredients. Yeah, and they're still figuring out the recipe. Yeah. And every now and then they hit like they hit an absolute home run, right? The the the data reissue, the stuff they've done with Hodin key is gorgeous. I thought that Bamford le while while it was forty three millimeters was a pretty handsome watch a cool thing.  And certainly, you know, the Monaco is a very well refined and lovely thing, as is much of the career lineup. And I'm just excited to see them make some strides with the Aquaracer. I definitely want to see it in what I would call a standard size now, 40 millimeters or thereabouts. And I do think that it'd be interesting to see kind of where they take it at this price point. Do you try and make a Doxa play and go for carbon? Do you do a ceramic thing to kind of make some alignments with Omega, right? Because they have kind of a wavy dial and they have that kind of shiny appeal that's similar to, say, a Seamaster that's not necessarily there with other watches. Right. So I think it's an interesting move and I think that it suggests a positive path for the Aquaracer. I definitely like the aesthetic of these more than the previous generation, but I still think there's some massaging to be done. Yeah. And I think Tag could so easily be like the dive watch brand at a certain price point, right? Because like Longines isn't trying to push into that market, they just aren't. And I think sometimes Tag wants to be Zenith more than they wanna be Tag, and that's kinda tough, right? But I think these are good and hey, more dive watches is more dive watches, so at least we... A lot of the stuff from this show is typically pretty fancy, Um, so it's nice to see some, you know, kind of core product as well. So, uh, what else, uh, what else for you stood out? There's some great stuff from Morris. |
|Jason Heaton|I think, yeah, we can talk about Oris. I was going to move into IWC, but we can save them for, for later. Um, Oris had this, uh, this Aqua Aqua's pro caliber 400. So they've taken their, their new in-house movement with the, you know, the 10 year service interval and warranty and anti-magnetic properties. And they've put it in the, um, what they're now calling the Aquas Pro. So it used to be, I think this used to be called the Pro Diver line. I don't know if they've dropped that name because the movement was previously only in kind of the standard Aquas line. And so now they've moved it into this Aquas Pro, which is a much more kind of aggressive pro level blacked out dive watch, which I think is a really sharp piece. |
|James|I think we've talked about it in the past, you know, that, that there were some, there's some really cool Orises from the 2000s in the TT line. |
|Unknown|Yeah. |
|James| I had a TT three hundred that I really loved. It's, you know, a titanium dive watch that kind of predates. I think it might have been called a pro diver at the time, but it wasn't called the aquas yet. And I think these ones are big and they have kind of a complicated bezel, but I do think that they're really cool. This is almost fifty millimeters. So it's certainly not a watch for my wrist. Yeah, but I love that they've put the new bezel in it. I love that it's it's it is that kind of like techie to Lee, like legit tool dive watch, but it still has a fairly standard bezel and dial.  It's not, it's not too wild to be like a decent product to actually wear and use if you have the wrist for it. |
|Unknown|Yeah. |
|James|And, um, and yeah, I mean, they've got wrist shots in, in the, in the post here. Uh, it looks good on risk despite being big and, and it just, that wavy dial and the data at six and, and the really clear handset and font and the rest all really speaks to the kind of, uh, you know, mine was a quote unquote, like a bullet era, uh, TT 300.  a great watch and one that I enjoyed when I had it and it was a fun thing. And it's good to see the movement go into more watches. And while at 50 millimeters, this isn't gonna be the core thing from Oris, it is a neat thing for sure. |
|Jason Heaton|Yeah. I mean, I had the ProDiver GMT for a test a couple of years ago and it just feels like... We've talked before about big watches and you know our tastes and this and that but sometimes you just want to throw on a big chunky dive watch and this feels like that and and especially with it in black it might wear slightly smaller um than the size i'm looking at a photo on their website yeah and really short lugs a rubber strap yeah he's got like a black you know sweater sleeve on and and and then that flash of yellow on the on the 15 minute arc of the bezel um the wavy dial and this is like a really dynamic fun This isn't like a proper sports watch. This isn't a black bay and silver that, you know, is kind of a dress watch masquerading as a dive watch or vice versa. This is like, this is the watch you wear to like go bang, you know, bang around and do fun stuff with. |
|James|Yeah. I, it feels, feels to me like the brand's ploprof, right? Yeah. Yeah. I think every dive watch line needs a ploprof, the one that's big and kind of technologically forward and maybe an esoteric design, something that really speaks just to your brand. I think it makes sense. Who cares how big it is.  Yeah, right. Some people with big wrists are going to buy it and absolutely love it. Yeah. They also did a new Aquus LE to save the Wadden Sea. It's called the DatWatt, D-A-T-W-A-T-T. It's two words for Wadden Sea in the Dutch dialect. And yeah, so this follows the format that Oris has been doing for a while, where they're developing a watch that supports kind of a charity or an operation or a conservation fund or some sort of an effort to save or protect ecosystems around the world. So this is definitely one worth checking. It's a pretty cool thing. It has that sort of tide chart that they had on a previous pro diver, if you remember that from five or six years ago, that black and orange one. Yeah. So that one's definitely worth checking. It's based on a 43.5 millimetre steel aqueous obviously 300 meters water resistance. It's got the brand's caliber 761, which is a Salida base, and that's a little under three grand and it's limited to 2009 pieces. And then the last one, and I think these are really fun and I definitely would like to see them in person because it's great colors, but it's like a trio of cotton candy color diver 65s, fully bronze, bronze bracelet, 38 millimeters. I think these are super fun. These are kind of like they're kind of personal very Oris take on like a Stella dial or one of the new OPS with the fun colors under twenty five hundred bucks on a leather strap, twenty seven fifty on a bracelet. These are standard production. They use again a Salida based movement, one hundred meters water resistant. They come in sky blue, wild green and lipstick pink. And I think, you know, the pink maybe not for me, but the blue or the green both look like super, super fun watches. I love the sizing and I have really come to enjoy. I got to experience the Holstein limited edition, full bronze, and I think in a smaller case size, this would be super fun and very much in the in the general range of kind of the feeling of a gold watch. It'd be it's a little bit heavier. It has that coloration. I'm on board for these. Absolutely. I think the price is great and and yeah, I like this size. That light blue is killer. Yeah, you know, as I sit here next to a pastel blue watch. |
|Jason Heaton|So All right, let's finish with a big boy here, or we can do a couple of other small ones here. But I think IWC had a pretty strong showing at Watches and Wonders, and I think... IWC's been on a run for a couple of years. |
|James|Yeah. They've been doing really, really good work, especially in refining sizes after having a lot of large watches because they invested in large movements. What of these new ones stands out? Are you in the chrono phase? You like the big pilot that's not as big? What's your...  What's your feel? |
|Jason Heaton|You know, as I was, as I was reading this, uh, latest news about the, the, the new big pilot, which is now what? 43 millimeters. It's got a central sweep hand and no power reserve or date. It's, it's like the ultimate kind of IWC pilots watch. I think I'm still not as crazy about Flieger hands. I still like that. This kind of the stubbier hands that run the tribute to 3705 recently, but, You know, the big pilot's a legitimate modern classic. I mean, this is, this is a modern icon and, and, um, to see them tweak it a bit, well, more than a bit, um, is kind of a major move for them. And I quite like it. I think their pilots watch line is clearly their strongest across the board and has been for so many years. And I think, um, that's a real winner. And then this, uh, the smaller pilots chronograph, you know, I used to have, I don't remember what the reference number was, but I had one of their Flieger chronographs and loved it. It was a big watch though. I think that was 43. Now it's down to 41. You know, just a really strong showing. Uh, you know, the Mojave, the Mojave stuff with the colored cases is, is cool. You know, they've done a few kind of colorful plays on, on their pilots watches in the past. But for me, the, the big pilot, the smaller big pilot is kind of the winner of the bunch. |
