
# The Grey NATO - Ep 82 - Watches, Adventures, And Ambassadors
Published on Thu, 06 Jun 2019 09:04:46 -0400



## Synopsis
The podcast discusses watches and their connection to adventure and exploration. Jason and James talk about their upcoming trips, with Jason going hiking in Wales and James attending the Monaco Grand Prix. They discuss various watches worn by explorers and adventurers, such as Reinhold Messner wearing an Oysterquartz on the first oxygen-less ascent of Everest, and the significance of these connections. They also discuss brand ambassadors like Nims for Bremont, and the value these partnerships offer brands. The episode covers topics like the motivations for wearing certain watches on adventures, the changing role of traditional watches with modern technology, and the ability of watches to inspire and connect people to legacies of exploration.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-82-watches-adventures)
- [episode MP3](https://www.buzzsprout.com/2049759/11311038-the-grey-nato-ep-82-watches-adventures-and-ambassadors.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|So I think what's interesting is, you know, we've obviously spoke a bunch about Garmin and even a couple other sort of modern quote-unquote tool watches, adventure watches.  With, with, with the existence of those and with the fact that like, if you go diving, you wear a dive computer, um, for the most part, I'm sure there's people who still only wear an analog watch. Uh, and then if you're in the back country, you probably have, uh, some sort of an ABC watch that, that manages various aspects of, of what you're up to, or, or maybe, maybe it's simply because that's what you have for the rest of your life. And it works fine in the back country. What do you think the.  the modern stage is for a Rolex Explorer or a Speedmaster or Submariner. Like, are these totems to something that's mostly gone now and you and I and probably some of our listeners are wearing them because it makes us happy when we're adventuring? Or is there still, you know, do we still find scenarios where that was the right tool for the job? |
|Jason Heaton|I think those watches have been largely superseded for their functionality. I mean, it's, it's just, it's evolution, right? I mean, you look at, um, the unidirectional bezel, um, being adopted as kind of state of the art, um, was a, an improvement over just a friction bezel. And, um, you know, an automatic chronograph was an upgrade over a manually wound chronograph, et cetera. Um, it's the same these days, uh, you wear a, a Garmin or a Sunto or a G-Shock and, and it's just another evolution of, of things. So I think when you and I wear these watches or when a lot of the listeners wear these watches, to me, I always say that the most important thing, the most important function of, you know, my beloved Submariner that I got for my 40th birthday and have climbed Rainier and dived the Hermes wreck with, et cetera, is the inspiration. And maybe that's a personal, I'm sure it's a personal thing. I mean, you get a lot of divers on boats that, you know, they look across and they see you wearing a in old Rolex or something and say, well, why do you even bother? Um, they, those people don't get it. Um, those people are probably not listening to this or, or reading Hodinkee. But for me personally, it's, it's a source of inspiration when I am underwater and I glance at my wrist and I see that watch there or better yet when I'm back on the boat or, or, you know, cleaning my gear and whatever. And I look down and I have that yet another piece of my life, another adventure that I just thoroughly enjoyed and was totally in the moment during.  and I'm wearing that and I can continue to wear that for you know till I get old and To me that's the most important function regardless of anything else you do with that watch and I don't think you can discount that I think motivation and Inspiration are very important things and I have not read Ed Vester's book. I know you did and didn't you mention one time that he Said that his Explorer 2 was something of an inspiration to him and that was kind of One of the reasons he wore it|
|James| I think that he said he didn't really like that the watch it was a watch. It was an inspiration to me. And like, I really, you know, no shortcuts to the top Ed Visser's book is is fantastic. And I think that he's he's one of these wonderful sort of ambassadors where I'm not sure that he cares so much about the watch one way or another. Yeah, you know, you see him in a 216570 and 16570 depending on the age and It's mentioned in his book and that would be one of the things that kind of spurred on my interest in that watch was his mention of this kind of white dial. And I like him. I like him for a number of reasons. Some of, you know, many, many of which are because he did things that I'll never do, but that I find endlessly interesting and exciting and heroic. And, uh, and, and so I think it's funny because this is maybe one of the few areas, the other one that we get emails about a lot are watches and movies, but watches and adventures, whether purposeful or not as an ambassador sort of agreement or simply this is the watch the person had, that's kind of, that's probably the sweet space for a quote unquote ambassador sort of effect for guys like you and I. You don't have to go five comments into a Doxa post before somebody mentions Dirk Pitt and those stories and those are fictional and people still love them and they're tied to the sort of ethos of the Doxa.  I think it's just kind of an interesting thing because if a race car driver, for example, wears a watch, it's fine, I guess. Sometimes it's pretty cool. But I don't think it would be enough to get me to get a watch or to track one down because it was involved in a certain race. I'm not deep enough into that avenue. But when it comes to stuff that Cousteau wore or watches that Reinald Messner had, he had a gorgeous Explorer, a very early gorgeous Explorer II that pops up in photos.  That kind of speaks to me. I guess I'm a sucker for it, if that's the best way to state it. And sure, if I spend all this time reading books about people climbing mountains, and then I get a chance to do my first quote-unquote mountain climb with Baker, that was in some way an impetus to make sure that I had a watch that was going to remain special to me, something I liked, and that it was also likely in some way up to the task. If something went really bad and the batteries on my flashlight and my Garmin died and I couldn't charge them, I'd still know what time of day it was, I guess. Not that it would help me in that scenario. I'm no rescue specialist, but I kind of like the idea that these are these sort of like proven by pure grit little devices.  especially when it comes to stuff, you know, stuff like, uh, your example with a, with a Submariner or mine with an Explorer 2, like these are watches that have been beat up all over the world, both by people directly involved with Rolex and the pursuit of making a watch better. And by people who bought the watch, put it on their wrists and never once thought about it again. It was just something that told the time. |
|Jason Heaton|Yeah. I think there's a, there's a definite sort of not cutoff, but sort of a change in mentality or change in era when, you know, if you trace the, the entire history of kind of the use of watches going back to, you know, chronometers and pocket watches on polar expeditions up through, you know, Messner in 1980 climbing Everest solo without oxygen wearing, I think it was an oyster quartz. Um, you know, I would say that sort of time period was the period in which traditional watches as we, as we think of them and including an oyster course, even though it's quartz, it's an analog watch were considered just you just wore them. They were part of your gear, whether you were tracking a turnaround time, you know, you want to be off the summit by, you know, two in the afternoon or whatever it is, um, you needed a watch for that. Um, after that point, you know, when you start to creep into the eighties and nineties and into today, you started to see multifunction watches, the ABC one, you know, when we say ABC, we're talking about altitude barometer and compass watches, um, and digital watches and G shocks and, and, and things like this that superseded, those quote unquote traditional watches. And I think there was kind of that turning of the page, probably mid eighties, nineties kind of timeframe. And nowadays we're seeing things like these, you know, incredibly technologically advanced, uh, connected watches and, and sports specific watches. But I think you brought it up briefly earlier here is, is there's no less merit to a watch company or, or an ambassador who's out there doing really cool stuff, wearing a watch, Because his expedition is being sponsored by a brand. And I think what that does is everybody kind of wins because let's say it's a Nirmal Purja, who's a Bremont's ambassador. And he's out there doing this incredible project possible climbing, uh, all 14 of the 8,000 meter peaks in seven months. I mean, just an incredible feat. If he can pull it off, he's already done six of them. Um, yes, you know, he's a Bremont ambassador, but you know, to see him on top of Everest pulling his, glove back to show his Bremont. We can all celebrate that. Those of us that like Bremont, those of us that like mechanical watches, you know, it doesn't justify our purchase of them or our love of them, but I just get a really warm, fuzzy feeling when I see things like that. Now he wins because he gets the exposure and he gets some funding and he gets a cool watch to wear and whatever. So I think there's still value in that. You look at a guy like Mike Horn, the Panerai ambassador who's worn Panerai for many, many years.  Very impressive dude. He's possibly the most badass guy. I just read today that he's headed off to climb K2. He's tried it twice before and failed and he's going to head off there again. I mean, the guy's in his like 60s now and, um, you know, he's worn Panerai for years. I think there's this tale that he tells about using one of his watches as like an anchor in a rock face when he had to repel or something and he left it there and somewhere in some remote region. Um, You know, he's an ambassador for Panerai and he's worn their watches. And sure, he probably uses them to kind of glance at the time every now and then. These aren't vital to what he's doing necessarily, but although repelling off a cliff and using one as an anchor, I suppose you could say is essential. But I don't know. I think it's a win-win. Everybody loves it. I don't like necessarily when you see an ambassador wear a watch for photo ops and then you never see them wearing it doing their activity.  But, but I love when they're wearing them to actually do stuff with. |
|James|Yeah, I agree. I mean, to be honest, I don't actually mind as I guess, I guess it depends on what, what the overall system is supporting. So it bugs me when you see somebody like, I guess they, they go to the red carpet, a celebrity goes to red carpet and you know that like 20 seconds before they stepped in front of the first camera, someone from a brand strapped a watch to their wrist.  and said, Oh, I'll get it back from you in two and a half hours when the red carpet's done. Right. You walk out there and make sure it's above your cuff. That's kind of dumb. And like, I don't really care about anything that that is supporting. Like that's a rich celebrity getting more money, a watch brand with a lot of notoriety, getting more notoriety, et cetera, et cetera, et cetera. Like it's fine that this is the system in the world in which we live. But like, even if it's a, even if it's somebody, um, it like if they're, if they're getting paid to put the watch on for a photo shoot for a tutor or a, uh, an IWC or something. And then they're getting paid to go back and do work that I'm interested in that I find like meaningful or, um, or, or, you know, further some sort of various goal, human goal. Like, like with, with NIMS, like, I don't know what Braymont read, like Braymont gets some publicity out of it. I get it. But there's only like a sliver of people who will ever know this guy's name compared to, compared to like the number of people who will see the next, um, you know, ad placement from a giant brand. So I mean, it's, it's like, it's Bremont consciously making a decision to put some money into something that they just like. And I'm not saying that they don't get something back out of it or that NIMS doesn't get something back out of it, or that climbing doesn't get something back out of where the Alpine community or all the people who are interested in that community. I think we all benefit, even if the people who maybe benefit the least are the ones paying for it. Because very easily NIMS or any of his compatriots could be using a modern digital multifunction tool that might offer them more functionality. Yeah, true. But the, the kind of ambassador relationship when it's at that hardcore kind of real level is, is kind of an interesting thing to me because I always question as a brand, like, what do you really get? Right. Like there's, there's, there's, there's weird scenarios where like we, somebody might actually know Kobold because James Gandolfini wore it. Yeah.  But I wonder how many people will learn about Braemont via NIMS. I think it's fantastic. I don't want to come off the wrong way. I think it's fantastic that they're supporting NIMS in this incredible project that he's doing. And I think that we'll put it in the show notes and I'm sure we will talk about it as he knocks more mountains off his list. I just wonder what the value is sometimes, right? Like if you have a Lewis Hamilton where his glove on his car has an IWC printed on the glove, That's a lot, like a lot of people see that it's one of the biggest sports in the whole world. Right. Right. Or, or if you tie your, if you tie your, if you want to speak to a new audience and you can access our Red Bull athlete as a Tag Heuer often does, that's a, that's a very specific audience that, that is tuned into the style that might go along with surfing or with, um, formula one or with, you know, whatever it may be.  And I think there's a specificity to that, that I don't always see when it's a brand throwing money at a mountain expedition or some crazy drive across a continent. And you're like, you know, there might be 10 or 15 other sponsors that help make everything kind of come together. But like, do you think, do you think that Rolex sold one more Oysterquartz for having Reinald Messner wear one to the top of Everest? No, that's like a, that's like a banker's quartz dress watch basically from in 1978. Like they would have wanted to sell that.  to a standard dude who was no closer to a mountain than the nearest magazine. And instead, and this is just kind of like the beauty of the way that Rolex sees their watches, they know how it's made.  So why not send it up Everest? And I mean, this is 1978. Like let's, let's keep in mind that this is the first time Everest would be climbed without oxygen. And it was something that people said couldn't be done. They flat out said it was not possible. And, and I think it's crazy that that's, that's the one we're like, what if both of them died? That's, that's, that's also a risk that you run. You don't really run that risk with a lot of other ambassadors, but if you're ambassadors, a Mike Horn or a Reinald Messner or a NIMS or any of these dudes, Your ambassador could die and he died like doing something for your brand in some metric. Obviously it's a, it's a partnership. They're doing something for there's money and support happening, but like, it's a different thing. Like these days for a, an F1 driver to die would be very rare. The cars are very safe. I'm not saying it can't happen or that there isn't that risk that people could get hurt, but it, you know, when, when you have you, it's, it's, it's kind of a weird thing. This is the ambassador relationship between a watch brand and an adventurer. |
|Jason Heaton| Yeah, I agree. I'd like to think, you know, to your question, I guess, I'd like to think that these, these brands, uh, take a Bremont with NIMS for instance. Um, and Bremont in general, you know, their ambassadors are kind of a quirky bunch, you know, Ben Saunders, the polar explorer, the, um, Jake Mayer, who's a British climber who, you know, I think he was at one point the youngest Brit to climb Everest. Um, he's done K2, et cetera. You know, these aren't household names and, and these sports are not household sports. I mean, these aren't sports like, tennis with Federer and, you know, wearing a Rolex when he holds the trophy up. Um, these guys are largely unknown, but I'd like to think that that these relationships are done out of a purity of, uh, sort of a similar mindset or a similar, um, set of, uh, uh, values or something where they see people that are passionate, trying hard and really want to go out there and test themselves. And, they like the idea of supporting them because the little bit of publicity that trickles back gives such a high deep level, high and high and deep level of legitimacy. You know, when you have NIMS doing six, you know, 8,000 meter peaks in what was it, two months. And every time he goes up there, he pulls back his sleeve and there's a, there's a Braymont on his wrist. It's like, you know, for those of us that kind of are into those sports that are drawn to watches like that, it's, it's very powerful. Um, So mass market, it's not, but, but for those of us that are kind of dialed into this stuff, uh, it's, it's very meaningful. |
|James|Yeah. The exposure might be fairly mass market. Thanks to things like Instagram. Um, I just wonder if the effect or the true value of it is. And, and, and I think what's fun with a brand, if you use Braymont as an example, I, the problem with, with a Rolex is they're so guarded. Clearly somebody at Rolex loves alphabetism and has, or like, like all of Rolex has it's, it's like woven into their brand DNA now with Hillary.  and with Norgay. And to see that continue with projects that are ongoing today, with sponsors that are ongoing today, obviously they're involved in a very wide world of sports and arts. So we're talking about one kind of small sliver that kind of speaks to us. Where I find it interesting with Bramon is that their small brand and like you and I both know the guys that started the brand and I figure there's a certain thing where like the same things that made them want to make a tough kind of masculine sport watch that was modern but also kind of classically British at the same time are all the exact same sort of interests that would have them attach themselves to a Nims or a Ben or a Jake or any of these guys and they really do have kind of a wide swath of esoteric sort of ambassadors. And I think it's something that you kind of have to appreciate where it's not a supermodel, it's not a, an actor in, in, you know, obviously they've, they've, they're, they have a, what appears to be, obviously they've had the, the actor thing happen with Tom Hardy, which I'm sure has been hugely beneficial to the brand. But I don't think that was like a spend this much money, get this much time in the movie, or at least that's, that's not how it was been communicated to be from Bramont.  And, you know, I think it's a, I am endlessly fascinated by the ambassador thing because so often I feel myself rolling my eyes. Yeah. But then you hit something like, like we said, with the NIMS or with, uh, with, uh, Reinald Messner climbing Everest with an oyster quartz and I can't roll my eyes. I love it. You know, if, and it makes, and it makes me like the product more. |
|Jason Heaton|It just does. Me too. You know, you talk about Rolex and Rolex certainly does its share of big marketing with the Federer's and the actors and formula one, You know, the little known stuff that they do that I've, you know, discovered over the years, um, some people might be familiar with, uh, a project that's been ongoing. It's been, it was called a Rolex under the pole, or actually I think it was called deep sea under the pole. And they sponsored, it was initially, I don't know, it was probably less than 10 years ago. They sponsored an expedition to, um, it was a small group of, I think, French or Swiss explorers that like, We're diving under, you know, Arctic ice, um, up near the North pole. And, you know, it was hardly publicized. If you, if you search for it on YouTube and if I find the link, we can pop it in the show notes. Cause it's actually, there's kind of a documentary little film that was made about it. And you know, these guys are doing this diving in this extreme environment and it's, it's really well done. And this has been an ongoing project for them. You never read about this anywhere. You don't read about it in dive magazines. You don't see it in ads. Um, it exists on Rolexes.  uh, YouTube channel. And you know, those are the types of things that they do that. And they, they do these, uh, sponsorships or these scholarships every year for, um, up and coming divers. I get this alert diver magazine through a divers alert network every month. And, um, they do these scholarships for these young up and coming sort of marine biologists and people like that that are heavy into diving. And these people are wearing these watches. These are sort of unofficial ambassadors, but it's still adventure. It's still adventuring with watches and, Absolutely. I love that stuff. I love when big brands do this stuff kind of off the radar and not many of them do. |
|James|So with that in mind, and I feel like we could go quite a bit longer on this and maybe not hit all the meat that's on that bone, but what are kind of a few of these that have always stood out to you, be it big or small, or maybe an ambassador that you actually met that you felt struck that like nice line of authenticity and value? |
|Jason Heaton| Yeah. So, um, one guy who I wouldn't necessarily call him a friend, but he's an acquaintance. I've met him a few times. He's actually from Minnesota. He's a very well-known, uh, polar explorer who was the, uh, the first to lead an unsupported dog sled trip to the North pole. And then he was the first to cross Antarctica by dog sled from West to East. So it took like almost a year to do, um, Will Steger. Uh, he's, he's quite a guys in his seventies now, but when he did the, The North Pole trip, this was back in the eighties. He wore a GMT Master and Rolex used him in a couple of their magazine ads back then. But then when he did the Transantarctic, he teamed up with a French explorer named Jean-Louis Etienne. And they had this really funky watch called, we know the brand Yema, which has been resurrected recently. Yema made this watch called the Bipole Duopoly, I think it was called. And it was this weird, quartz powered watch that had two dials. You could actually wear it, you know, both directions. So you could, you could flip it upside down and strap it on your wrist. And it would tell, I think it was like sidereal time. It had a compass. Um, wow. And then timekeeping, it came on this big long Velcro strap and it was made by Yema specifically for this expedition. And it's such a weird purpose built watch that is incredibly ugly. I mean, I would never even want to wear one. I'd love to find one that you can, find them on eBay every now and then. I think that was pretty legit. Um, and then my, you know, my time with Sylvia Earl a couple of years ago and she's such a legitimate Marine heroes, you know, diving hero who just wears, has always worn Rolex at least since her tech tight expedition days back in 1970 and you know, when I was diving with her down in Mexico, she was wearing, you know, her gold Datejust and I, I think I talked about it on the show and I wrote an article about it, but so cool, you know, It felt very natural for her. It didn't feel like she was there kind of to hold her wrist out. She just wore it because that's who she's been wearing since the early seventies and she still wears it. |
|James|For me, the ones that kind of stand out is, you know, I got a chance to see this kind of, the whole relationship happened firsthand when I was on the Clipperton expedition in 2017. And so with that, the main money for that whole project, this huge project with a variety of scientific teams and goals. And, um, and, and, you know, just, I wouldn't know, I don't think you could call it pure exploration as people had obviously been to Clipperton before. Even some people on this boat had been there the year before with a similar project, but you know, Oris was directly involved in making sure that product, that project actually happened. And it was a really interesting experience because they didn't put a brand ambassador on the boat. They didn't have somebody from Oris period on the boat. You know, they, they gave a slot for me to go cover it and, uh, and to dive, uh, with, uh, with all the scientists and the, the oceanographers and all these really cool types. And they, they gave up the other seat that probably would have been theirs for, um, a contest winner to come and do the same. And, uh, obviously it's, it's always good to have a journalist on a project like this. If you can attach someone for 16 days at sea.  Um, and, and obviously I, I'd got a chance to dive a bunch with a handful of different Oris watches and the boat was packed full of Oris watches as well. So it was a nicely branded sort of experience. But I also think like these are the sorts of things where if they didn't do it and this project didn't happen, it couldn't get enough funding. Very few people would notice. |
|Jason Heaton|Yeah. I mean, Oris is a great example. I mean, that, that, that they do a ton of trip and then the staghorn restoration, the great barrier reef stuff. Um, this, this guy that we learned of.  Um, back in the winter, it was doing the swim across Lake Baikal, you know, like a long distance from your stuff, but it's adventuring nonetheless. And I love that they're putting their money into this stuff. |
|James|Yep. Because this is a, this is a small brand that like probably has to be very careful with how they spend advertising money. |
|Unknown|Yeah. |
|James|My guess is these sorts of things, whether it's a, uh, an expedition to a far off island, uh, to put a few scientists on the island to learn a little bit about something that's as far away as everything else as you can get.  Or a formula one car is everyone has to there's there has to be some sort of a math involved And it feels like it feels like something like formula one is a little bit more about Reflecting yourself towards that sport and that environment and that audience and something like a clipperton or a staghorn is more about Feeling the need to push some good out into the world Providing it's cool enough, right if that makes sense. At least that's how I see it Uh, and so with that, I mean, I, you know, a deep fondness for, uh, for Orison and for my time on the Clipperton expedition. And then the other one that always stands out for me is, is it goes back to Rolex and you very briefly mentioned, uh, kind of a sister project in the deep sea, you know, is go back to the Trieste. |
|Jason Heaton|Oh, yeah. |
|James| and going to the bottom of the ocean. I mean, obviously the one that we haven't really touched on directly is the Speedmaster and Apollo. We spoke about it a bunch in the last couple episodes because I was in Florida with Omega. But that's probably the biggest adventure in modern history. I would agree. And the only one that you can really blend is something like Triunst is going to the bottom of the ocean in a metal ball.  And just a really crazy thing. And then to see them back it up and do it again with the Deep Sea Project and James Cameron, I think is pretty amazing. And again, I think it's something where you get some notoriety, but how big could that audience be? I mean, how many people on the street could tell you the deepest point in the ocean by name, let alone how many times we've been there. We've put more people on the moon than we've put down there. |
|Jason Heaton|Yeah, it's almost like it's padding. It's layers of It's just sliver thin layers to the onion, um, with these brands that, that end up in the end making this, this very robust sort of reputation that when you start to, you know, whenever I talk to people about Rolex, I'm always saying, you know, for those that don't know much about the brand, they always think luxury brand, you know, expensive, it's the best watch in the world kind of thing. But then you tell them, well, it's not fancy, it's not luxury. They actually got their start, you know, with robust waterproof watches and here's all the things they did.  And you can just see sort of the, then sort of light up with, with newfound knowledge. And it's like, okay, there's, there's some new respect here. And, uh, um, that's the beauty of Rolex. And I think the beauty of the Apollo, uh, project and, and while the whole NASA thing with Omega is, is just the way it came about, you know, it just came about very organically. And of course, Omega has taken full advantage of that. And then they should, I mean, it's, uh, it truly is, it truly still to this day is the greatest adventure.  mankind has ever undertaken. And, uh, so cool. There were watches involved, you know? |
|James|Yeah. And to some of the most remarkable special sort of built-in ambassadors, uh, that you could have. And from a generation that's on, that's on its way out, sadly, you know, you and I have had a chance, the opportunity to meet a couple of these guys over time, Apollo astronauts and Gemini astronauts and that, and, and it's a, it's an absolute treat and, and they all love these watches.  They were all very something special to them. And certainly if you get, you get into the guys that had to use the watch to survive in some of those scenarios. And it's, it's hard to fathom, right? It's hard to understand what they were up against because it was just death on all sides. |
|Unknown|Yeah. |
|James|Death and failure. You know, it was a, it was a country that needed wins. Right. And a time, a time that required some advancement and some big thoughts and some bravery. And it's interesting to see that packaged up in what we now you walk into a store and anyone can buy and put on their wrist and get to be a little bit of a part of that. And then in that way with, and that's where the weird, I think the weirdest part of it is, is with, with a few watches, with, um, with maybe a Speedmaster with the Submariner is everyone becomes a little ambassador to the legacy of all the crazy things that have been done while wearing those watches, which I think is kind of, kind of endearing, kind of charming. You know, I feel a little bit of that with my Explorer too, even if I'm only sitting on the couch or, you know, going for groceries or something.  And in exactly the same way with the docks. Yeah. You know, I could, you look back at the kind of overall sun dappled nostalgia of Cousteau, uh, and that will always kind of speak to me. |
|Jason Heaton|I think that's a good word, a good place to leave it. I mean, I think it's, it's a little, you know, grand, but I think we all can feel like a little bit of ambassadors, uh, for these brands. Um, especially if we're out there doing stuff with the watches. |
|Unknown|Yeah. |
|James| Yeah. And maybe that's why it works, uh, as well as it does and why so many brands do, do continue to, you know, operate in that metric. So if you have any questions for us, if you have any feedback on this kind of main topic on the ambassador thing, I know it's been a popular topic of ours in the past, uh, watches adventure and, and kind of how that makes a human, a human kind of overlap, uh, you know, the great NATO gmail.com. And certainly we were, we are in the process of working on having a few people from this world on the show in the future, which we're quite excited about.  Um, so yeah, stay tuned for, for some kind of fun adventurous sort of developments for, uh, for future episodes. Um, I think it's probably time to jump into a final notes. |
|Jason Heaton|Yeah, let's do it. I have two good ones actually for given today's topic, but I'll start with one related to Everest. Um, this came to me through Instagram from one of my followers, and I'm not sure if he's a listener of the show. His name is John tracks. He's at John's variety on Instagram.  And he sent me a little note after I posted something on the anniversary date of the first Everest climb. And he thought I might like this. And I did, so I think everybody else would. It's from Canadian Broadcasting Corporation, CBC. They have a podcast called Front Burner. And there was a guest on there named Alia Saikali, who's a documentary filmmaker who was on Everest this spring doing a climb. I think he's actually been to Everest several times.  He experienced this incredibly crowded season on Everest and kind of had some interesting things to say about the state of Everest climbing. It's a lot different than it was when Hillary and Tenzing climbed. It's a lot different than when Reinhold Messner climbed it. Everybody by now has probably seen these photos of these long queues of brightly colored climbers kind of in lockstep on the way up to the summit and the problems that it's created. There've been a lot of deaths this year on Everest because of the traffic jams there and people just being stuck in the death zone. |
|James|Well, that really famous image that we're talking about that's become quite famous in the last little while was shot by NIMS. Yeah, it was. |
|Unknown|Yeah. |
|James| And then, and then was quickly stolen by like CNN and a bunch of other places. He's good about calling them out on Instagram, which I rather like. Um, but yeah, the, the, the one where it's where you can very clearly see what's left of the Hillary step and that sort of ridgeline and it's just chalk. |
|Unknown|Yeah. |
|James|That's, that's, that's from him and it's an incredible. Yeah. |
|Jason Heaton|So, um, check out the podcast. It's, it's not very long. It's a, it's an interview of about 25 minutes. So, um, just one of many voices that are coming out this year to Kind of comment on the current state of Everest climbing. |
|James|Very cool. I will certainly, I got, I got a few minutes into it and, uh, and paused it for some other work, but I'll definitely get to that this weekend. Um, so my first pick is actually something that is a discontinued and it's simply a toss out that everybody should, if, if it sounds valuable to you, you should be on the lookout for them because apparently they're still in some stores. I've not been able to find one yet. And that's the Google Chromecast audio.  Jason, do you use any Chromecast stuff at all? |
|Jason Heaton|I don't. I had to look this up when you posted the little link here. |
|James|It looks interesting. Yeah, so I've now become kind of hooked on it because I have one, which used to be enough in my old home, but I now have a couple of rooms in this home where I have kind of disparate stereos. And the idea is that with Chromecast, you can put them on your televisions and then you basically control everything from another device, but it's not remote control.  So, um, the basic premise is either audio or video. So let's say in this case with the Chromecast audio, it's a little wifi disc thing that connects to your speakers. And then when you're in Spotify or you're in iTunes or whatever, it's, it's there as an available output essentially. But then once you, once you, it's not like Bluetooth, it's not actually taking the stream or the data from your phone. It's sending a link.  To the service to the Chromecast and then your phone just works as a remote. |
|Unknown|Oh yeah. Right. |
|James|And the really fun thing about it is, is all Chromecast stuff is, is part of the Google home, which is now maybe called like the Google nest scenario. So you can actually have the same song playing on a group of speakers in your home. So all of your Google home devices and anything with the Chromecast audio can all play the same music simultaneously with no weird lag or problems.  And, uh, I slept on the fact that they discontinued these around Christmas. I should have bought a couple more. Um, and I'm hunting, I'm hunting down some on, on, um, on eBay currently. And, uh, it's really clever because you can plug it into any speaker that has a headphone jack. So if you have a spare pair of computer speakers, then you now have like a wifi enabled Chromecast stereo. And then if you have like a full fledged stereo, they do toss link for higher quality audio.  Um, they're very small and easy to kind of tuck away in, in behind something. And yeah, so I, I have, um, I have a handful of these Google home devices around my house that function as a kind of mesh network for speakers, um, like mesh network for audio. And, uh, I need another one or two, maybe Chromecast audios to, uh, to kind of complete that set, but they're clever. And then you can, you can be, um, you can be in the same room and basically say like, uh, you know, cast to this speaker or cast to this group.  You can say it in audio, like you can literally say it out loud and the speaker will pick up Spotify and put it out on all the speakers. I like it. And they were like, when I bought mine, it was about 50 bucks. Oh, okay. Yeah. That's very recent. Not a fortune. And then the video experience is largely the same. You could be on your Netflix app on your phone and there'll be a little icon that shows up if you're on a network that has Chromecast.  And then you can pick the show or movie you want to watch and then say which TV you want to send it to. And then it just shows up on the television and you control the play and pause and those features on your phone, but it's not like streaming it from your phone. So there's no lag, there's no battery drain, that sort of thing. It's clever. If you see one or you catch them on Craigslist or something like that, and it sounds of interest, maybe snag one up and give it a try.  Nice for the summer. If you're on the back deck, you can have a, like I said, a spare pair of computer speakers or something. And then anyone who's on the wifi has their Spotify going. Nice. Can, can, can kind of be in, be in the mix with the Chromecast. It's a, it's nice tech. I like it. So we got next for us. |
|Jason Heaton|Yeah. So my second one kind of came to me through a connection at Boliva watch company and they're doing kind of a neat thing. There's a, an initiative called the veterans watchmaker initiative that's being done in cooperation with Bulova. So they're actually doing it through GoFundMe and trying to raise money to open a watchmaking school out east. I believe it's in Pennsylvania, if I'm not mistaken, or maybe the D.C. area. And they're trying to raise money to open this watchmaking school that will train disabled veterans, American military veterans, train them in watchmaking.  It's just kind of a neat program, kind of a worthy cause. And what's really neat about it is that Bulova is actually, through June, is actually matching funds. So if you contribute a hundred bucks, Bulova will match it equally. And I just think that's kind of a neat thing. You know, we talked earlier about Oris' commitment to a lot of environmental causes, and I think it's just neat to see Bulova jump in on something like this with their, you know, history of being an American brand.  Um, and also with the military. And I just think it's a really good fit. And, you know, certainly they're, they'd like to promote this, um, and it helps the brand image, but I think it feels very selfless and, and very worthwhile. And, uh, um, so we'll, we'll put a link in for this go fund me page and, and you can check it out. I think it's, it's a really neat thing for one thing, just to bring more watchmaking back to the U S but also to, to train people in a, in a skill that, you know, is hard to come by in the U S and for, you know, veterans that are Might have a challenging time finding other employment or getting other training. |
