
# The Grey NATO - 156 – All The New Watches We're Watching
Published on Thu, 12 Aug 2021 06:00:36 -0400



## Synopsis
This episode discusses several newly released or upcoming watches from smaller brands like Brew, Clements, Arkin, Toceno, Raven, Dietrich, and Scurfa. The hosts review the design, specs, and pricing of affordable watch models ranging from $400 to around $1000, highlighting their unique aesthetics, quality, and value proposition for enthusiasts. They also share recommendations for interesting articles and media related to horology and travel.

## Links
- [episode page](https://thegreynato.substack.com/p/156newwatch)
- [episode MP3](https://www.buzzsprout.com/2049759/11310963-the-grey-nato-156-all-the-new-watches-we-re-watching.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacy|Yeah, Dietrich, the skin diver. So Dietrich reached out to me because, you know, I've heard of their watches in the past. They make these more complicated, kind of sporty, modern designs. But now what they've made is a dive watch that's supposed to harken back to the world of the skin diver, you know, that 60s more entry level dive watch rather than buying a Rolex or a Blancpain, you might have bought a Sylvania or you could list about 50, maybe 60 different companies that were all using the same case or hands or dial and just kind of swapping them out. I have a Sylvania from the 60s that I think is a really charming watch. So this is a 38.5 millimeters, 12 millimeters thick, 46.2 millimeters lug to lug, and it's 150 meters water resistance. It uses a Sellita SW200, so a Swiss movement.  comes with a bracelet with micro adjust. Very cool bracelet. Wow. It's a very cool bracelet with sort of a hexagon shaped center link element. From the images, really nice finishing. That's also something like Dietrich has done. You'll see little elements like there's a fish design on the cap for the crown. You get a very tall, easily gripped bezel, and then you get this really kind of three dimensional modern take on a dive watch dial.  So this doesn't... Despite the fact that its inspiration is perhaps the 60s, it really goes its own way when it comes to the dial, the bracelet, that sort of thing. It has that sort of... Look at the hands. Wow. Yeah. I'm really excited to see this one in person. This is a brand that I've always been kind of interested in, but they never really hit my personal sort of curiosity metric. Just take a look at the images on their website and get an idea. It's got a sapphire bezel, and it's all luminous, which is super fun. A big open date aperture at six o'clock and a solid screw-in case back. They're saying pricing is $10.50, and it looks like it'll ship sometime in October. So another new watch, a little bit more expensive than some of the ones we've talked about previously, but I think you can kind of see where that money went. I like that they've mixed their own aesthetic with a vintage aesthetic, so it's not just a we made a new watch that looks like an old watch. It's like we took some things we liked from the past and made it our own, which is a cool way of doing it. And yeah, I'm excited to see this. Again, hit the show notes for more details on it, but yeah, cool bracelet. I think a really neat dial design and trying to imagine it at 38 millimeters.  instead of, you know, maybe we would have seen a design like this five years ago or six years ago at 44 or 45. But at 38.5, I mean, this could be a really fun watch. And this is another brand that's been around for a few years now and has a track record. So if you're keen on it, dig into that and I'll do what I can to try and get some hands-on time with it in the future. I think this looks like an absolute winner. |
|Jason Heaton|Yeah, the blue one would be the one for me. I think it's just, it's beautiful. And you know what I'm struck by as I look at, you know, all the watches we've talked about actually, is, you know, for any of us that have, you know, watch nerds that sit down with, you know, a sheet of paper and kind of doodle and think, Oh, if I were to design a perfect watch or my own watch, what would it look like? It's really difficult because we have so many preconceived notions of what a watch should look like, especially, you know, like a dive watch. And for somebody to come up with a really unique design, you know, even if it might incorporate some elements of something else, like with the Toseno, you know, the markers might hearken to something else or, or the, um, the Clements or whatever, but like to create something new from scratch, and this Dietrich is that. I mean, the handset is interesting, the hexagonal elements on the bracelet, and it all comes together in a really cohesive, beautiful, very mature-looking design, but it's so fresh. I love that. So hats off. |
|James Stacy|I agree. Good work on this one. Dietrich definitely deserves a spot on this list, and it's another one of these ones where we're seeing refinements and elements that were previously in more expensive watches or larger watches.  Yeah, making it down to the, you know, the trend towards the smaller sizing, the sub 40, um, would really starting to see kind of dividends in both price and feature set, uh, that we were maybe more used to seeing around 43, 44 millimeters previously. And then to, to round out our list, we have another one that I don't believe is a brand new watch as much as it is one that's now going to be available in the next few days for sale.  And it's from our friends at Scurfa, a brand of which we're very fond of. And unlike some of the Bell Diver and the One series, like what Jason has talked about and picked up in the past, this is kind of a new design for them. It's called the Treasure Seeker. It's a 41 millimeter watch, 20 millimeter lugs, 49 millimeters lug to lug, 1,000 foot, so 300 meter water resistant. And it kind of has... It's a little bit more modern than the Diver Ones.  a little bit more polished, a little bit more up, like a more has kind of an upscale vibe to it. And I think this one should absolutely be on your radar. I think it's a nice size. It definitely looks nicely made. We have enough experience with, um, with scurvy stuff to know what Paul is going to put out, you know, not only that he's a friend of the show and we could definitely have him on to chat about the watch at some point. Although my guess is the next few weeks are going to be pretty busy for Paul.  if he's launching a new watch that people have been pretty excited about. If you go on his Instagram to comment, people are pretty jazzed for this. It's a Miota 9015, date at three. I like it. You know, what it kind of has is, you remember those like 3586 series IWCs with the ceramic or with the sapphire bezel, the black yellow scale? Oh yeah, yeah, yeah, definitely. The Aquatimers, it kind of has that vibe but crossed with a bit of Seamaster.  Yeah, yeah. This is one of those watches where you can literally see the creator in it. Paul just knows dive watches really, really well and what they need to do, and this watch just has it. It has a nice modern feel, it has some texture to the dial, it has a nice bezel, comes with a bracelet. I'm not seeing a price, so maybe that isn't out yet. Are you seeing a price on the website? |
|Jason Heaton|I'm not seeing a price, no, I'm not, no. |
|James Stacy|Yeah. |
|Jason Heaton| not sure. |
|James Stacy|So, you know, stay tuned for the price. It's Kerfa, so it's going to be fair, whatever he's asking. Check out some of the details on this, because it really is kind of a handsome thing. It's got a ceramic bezel insert, like I said, kind of a honeycomb pattern to the dial, and then these big applied markers that I think work really well with the design. And like I said, it kind of harkens back to a type of dive watch that existed just before we all became obsessed with dive watches that looked like they came out in 1965. And it's another kind of a treat to see it. And so they're saying it's a brand new design, steel case, embossed dial, grade A superluminova, so you get like that big blue glow, and that's the Scurfit Treasure Seeker. It also comes in a bunch of different versions. So there's a black one, a blue one, orange and black, a brighter blue, white dial with a black bezel and a yellow dial with a black bezel as well. So there's a handful to pick from. And man, the orange looks really good. It's hard to do a good orange dial, so I'll certainly give them credit for that. And the white one, they did what I love, which is where you get the surrounds on the marker are black as well, like on the Explorer 2 that I love. I love a white dial, but sometimes they just put on the normal... Seiko does this a lot, where they'll do a white dial and then they just put on white metal surround markers and the markers just kind of disappeared, right? And or they'll do the markers will have the black, but the hands won't, there'll be orange or there'll be gold or something like that. And I want like, just give it all black for the surrounds. It gives this kind of cohesive design. |
|Unknown|Yeah. |
|James Stacy|Yeah. I think, I think they've done a really good job and I think it's becoming pretty obvious that I've had several cups of coffee to try and stay awake through this. But yeah, another winner from, from Paul to round out the list. |
|Jason Heaton|I like your your mention of, of a Seamaster and I'm starting to see, like now I can't not see that when I look at this and I, it's certainly not an homage at all, but, but especially the white dial version or the blue dial version with, with that, um, I guess you get one, two, three, four, five, and like five row or six row, um, bracelet. Um, it just, it has a, it has a much more upscale look. I think, you know, Scarfa watches, I've got the MS21 and it feels like a tool. I mean, it feels like the kind of watch you want to wear on a NATO strap and just beat up. And this one, definitely has a more polished to it that three-dimensional dial um the case back engraving it says on the website is uh was designed by uh an ex comex diver which is kind of cool i mean you know paul's just like i mean he throws this stuff in there and he like you said he knows his dive watches and i think this is uh this is a really fun piece and i know he was excited to debut this and he's had it in the works for quite a while so uh so yeah super exciting what a great list i mean in fact that skirf was the only watch that Exceeds 40 millimeters and it's only 41. So, um, quite, uh, quite an interesting list here, uh, with the brew, the Clements, the Arkin, the Toceno, the Raven, the Dietrich and the Skirfa. I mean, they're all presumably right around a thousand or less or much less and reasonably sized. So great, great, great new stuff from some small brands. |
|James Stacy| So yeah, we'll make sure all those are in the show notes. And of course, all of those notes, this is my ad for our Substack platform. Of course, all of the notes will be on notes.thegreynado.com. You can get in there, you can comment. Let us know what you think, which one you like, what you think maybe doesn't work, or which colors you prefer, or if we missed anything. We really only had time. We want to say time. We're three minutes over the allotment that I wanted for this show. But we had time to grab a handful of watches that we felt like we had missed.  And this is the handful, but we'll do more of these. And we'd love to hear if you think that you found something that either should be in this list or in a future list. Let us know in the comments and we'll certainly be there. And it's been a real treat to see you guys and gals in there and chatting and sharing and all that kind of stuff. So that's super fun. But in the hopes of not making this too long for me to edit in one sitting this afternoon, how about some final notes? |
|Jason Heaton|Sure. Yeah, I'll jump in. It's not a big long article, but it was one that that's particularly interesting to kind of the TGN sphere. This was on the BBC's website in their travel area and it's called the British shipwreck that changed the world. And it's the story of the HMS association, which was a ship. It was a, it was a warship back in the early 1700s that met its end on the rocks in the Western Isles of the UK down in the Southwestern part of England. What's interesting about it is it was the flagship of Sir Cloudsley Shovel, who was the Admiral of the fleet. This was in 1705 and when the ship sank, his life was lost. So he was actually killed in this shipwreck. And what it spawned was the search for a better means of navigating and finding longitude. And you know, any, anybody that's into, watches and clocks and horology knows that, you know, finding longitude was, was really key for world exploration and exploring the world by sail and led to the development of the marine chronometer. So I think, you know, this was, this was kind of the direct root cause of, of the admiralty, you know, putting out the, the call for, for someone to invent an accurate means of, of telling longitude and, And I think, you know, this, uh, this story is about that wreck and kind of that very treacherous region of the UK, the waters of the UK. Um, and the fact that there are just so many shipwrecks around the Western Isles and it made me want to, um, you know, go over there. I bet there's some good, good wreck diving. And I think that to kind of tie in with, with the development of the Marine chronometer, I think it's a, it's a quick read. I, like I said, this isn't like a long form travel piece or, or story, but it's, uh, It was something I wasn't aware of, and I think it's just kind of an interesting little tidbit. So check it out. |
|James Stacy|Yeah, very cool. Yeah, great pick for sure. And some lovely photos in there too. That's what I caught as I did a quick scroll through, but definitely worth a read. Throw it in pocket, enjoy it on the dock before jumping in sometime this weekend.  What have you got? My pick is actually a fun one. You know, Anthony Bourdain's been kind of in the media again with Road Runner, this documentary that I'm very excited to watch. I'm a big, big Bourdain fan, but it's also wonderful because it's another time to realize just how much, how big his body of work was, despite the fact that he largely, at least within, let's call it television, stuck to a single general format. Obviously, he had several different shows and they kind of went in different, slightly different directions.  Yeah, but they were mostly character pieces about him and where he went, the character of the town, the city, the country, whichever. And Huckberry did a really good job, I think, ranking the best episodes of TV that Anthony Bourdain ever made. So it's a pretty simple list, it gives you a breakdown of why you should be interested in it. I don't think it includes everything, but like I said, the guy had a huge body of work, so there's no way to rank it without taking some risks.  in your pics. Like you can watch an episode that some people might think wasn't the best and it'll have these moments of pure genius. I mean, there was nobody like Anthony Bourdain, and in my opinion, he was kind of the last of the Gonzo journalists. And he represented... If Hunter S Thompson kind of represented the start, which was like an explosion, he represented like the burning embers of that. It was this compacted, thoughtful, somehow both ego driven, but self deprecating heat that he brought that was all fueled by his own personal curiosity and his inability to sit still. And I still identify so closely with him. We're not similar people in any way. I think everybody that enjoys his stuff identifies with the spirit that kind of fueled a lot of his work. And I'm so, so excited to see the documentary. I've read it's quite challenging and sad and all those things as you would expect.  Yeah, but I thought this for those of us who can't make it to a movie theater to see Road Runner or however it's available to be watched. This might be a nice way to start. And if you have the right, I guess, platforms, you can find some of these episodes. I've had a real tough time in Canada finding where his various shows can be streamed. So you may fare better than me, but Huckberry did a nice list and there's two or three on here that I've never seen that I'm in the process of just tracking down and I'm pretty excited for it. |
|Jason Heaton| Yeah. Very cool. Yeah. I love his stuff and I'm just scrolling through this article and most of these I haven't seen, but I, I like that, you know, they're just little snippets of, of a summary of each of these episodes. And then, um, the author just says, you know why I love it. And it's kind of like, just here, here it is. It's the cinematography is good or, um, the music is great or whatever. And I think, uh, I think that's really cool. So I'd, I'd love to track these down as well and check them out. So, yeah. |
|James Stacy| Yeah, good. Well, if I find any legitimate source, maybe somebody can put them all in one place and we can all subscribe to yet another streaming platform. Why not? That's my pick for the week. |
|Jason Heaton|Cool. Well, in the interest of keeping it short, we'll jump right into our close out. I think it was a fun episode. I hope everybody enjoyed it. Yeah. And as always, thanks so much for listening. Subscribe to The Show Notes via notes.thegrenado.com or check the feed for more details and links. You can follow us on Instagram at Jason Heaton, And we leave you with this quote from Anthony Bourdain. Maybe that's enlightenment enough to know that there is no final resting place of the mind, no moment of smug clarity. |
|James Stacy| Perhaps wisdom is realizing how small I am and unwise and how far I have yet to go. |
