
# The Grey NATO – 217 – A Birthday Bond Seamaster and a New Flyer GMT
Published on Wed, 23 Nov 2022 20:00:00 -0500



## Synopsis
In this episode, Jason and James discuss the recent holiday of Thanksgiving in the U.S. and share what they did to celebrate. Jason talks about his recent trip to Los Angeles where he drove a Mazda Miata and hiked in the canyons. They discuss the new Mido Ocean Star GMT limited edition watch for Hodinkee that Jason is wearing. James shares about fostering a cat for a week. They analyze the new 60th anniversary Omega Seamaster 300M steel watch, debating the aesthetic details of the dial, bezel, and commemorative case back animation. For their picks, James highlights a new documentary about the U.S. Navy's Sea Lab program, while Jason recommends a car video reviewing the Camaro Automobili Evo 37.

## Links
- [episode page](https://thegreynato.substack.com/p/217bond60midogmt)
- [episode MP3](https://www.buzzsprout.com/2049759/11754506-the-grey-nato-217-a-birthday-bond-seamaster-and-a-new-flyer-gmt.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|Yeah. I mean, compared to what I'm wearing right now, this white Seamaster 300, it's the same case. So it's the 42 millimeter steel Diver 300 case that we're all so familiar with. And it's kind of a mix between what they tried to do with this watch is do a blended tribute to the very first Um, Seamaster diver 300 that Pierce Brosnan wore back in Goldeneye in 1995. And then the no time to die one that, that Daniel Craig finished up with here just, uh, just this past year. With regard to the second one, the no time to die version, we all loved it. Um, with the titanium case and the titanium mesh bracelet, they've done this one in steel. So it's more familiar to those of us that have worn diver 300s over the years. And so they'd done a couple of new things with this one. So they went back to a dark blue.  dial in anodized aluminum, as opposed to the ceramic that we've been seeing on so many Seamasters in the past few years, and also an anodized aluminum, dark blue bezel. So we've got a steel case with the blue dial and blue bezel, and the dial is now back to those kind of microwave pattern that we saw in the earlier Seamasters, as opposed to kind of the bigger, bolder, deeper waves that are on the ceramic dials. The bezel, they've replaced the inverted triangle, kind of the pip as we call it, at 12 o'clock or at the zero point on the bezel. They've gone with a 60 in reference to the 60th anniversary of Bond. And I saw a lume shot of this watch. We haven't seen this watch in person, of course, but in the lume shot, that 60 is colored differently. The lume is, I think it's like a bright green as opposed to the blue and the rest of it. So very cool. It has a lollipop sweep seconds hand. So that's... Looks good. That's kind of a cool little new feature. Comes on the steel mesh.  So that, that wonderful adjustable mesh bracelet, like the one I'm wearing on this one, they're providing it on that strap or that, uh, that band as well. Um, and then when you flip this watch around, it has a Sapphire case back that is laser engraved with the gun barrel, kind of, that's familiar from the opening of all the Bond films. And then they've done this kind of weird quirky innovation where there's like this moiré animation of, of James Bond, like walking across, the gun barrel, like we see in the beginning of a lot of the movies. Um, and it's somehow tied to the, the, the seconds hand mechanism in the movement of the watch. And it's, it's like two overlaid circular discs that kind of move across each other continuously to, to make this illusion of bond walking across the gun barrel. You know, having only seen it online and in some animations, it's cool. It's, it's over the top for me. Um, I would wear this watch and, and, You know, it's kind of a party trick to take it off and show people the animation on the back. But I'm all about the front of this watch. I just think the aesthetics have a bit of a retro look, kind of back to the Brosnan era, but in a really nice deep blue. I really like that blue. |
|Jason Heaton|I absolutely agree with what you said on this. I think that the back is goofy, but like there is a little bit of goofiness to a lot of these Bond things, whether it's a 007 on the seconds hand or whatever. And the way I see it is if you keep the goofiness to the case back, It's all good. Yeah. Uh, I think it's fine. You know, we've even seen versions where that, that rifling effect is on the main, the, on the dial. And that's a bit too much for me. I'm not saying it's good or bad. I'm saying that's like a super subjective. It's a bit too much for me. Right. And the thing on the back with this one, with the little bond that's stepping across into the thing, I think it's executed in a way that's very cool. But the overall thing just probably too much for me. Yeah. Yeah. That said, if I were in the market for a 300 M right now, would that stop me from putting this at the top of my list? Absolutely not. |
|Unknown|Yeah. |
|Jason Heaton|I think this thing is really cool. I think the 60 minute bezel is a little weird, but I get it for this one. And I like that they have at least gone to the extent where yes, you don't get a pip, but like you mentioned, the 60 is the green glow loom, which matches the hour hand on an, on a Seamaster, which is also green. |
|Unknown|Yeah. |
|Jason Heaton| So you at least get a little bit of a nod to that idea. I think the execution is really good. I think it's cool that they made it in steel. I absolutely adore the dial and the fact that they did it without any other colors. Yeah. Same here. So there's not a yellow or red accent. It's very steel and blue. Right. And, and I think it's super handsome. It'll be neat to see who wears this in an upcoming bond movie. And if it is the exact same, or if they, of course they'll, I'm sure they will of course make another one for the next film.  Yeah. But you'd at least guess that when whoever it is gets announced, this is what's going to be on their wrist. Right. And they've got a shot with the double stripe, gray, blue NATO. And I don't even like stripe NATO. So I think it looks pretty good at seven grand. That's not like a massive premium or like it's a lot more, but it's not like a massive premium for one that has the mesh bracelet. Do you remember what you paid for the mesh bracelet clean? |
|James Stacey| I don't. I did get a nice deal from my friend at the local Omega dealer, and I remember it was a couple hundred bucks off whatever they were charging for it. But yeah, it's not a cheap outlay of money. In fact, I would highly endorse people go for that Heimdallr version that you have, which is probably 90% of the same one. |
|Jason Heaton|Yeah. Yeah. And then the other thing to keep in mind is if you're just looking for the blue, they already make a blue one. Right. With a normal bezel, a normal case back. It's the you know, ceramic ZR dial. So it's a little shinier than I assume this one will be. |
|James Stacey|I think, as you said earlier, so many of the kind of Bond commemorative watches, not the ones necessarily from the movies, but the commemorative ones with the gun barrels and the 007s on the sweep hands, they always feel a little too, too garish, a little over the top. This one is almost subdued. I think it's, it's a darker, Um, more of a Navy blue. There's no date, which is great. It's refreshing. It's kind of like the no time to die one. It's the 8806 caliber without a date. Um, which really cleans up the dial and, and, and like you said, no, um, not even a red accent on the dial, which I'm surprisingly like this, the stark kind of Navy blue and white with no date. It's, it really is, is nicely kind of understated. I really think. And I think putting this on, assuming you could source.  21 millimeter straps, which, you know, they're out there, of course. Oh, for sure. Can you imagine this on a gray NATO? How lovely that would look just, just really look incredible. Yeah. |
|Jason Heaton|Tone down really great. It's just one unit of a really nice dive watch. I like the aluminum. I like these other elements. I love that. It's all white. Yeah. Emission, like white daytime coloring for the loom. So there's no Fotina. It feels very like modern and crisp and like, this is Bond now. Yeah. Yeah.  you know, referencing something from the past. The Bond that wears this might not be driving in DB5. Right. He might be in the Superleggera like 007 was in No Time to Die. Yeah. Yeah. True. |
|James Stacey|Yeah. So, and apparently this is not a, um, a limited edition. It's limited production. I'm not quite sure how to explain that, but, um. |
|Jason Heaton|Usually means it's not numbered, right? The box isn't numbered, the case back isn't numbered, but there won't be that, theoretically, there won't be that many of them. Okay. Right. Right. Yeah. That'd be my guess anyways. Yeah. I think it'll be popular.  Yeah. Yeah. Yeah. I think so too. And, and you know, with Omega, sometimes their limited editions are seven, 8,000 watches, right? So you just have to keep in mind that Omega plays in every market in the world. Like we were talking about Mido earlier, like Mido's hugely popular outside of North America. They have a huge following in South America and in parts of Europe. And, and whereas Omega, that's a, that's a global thing. So like a, a low number of watches for an Omega release is, you know, we've seen ones where a James Bond one was 7,007 watches, right? Yeah. Yeah.  I think it's cool. I think it's a, it also like it, it gives me a little bit of a buzz for like, who's the next bond. What's the next movie. Who's directing it. |
|James Stacey|Well, speaking of that, did you, uh, you know, I'd mentioned last week that I'd finished watching SAS rogue heroes and I, I kind of thought that Jack O'Connell who plays Patty Maine might be a good candidate for the next bond. Did you have a chance to watch that while you were traveling? |
|Jason Heaton|I tried to decide where I want it, which I want to do first. And I decided to save SAS rogue heroes. I watched them season two of gangs of London. Oh, okay.  So it's a show I've waited a few years for. I feel like the first season came out in 2017, 2018, maybe, yeah, 2018 probably. Yeah. And, uh, it's from the people behind the raid, uh, action movies. Huh. And it's this story, it's a really convoluted kind of crime story in London that kind of immediately falls into very dark territory. And with these incredible action sequences, Um, I'm actually not sure I can recommend it. I just finished the second season yesterday on the way, on the way home. And it's like among one of the more violent things I think I, someone could put on television. So if it sounds like that's up your jam, maybe watch a trailer. I enjoyed the first season quite a bit, but it's gnarly. Oh yeah. And it's not something I would necessarily put in the final notes cause I'd, I'd hate to recommend it to someone who gets eight minutes into the first episode and feels like they're going to be sick. So.  Yeah, yeah. But no, SAS Rogue Heroes is still on my list. And I totally agree. O'Connell's probably got to be in the running, right? He's on the spreadsheet. |
|James Stacey|Yeah. Richard Madden would be good. I mean, picture both those guys like being announced as Bond wearing this, you know, blue dial watch. I think I could see it. I'm excited. I hope, I hope, I hope we get some news in the next couple of years. They're, they're pretty, pretty coy about even telling where they are in the process, but you know, they're out there looking, so. |
|Jason Heaton|And it'll be a big thing. You remember how big it was when they launched?  Oh, Craig. Yeah. The boat on the Thames. Oh yeah. Yeah. Helicopters, you know, they flanking gunships, all this sort of stuff is nutty. So yeah, I talk about pomp and circumstance. I like that stuff. And then I don't want it on the back of the back of the watch. I don't know. I don't know what's wrong with me. Yeah. Yeah. Clearly. I think they've, they know their market better than, than we know, you know, the market of our own wrists. Right. But right. Yeah. I think it's a cool thing. I'm just thrilled to see like a, like a chill take on a bond watch. It has, it has such a relaxed normal watch feel to it that I could absolutely see people buying this simply because it's a great iteration of the Seamaster. Yeah. Not necessarily because it's a, you know, the 60th bond thing. Right. Which is kind of how I felt about that specter 300 years ago with the 12 hour bezel. Oh yeah. Right. That was in the lollipop hand. I thought that was rad. Yeah. It was at the time I was like, Oh, maybe with the discount and this and that. And it was like, Nah, dude. Yeah. This is way too much. But yeah, it's good stuff. Yeah. So yeah, I think that's probably enough on Mito's and Omega's and all that kind of stuff. I'm excited to see how this hits the crew in the Slack and everything. So be sure to get in there and chitchat as you can over the weekend. What do you say we jump into some final notes? Yeah, sure. |
|James Stacey|I've got, I've got kind of a fun one. And actually I'm one of our longtime members and who was kind of a early member of our Slack group.  Uh, in the past couple of days, Chris soul took part in this along with Ben Lowry and his father, Greg. Um, these guys are all big expert historians slash, um, fans, nerds, whatever you want to call them around C lab. So this was the U S Navy program back in the sixties that put men on the bottom of the sea and habitats. And they were visiting the man in the sea museum down in Florida. And they got to take part in and be a part of, uh, a short documentary film that's now on YouTube. That's called C lab legends, man in the sea.  And it was produced by, um, a friend of theirs who's on Instagram at Lord life official. That's Lord with an E Lord life official. We'll put a link in the show notes of course. And, uh, it's, it's a, it's a kind of a short documentary film that, that visits with a couple of the guys that took part in the C lab program. You know, many of them, um, obviously all of them are quite old and many of them have actually passed on. Um, but they did the filming right at the, the man in the sea museum in one of the old sea lab habitats with a lot of really cool memorabilia around, um, a bit of a buzz to see Chris and Ben and Greg pop up in the video and be interviewed. Um, you know, after, after meeting them and actually I got a chance to dive with, with Ben and Chris in Chicago when we were there for wind up this past summer. And, uh, these guys have a real passion for this. I think, you know, the sea lab program is something that has always fascinated me.  And I remember reading the book by Ben Hallworth a few years ago, um, called C lab. And I highly recommend that book if you haven't checked that out. Um, you know, this was a program that the Navy was doing at the time when, when NASA was, was putting people in space and on the moon and it just did not get the attention that the space program did. And that's a real shame. And I think now we're starting to see a resurgence in interest, uh, largely due to, to guys like this, um, that are promoting it, um, through, social media and through short films like this, you know, uh, Ben runs the submersible wrist, uh, Instagram account and, and he's gotten quite a nice following lately. And he posts a lot of great old archival photos and videos of, uh, from the C-Lab program among other things. Yeah. I just recommend, you know, checking and checking this video out. I mean, this is like, these guys were the real heroes. These, these C-Lab aquanauts, they were akin to, you know, the Buzz Aldrin's and Neil Armstrong's of their day doing really bold uh, you know, dangerous, cool stuff, um, while wearing really cool watches as well. Um, so, you know, check that out. Um, be sure to, to give Lord life official and of course soul and a submersible wrist to follow on Instagram if you don't already. Um, and yeah, just enjoy that video. Uh, sea lab legends, man in the sea. |
|Jason Heaton|Yeah, that's awesome. I, uh, I saw this come through in, in, You had mentioned it and it definitely looks, um, looks really cool. And I'm looking forward to digging into that. You know, years ago I was asked to write a piece for gear patrol that kind of summarized, you know, it was a paragraph or two paragraphs about a lot of the undersea habitats. Oh yeah. And like to be told like, no, we can, you can do 450 words. Yeah. Not 4,500 words. You're kind of like, yeah.  All right. And then at least you get stuff like this where somebody, they got the 4,500 words, 45,000 words, whatever, uh, to, to really dig into it. That's some cool stuff. And what an insane time that was because it feels so emblematic of its era, the space travel, the, the, you know, figuring out how to live under the ocean and what we might learn down there. And this, like it kind of, there was so much less maybe pessimism to the idea of like, what do we get when we just try something, which I, which I really dig. And that's a, that's super fun.  What do you have? Yeah, for my pick this week, it's actually another of these great sort of historic videos slash car reviews from Derek Tam Scott, who does stuff with the ECME official. So they do a series. They're now in their 11th episode, and that's what I'm recommending called BTS with DTS. So behind the scenes with Derek Tam Scott and this is the Camaro Automobili Evo 37 is an insane thrill ride of a car.  So this is the Camaro Automobili Evo 37 is an insane for a ride of a car. And I really like these videos. I've come to really enjoy Derek on his podcast, which is called the Car Mugging with Jason Kamisa. He's kind of a delight and a nice guy. I've traded a few Instagram DMs with him, you know, just gets to drive a lot of cool cars and enjoys both what the car is today and then the history of it. And I think you see that in this video. It's a huge amount of backstory about Lancia and their progressive rally program that would eventually come to the 037 and the Delta and all these sorts of things. And a couple of years ago, we saw these guys, Automobili Amos create the Delta Integrale Futurista, which was sort of a carbon fiber recreation on a Delta chassis to kind of modernize the platform, but also make it a little bit more special and rare. And they did like 20 or 22, like very few of them. And this is sort of the same idea from a different company, Camara Automobili. And it's, You know, it's over 500 horsepower. It's less than 2,500 pounds. If you know the 037, it's a very specific aesthetic, but it's one that I love. It's kind of brutalist. And it really calls back to a time when like rallying was still done by rear wheel drive cars. I absolutely love it. I've only ever seen a couple 037s in person. And this is kind of the, it's not so much like a singerization, which, you know, it's kind of like a cliche, but it is like a rethinking. Like they've taken the car, they've made it a little bit hotter, a little bit lighter, a little bit more aggressive.  and kind of made it something that gets to connect to that legacy, but it may be a little bit more of a car for today, which I think is kind of an interesting thing to do in general. I just highly recommend it. It's an interesting video that gives you a cool backstory and that introduces this really gorgeous, you know, supercar essentially. And I can't really get over the way it looks. I just think it's jaw-droppingly cool with the wild wing and the big fenders and the incredible wheels and the color and the rest of it. |
|James Stacey| It looks like a concept rendering. I mean, every, every image I see of it, I mean, it's just a wild car. What a beautiful car. Wow. That's cool. I'm going to watch this right after we click off. Geez. |
|Jason Heaton|Yeah. Yeah. Yeah. It's 600 pounds less than a modern GT. Wow. Like I've been in a modern GT three touring a couple of times and they are not a car where you go like, Oh, that's, it's a little bit too heavy. You see me do some cool stuff. I believe they're like a retailer or like a dealer of, of kind of rare cars. Yeah.  If look, if the outcome of a dealer selling expensive cars is they make cool videos like this, I'm on board. I get it. So yeah, that's the, uh, this one, BTS with DTS episode 11. You can hit, hit that in the show notes for sure. |
|James Stacey|Very cool. And I'm going to watch that after I click off and before I get on my mashed potatoes. All right. Well, that's an episode kind of swatch group heavy, but, uh, you know, we dipped into some, uh, a very cool car and, uh, and the C-Lab program. So, you know, fun, uh, fun episode for a week that we were toying with not even doing an episode. So I'm really happy we fit that in. Sometimes the wash world provides. Yeah, exactly. And, uh, you know, to all of our American listeners or anybody out there that's, uh, celebrating Thanksgiving, have a, have a great one. And, uh, we'll be back here next week. Thanks so much for listening. If you'd like to subscribe to the show notes, get into the comments for each episode or consider supporting the show directly, and maybe even grab a new TGN sign NATO, please visit thegraynado.com.  And of course, if you are a paying subscriber, we'd love to see you over on the Slack channel. So look out for that email. Music Throughout a Siesta by JazzArt via the Free Music Archive. |
|Jason Heaton|And we leave you with this quote from Willie Nelson, who said, When I started counting my blessings, my whole life turned around. |
