
# The Grey NATO – 283 – Diving The Channel Islands With Oceana and Blancpain
Published on Thu, 09 May 2024 06:00:00 -0400



## Synopsis
Jason Heaton and James Stacey discuss Jason's recent trip with Oceana and Blancpain, where he joined an expedition to survey marine habitats in the Channel Islands off the coast of California. James describes the diving routine, equipment used, safety precautions taken, and the experience of living on a liveaboard boat for several days. They also touch on Jason's new camera gear, wristwatches worn during the trip, and recommendations for calipers and watch straps.

## Links
- [episode page](https://thegreynato.substack.com/p/283-channel-islands-oceana-blancpain)
- [episode MP3](https://www.buzzsprout.com/2049759/15035500-the-grey-nato-283-diving-the-channel-islands-with-oceana-and-blancpain.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|Yeah. I did bring my oceanic, um, underwater housing, um, for the iPhone. And I was thinking like, Oh, if I had the new, the newest and greatest, iPhone, I could get some spectacular footage, um, in and out of the housing. And I ended up only taking that on one dive. Um, and I'll kind of get into that a bit here, but the housing, yeah. Um, for the, for the most part, I did most of the underwater shooting with a Sony a seven Mark two in a full rig. Yeah. With, with the Nauticam housing for underwater with a big crack and underwater video light, which pumps out like 15,000 lumens. So it's a, it's a great light. It's the same kid I took to, uh, to Florida with, uh, with you, um, last September and, and, uh, you know, we've, Shani and I have done shooting with that for years. And in fact, we, we had migrated to a Nikon Z seven with a, with an auto cam housing, uh, a couple of years ago and thought that would be replacing the Sony system that we had started with many years ago, but we've gone back to the Sony. And I think, you know, to your earlier point about the SL two being kind of a bigger, heavier camera, we just found the Nikon system, even the Z seven mirrorless, was proving to be kind of bulky and a little bit cumbersome. And the buoyancy characteristics, we had a larger dome on it, which created kind of some buoyancy issues. And we just were more comfortable with the Sony. And so that's where my comfort zone is. And that camera has been, other than the kind of the relatively poor battery life, that A7 has just done a stellar job. It's got a, it's got a very wide fisheye adapter on it. So it can do a lot of sort of close focus, wide angle stuff, which is great for underwater wrist shots and watches.  So that's what I was shooting with, with underwater. And then, as I said, I took the ocean oceanic housing with my iPhone under on one dive. And here's a little pro tip to, to those that might be using this system. There's a certain amount of like weird setup time that you have to put, you know, you have to launch the oceanic app, uh, get it ready, load it into the housing, kind of walk through a bunch of steps with that housing, seal it up, get it ready to go. And then if you're not diving right away.  keep it in like a freshwater bucket of cold water or somewhere in the shade because I had it sitting next to my dive gear and we kind of had some delays because we had to move dive sites on that particular day because it was a bit, there was a bit of current. And, um, by the time I was getting ready to get in the water, I was going to do like this video of me jumping in, you know, filming, kind of get the whole splash. Um, and it said the camera had, or sorry, the, uh, the phone had overheated and I had to wait until it cooled down before it would operate. So, I literally did half the dive checking the camera in the housing for like the first 15 minutes of the dive. And it still said temperature alert. And finally it cooled down and I was able to get a few photos and some videos, which turned out fine. But, um, that was a learning point for me. And I would recommend people keep that cool. Cause I think it, it, it heats up in general inside that housing. And so that was a bit of an issue, but otherwise the, the a seven, it's just an awesome rig. I mean, it's such a great camera system.  worked out really well. It's, you know, there's so much to be said for being comfortable with your equipment. And I've used that for at least, you know, four or five years now. And it's just been, it's been such a reliable unit. So, you know, we, we kind of settled into this routine where we were doing three dives a day, max dive times were 30 minutes. The water was fairly cold and Fahrenheit would be mid fifties. I'm not sure what that is. |
|Jason Heaton|Sorry, max, like the implemented max by the DM or the people in charge was 30 minutes. |
|James Stacey| Yeah. So Oceana, it was a very safety conscious group. Yeah. And their idea was cold water. They had very specific goals for each dive latitude and longitude of each dive site planned out ahead of time around three different islands. We were off of Santa Cruz Island. Then we went to Anacapa, which is kind of the closest island to Ventura. And then we did an overnight motor down to the South to Santa Barbara Island, which is the furthest one away from where we started.  And, um, and at each island, the plan was to do three dives at three different locations. And. We would hop in groups of kind of groups, dive groups of three, and there were three teams and each team was composed of a photographer, a scientist who was doing the data collection and then a safety diver. So they brought in freelance safety divers from California who would kind of handle the navigating and the kind of the safety elements, keep an eye on things.  And then the scientists could focus on carrying clipboard, you know, a slate with a, with a checklist or a place to note what they were observing and the habitat and a tape measure on a big roll. And then they would roll out, they would tie it off to, you know, some kelp or rock or something and a spool it out. And then the three teams would follow that kind of in succession. And each team was kind of responsible for looking for different things. One was like topography and kind of.  plant and coral growth. And the other was kind of critters, you know, marine life. And then the other group was kind of doing their own thing with the edna collection, the water collection. And then we would swim out, come back the other side of the tape while one of the safety divers would spool it in. And then if there was time, we would veer off in another radius and do a second transect. Uh, and then the whole time they also set up a 360 degree camera on a tripod, kind of right where we went in and then they would collect that and bring it back to the boat. And so,|
|Jason Heaton| And I guess with a boat of that size, you're diving, you're going to and from the same boat, you're not operating with a tender. |
|James Stacey|Right. They had a tender that they would deploy just in case, you know, we did encounter some current issues. |
|Jason Heaton|And yeah, so if someone... That's what I was wondering just because you'd said they're so focused on safety and a three-man team where only one is the function is super smart. Yeah. Yeah. But that would be my first concern diving in the Pacific and knowing I have to swim back to the 60 plus foot boat rather than somebody coming to get me. Yeah.  Yeah. But I guess if you plan the dive correctly, are you going up and down on the anchor line then? |
|James Stacey|Most of the time, but they would anchor off the bow and then we would... You'd jump in off the... Well, actually they had gates that opened at the bow at the port and starboard side. We didn't actually go off the rear, that was kind of where we came back on the boat. So we would either swim to the front or to the back and they would actually put down a smaller kind of mushroom anchor, uh, with a kind of a floating buoy that we would often use as a descent line as well. If we didn't go all the way up to the anchor and, you know, flashing strobes. And we had, uh, DECO tanks hung or, you know, I guess spare air tanks, if you will, on a descent line, in case you needed it on your safety stop, safety divers were really lived up to their name. I guess they were, they were really conscious of safety. Um, I think all of this kind of focus on safety was because this was, as I said, kind of a proof of concept for Oceana to kind of prove to not only the higher ups within their organization, but to Blancpain, like, Hey, we can pull off this type of expedition with our own people and do it really safely. So, you know, multiple roll calls, um, you know, very defined dive times, specific goals. |
|Jason Heaton|And in, you know, there's always, there's always like safety on paper and then there's like in the water, did it feel quite safe?  It did. You were able to enjoy the diving and focus on the thing and not worry, like everybody's level of diving was high and the capabilities were high and all that kind of thing. |
|James Stacey|Yeah. There were, there were some, some divers that, that hadn't dived in a while and were, were somewhat new, but I wouldn't say, you know, complete novices, but, but people that weren't diving as regularly. But then of course the safety divers are very experienced. There was a, one of the Oceania guys came from, from the Philippines and you know, he's been diving since the eighties and he was obviously very competent and comfortable. And, um, So yeah, it was good. We only had one day where it was kind of sketchy conditions. I would say where in fact it was our last day and we were, um, you know, we jumped in and, and we were all, all of our teams were going to meet at the bottom of the descent line. And literally we got, we got in the water and couldn't see your hand in front of your face sort of thing. So we, we descended and it got a little better at the bottom to the point where you could at least see somebody five feet from you. Um, but it was quickly apparent that we weren't gonna be able to do a transect or you know, be safe. So then it was just circle around and head up and then move on to a different spot. |
|Jason Heaton|Aside from that time where the vis wasn't that great, at least the images and stuff that I saw, it looked like the diving was pretty solid. Yeah, it was. |
|James Stacey|Cool kelp forests, wildlife, all the good stuff. Yeah, it was. It was. You know, I was in Monterey last summer diving and have done Catalina Island, which is another one of the Channel Islands. I've done that twice in past years.  It's very similar. It's the, it's the Pacific. So it's cold. Um, as I said, you know, mid fifties Fahrenheit. So I was, I was wearing a dry suit and I was glad I did. And the interesting part of the exposure suit aspect was that, uh, I knew that it was going to be chilly and a number of people brought dry suits. A couple of people rented dry suits locally. Um, I believe by the end of the trip I was the only one whose dry suit had not leaked. Welcome to dry suits. So I was kind of last man standing.  Um, and, and the other factor was Oceana had gotten some really swanky farmer John and jacket seven mil wetsuits that they had branded with Oceana and Blancpain logos all over them. And they really wanted to use those because, you know, they have this generous underwriter that was, was paying for this expedition and they wanted to make sure that, that their logos were in the photos. And so, uh, most of the people were actually wearing these wetsuits and I felt, I felt bad for them. I mean, you know, At the torso, when you've got a farmer John and then a jacket over it, that's, that's essentially 14 millimeters of neoprene between you and the water. Um, but they were still cold, you know, in between dives to get in and out of them as a challenge, they're snug and thick and whatever. So a lot of people would just wear them between the dives, but then they'd be constantly pouring hot water down their necks and freezing. And I would just strip off my dry suit and walk around in my thermal unit suit and be quite, quite happy. So I felt pretty smug in that regard. |
|Jason Heaton| Fifties will suck the, suck the warmth out of you for sure. It's that second dive or like if, how many dives a day were you guys doing if there were 30 minutes? |
|James Stacey|Yeah, we were doing three dives a day. So we would, the routine was we'd get up, contort ourselves out of our bunks at about six in the morning. The coffee would be brewing. You'd have like a bowl of cereal and maybe, you know, peanut butter on a bagel. And then we'd get ready to dive by about eight o'clock, get in the water. By the time you get in and out and all of that, it's another hour has gone by and back inside for, for a hot breakfast.  Then, during those kind of interim periods is when the other, like kind of the top side crew would do their stuff. So the guy that was doing the eDNA collection, Adrian, who's from Mexico, splits his time between there and Tucson, Arizona, and he does this DNA analysis. And he was not only doing it underwater on the dives, but then he was also doing deeper water DNA collection where Uh, if the, if the big boat could, it would motor out to three, 400 feet of water, and then he would drop it over the side on a rope, like this big, it's called a Nisken bottle. And it would collect water from deeper water. And then he would pull that up and analyze it. And, um, so he would do that between the dives. And then the ROV guys would also use that time as well, where we were all off gassing and having breakfast, uh, and that sort of thing. And then we would do lunch and do another dive and then another one later in the afternoon and then dinner. So that.  That's kind of the routine every day. And then in between all of that, everybody's kind of got their stuff to do. You know, you're rinsing and sorting gear. You're, um, in some cases, I suppose people were answering emails, filling out forms, analyzing the data they were collecting, downloading photos, uploading photos and videos. Like I was doing, I was using a Google drive to send this stuff over to Oceanographic regularly, man. I was in my bunk by eight 30 every night with my AirPods in reading a book, um, and probably asleep by nine, nine 30. And I, I slept okay. You know, it was, we had some, we had some rough, rough conditions, which I didn't have any problems with seasickness, but when, when the boat's bashing around and then you get anchor chains being pulled and motors starting up at three in the morning and that sort of stuff, it's, it does lead to, uh, to not, not the, not the most, uh, fitful nights of sleep. |
|Jason Heaton|So, um, yeah, I remember in, in my time on Clipperton, especially under motor leaving, like to go out to Clipperton, it's like 90 hours or whatever. That's the best I've ever slept as an adult. Oh yeah. |
|James Stacey| The white noise of the motor. |
|Jason Heaton|It was crazy calm. Yeah. Yeah. And my birth was fairly close to the back of the boat. So I got lots of like motor noise and vibration and it wasn't very bright. It had a little porthole window. So I could really get in there, get into a book and then be like, I got nothing to do. Yeah. Cause like we were so remote, you couldn't do content, you know? And like for those of, and I know there's folks in the audience who will know exactly what I'm talking about. And certainly Jason, you do.  But if you're on one of these trips and you're in charge of collecting content for even one source, let alone a couple, it's beyond a full-time job. Because anytime that you're doing anything, you might also need to be capturing content. If you're putting on your dive suit, you could be getting a video of other people putting on their dive suit. Repeat that 700 times a day. And it's like there's a weird mental toll to like I'll go to the coolest things ever, you know, car ice race in Aspen. Yeah, you're you are wired like a predator. Yeah, to find the shot, get the shot, find the cool thing, do something that the other people that are there with cameras aren't doing. And it just ends up being this whole thing. We're like, I definitely will have it maybe not on a dive boat in the ocean, but like I'll go to these events, a car show, a watch thing, and I'll realize I'm not paying attention to any of the conversation.  that's going on around me. I'm just thinking I need this for the story that'll come out in four or five days, but I need this for a risk check that'll go up later. I need this for social media. And so I can totally understand where if you were up and moving, you were just dialed and trying to get that done, and I get that for sure. The other thing that I thought of, but it was after you had left and not that anything would change, How did you find the food? Because you eat super clean. Yeah. Yeah. Which can be done, but like it requires some forethought on something like a boat. Right. Right. And you, for those who don't listen that commonly, like Jason doesn't eat most meat. |
|James Stacey|Well, before the trip, they, you know, they sent out kind of a survey or, you know, questionnaire, like, do you have any dietary restrictions or preferences? And so I just said, look, I'm kind of largely pescatarian. I don't do dairy. I don't eat most meat.  Um, can make some exceptions in certain cases, et cetera. I didn't want to, you know, be totally restrictive because a lot of it is, is purely by choice and not, not some sort of allergy. Yeah. As it happens, the, the cook who was on the boat, Kendall, it was her first, actually first shift, uh, doing this, but she was, she's experienced diver and she's, she's been on boats a lot, but, um, hats off to her for a, not only cooking while the boat was pitching around a lot, um, you know, on a skillet, a big, big, you know, a big griddle, but she was also very conscious of people's preferences and there were other people on the boat too that were vegetarians or didn't do dairy or didn't do this or that. And she would always have alternatives. So she had, you know, impossible meat and like, uh, you know, for some of the tacos or for the pasta, she did, you know, just a lot of vegetarian options, dairy free sauces and dressings and that sort of thing. And, and every day she was doing kind of followed sort of, I suppose a bit of a formula where one day it was kind of a Greek themed dinner and other day it was Italian and other day it was kind of a Chinese themed thing.  you know, with pot stickers and kind of a stir fry and whatever. So it was, it was good variety. It was good food. Nobody seemed to get sick. Um, somebody had mentioned, you know, somebody actually had written that very question. Like, how are you managing with your diet? Because boats can be pretty carb heavy and snack heavy. And that's true. And I, I'm not, I'm not averse to carbs. And like hot dogs, hamburgers, that sort of thing, right? Yeah. And, and, and in the morning, I mean, I just found that my eating schedule was kind of flip-flopped. At home I eat pretty massive, like breakfasts. I do like avocado toast with smoked salmon and like sauteed greens and like toast with marmalade, whatever. Like I'm, I'm stuffed at the end of breakfast, but then I don't eat a lot during the rest of the day on the boat. It was the opposite. I really wasn't that into a big breakfast in the morning. I would have like a bagel and some cereal and my coffee. And then I don't know, lunch, I would eat a little more. And then dinner, I was always just ravenously hungry. So, um, it was interesting to kind of observe that and see that I think diving is one of those activities where You know, you think I'm not burning many calories. It's not really exercise floating, but keeping, keeping warm and cold water, climbing on and off boats with heavy gear, you know, out in the hot sun, you're always getting slightly dehydrated. You know, there's, you know, swimming and against a current, that sort of stuff. It, it is strenuous in its own way. And I just find my body reacts differently. And, and I think that some of the fitness training I've been doing the past, you know, four or five months has been, you know, kind of paid off in terms of, you know, lifting stuff and just getting good sleep and stretching regularly and all that sort of thing. So from that perspective, it was, uh, it was great. |
|Jason Heaton|Yeah. That's awesome. Yeah. Yeah. I guess, look, look, let's, uh, you know, we'll have to put an end on it at some point. We both said this would be a fast episode, which we always say, and we're already over an hour as I looked down at the clock. Yeah. I'm curious, did you just wear your own 45 millimeter titanium 50 Fathoms or were there other things to try out? Because I know you posted a photo at one point of the 42. Yeah. I didn't know if you had like some material time with it. |
|James Stacey|Blancpain sent some watches along. Of course, I had my own and then they sent Oceana. The expedition leader, Jeff, was wearing the steel version. So the 45 millimeter automatic in steel that had that really cool sailcloth strap with the big holes in it. I don't know if you remember that one, but it's almost like a rally style sailcloth.  Super cool. I had had experience with that many years ago when I tried out the tribute to aqualung version that used to be on that watch. And I'm not sure if they're bringing this one back or if it's a regularly available strap, but I really quite liked that. It was a bit short. Um, it was one of those cases where, you know, and here again with these screwed in, uh, strap bars on these watches, not easy to take that off and swap it for a long NATO. So not something I'd want to do on the deck of a boat either. No, I mean, you lose one hat, one side of that little tiny screw head and you're, you're toast. So we were, we were switching watches around a lot and it, and it's funny because we had three watches on board. Basically we had mine, we had the steel 45 millimeter and then we had the new blue 42 millimeter automatic, which is a beautiful watch. Spectacular watch. Yeah, it is. Um, that was sent to me ahead of time and I brought that along along with my own watch. And that one also had the long NATO strap on it with three watches on board and me behind the camera.  Uh, for this trip, most of the time, the, the idea was let's get as many kind of watches on wrists, uh, on various people from Oceania as we could. So I, I actually spent a good number of the dives without a watch on, you know, I know that's blasphemy. Um, but I, you know, I had my, my Garmin descent mark two on my right wrist all the time. And I think I wore my own watch, uh, one full day for maybe three dives. But then the rest of the time I was always, I was kind of the watch guy on board. Everybody else was like almost So I would be the guy strapping people's watches on before we'd go in the water. And it was, it was kind of fun, you know, I kind of teaching people about these watches and, and putting them on, but we, we kind of would try to choose the smaller wristed people to wear the one that was on that sailcloth strap. And even then it was on like its last hole, which always gives me a bit of pause, but no watches were lost or broken. Um, but good, you know, I was able to handle all of them. And then, you know, I was able to, you know, I was able to, you know, on my last night when, uh, when we came back to Ventura and I went for a dinner with some folks from Blancpain, they brought, um, some other ones as well. They brought the black 42 millimeter and then the gold 42 millimeter. And the one thing about those watches, it was the first time I had seen those versions. Um, but what I was really struck by, and I think you experienced this where those incredible tropic style rubber straps that come on them. Yeah. I hope they make those in 23 millimeters. Cause I would love to get one for my, my big 45 millimeter watch because they're the softest, most lovely Tropic style strap I've ever tried. They just drape on the wrist, just like the perfect sort of texture and feel to them. So, um, those were, and then, Oh, on another watch note, not even dive watch related. Um, uh, Leonardo, who's the president of Blancpain US was at this dinner and he was wearing the, Air Command, the small one, I think it's 38 millimeters. What a gorgeous watch that is. |
|Jason Heaton|Yeah, 38 or 37. Yeah, they're mega. |
|James Stacey|What a stunner. What a beautiful watch. |
|Jason Heaton|Real sleeper. Yeah, yeah. Very cool watch. Yeah. Well, that's great. Anything else you wanted to kind of make sure you covered from your list of topics? |
|James Stacey|No, I mean, it's the kind of trip where, as we've done for the past 20 or 25 minutes, just kind of Stuff comes up, but as I think of it, but certainly if people want more information, they can hit me up with a DM on, on Slack, shoot an email to the great NATO at gmail.com or, or hit me up on a DM on Instagram. If you have something specific to ask about the trip or the diving or anything, I'd be happy to lend, lend my experience from the, from the trip. It was, it was really rewarding. I've really, I guess the outcome of it was, I just feel like.  it's, it's experiences like this where I feel most in my element and most happy. I think you're, as you've experienced when you're in those scenarios, you're very focused. You, you know, I didn't look at the news at all. I didn't, uh, life is very distilled to a very simple level. And, um, you know, it was, it was a trip where so many of us in a small space, I made some, some really incredible new friendships and you know, none of us were showering for four days. So you have to kind of get, get accustomed to, being a little, little grimy and, and smelly and whatever. And, but that's life. I mean, it's that's expedition life. And it's, it was just a lot of fun to be around these people that were very committed to what they're doing. Minimal fluff, no pretensions, um, just focused on the task and having fun. |
|Jason Heaton|That's awesome. I'm so glad you had a good time. And I guess, you know, the topic didn't come up, so I have to assume the answer is no, but I'd be remiss if I didn't ask, you know, you were in.  essentially a great white area and certainly a nursery, or at least the areas adjacent to the nursery. Any encounters by anybody on the boat? |
|James Stacey|No, it is funny though, because at one point, oh my gosh, we were all sitting around in the galley doing this and that, and somebody shouted that they saw a fin or a shark or something. And my gosh, the boat emptied out. We all ran to the bow and looked, and the boat motored over, got closer, binoculars were being handed out, et cetera, to find that it was just a buoy floating So everybody was really keyed in for it. Um, but we did not see any, we did, we did pass a floating whale carcass and thought for sure we'd see some, you know, kind of classic blue water, white death scenarios there with sharks munching away. I was getting ready to jump in and go film that. But, uh, yeah, you,|
|Jason Heaton| You sent me a picture of that and I said, are you guys diving it? And you're like, I think I'm the only one who would want to. That's where you need me on the boat. I would have, I would have had my mask on immediately. |
|James Stacey|Yeah. Right. Right. All the safety measures go out the window. Yeah. But, uh, no, we did not. Well, very cool. |
|Jason Heaton|I'm super glad that you got a chance to do that. Uh, you know, for further explore the world of Blancpain, and Ocean is certainly a fascinating sort of outfit as well. And the coverage, we'll put it all in the show notes, so check it out if you weren't able to follow along naturally as Jason was on the boat, because a lot of the stuff, especially the stuff that went to Oceanographic magazine, was really quite entertaining and interesting. So I appreciate the download for sure. You want to put a bow on it and jump into some final notes? |
|James Stacey|Yeah, sure. Why don't I rest my voice for a couple of minutes and I'll let you go first. |
|Jason Heaton| Yeah, mine's an easy one. It's a recommendation of a $20. Actually, let me get the US pricing here. $17.89 is my suggestion today, and it is a proper metal higher end, but not super high end, Vernier caliper. |
|Unknown|Oh, wow. |
|Jason Heaton|So I've obviously been around the block with calipers of various qualities, all the stuff that's under 20 bucks on Amazon with a little digital screen. Yeah.  And the ones I have right now, they're right next to me, I absolutely hate them. They're plastic or they claim carbon fiber, let's be clear, it's plastic. So they won't scratch the watch, which is very nice. A caliper for those of you who aren't aware, it's just a measuring tool that allows us... I use it to measure cases and lug widths and thicknesses and stuff like that. These are pretty conventional, they're easy, but I had been wanting to just go to something a little bit more old school. Yeah.  And I found a pretty good thread on Reddit from like machinist Reddit, making recommendations to check out these Vernier or Vernier calipers. So that's V-E-R-N-I-E-R. I'm not 100% sure on the pronunciation or that it matters, but it's a really fantastic all metal caliper, heavy in your hands. And basically it gives you the ability to obviously slide two prongs to kind of pinch something to measure it, right? Yeah. That's fairly simple for a caliper.  What's cool about this one is it has a secondary scale, which is this Vernier scale, and it gives you the ability to get down. So let's say you're measuring a case that's 44. It has this other scale that will tell you the fraction or the decimal point of the 44, and it's very clever. And it's not something that I'm gonna be able to... It's very visual. So I'm gonna include both a link to the calipers. If you're the type that likes to measure stuff, this could be interesting to you.  I guarantee there's guys in the audience that are way ahead of us on this. Yeah. But it's, it's not, these aren't new to me. I remember using them in shop class. Yeah. It's new to me buying one to measure watches rather than using these digital ones. Yeah. Um, but I'll also include a video on how to read it. These are just a $20 a metal. They're made by a company called spur tar and I'm impressed by them. I like it significantly more than my standard plastic one. |
|James Stacey|Huh? Yeah. I've got a plastic set and I probably need, I probably need to upgrade. And for this price, that's, that's really, Yeah, that's really affordable. |
|Jason Heaton|Yeah. Cause like a genuinely decent digital set is about 150 bucks. Oh wow. I didn't realize. Which is like, okay, if you had to, you have to, like if your job is machining parts that have to be within a certain tolerance, you'd probably want a great one. I'm measuring watches and I need to the 10th is going to be fine. But I don't, like I said, I don't like this one. The plastic one I have, it's if I close it on a watch and apply any pressure to the little thumb adjuster, you can feel it flex. Oh, sure. Right. Like the blade flexes, the kind of tang that runs down the center. You can feel it and you're like, I don't think this is that accurate. And I do routinely compliment or argue about tenths of a millimeter in watch thickness, for example. |
|Unknown|Yeah. |
|Jason Heaton| And I'd rather just be able to say, like, no, I'm very sure of the number that I measured. Yeah. So that's my pick. If you're in the world, do you want to measure something or you even just want to check out a slightly different set of calipers if you don't know these veneer ones? Check it out. |
|Unknown|Nice. |
|Jason Heaton|In the show notes. |
|James Stacey|Good one. And what have you got for us? Yeah, I this is a it's actually a watch strap and it's came from an unexpected source. This is this is Garmin makes what they call the ultra fit Velcro strap or hook and loop, I suppose. And these are it's a one piece.  pull through Velcro strap that comes in various widths for use with different Garmin watches. I actually got the, I guess it's 26 millimeters for the Descent Mark II. And, uh, but I've now ordered a 22 millimeter one for my Phoenix and I think it'll fit my Pelagos FXD, which I'm really excited about because these are amazing watches. There's no branding on them. That's sort of a ribbed flexi nylon, uh, material. |
|Jason Heaton|Yeah. Very Apple watch. |
|James Stacey| Yeah, you feed it through both sides of the spring bars and it closes on itself with a Velcro. Very secure closure. And most importantly, it's a single piece strap, but it does not prohibit the use of the wrist heart rate monitor on these watches. So if that's a concern or if you don't like the added bulk of having a strap that fits under the watch head itself, this is a good option. And what I'm most excited about is that this 26 millimeter doesn't fit anything else I own.  But it occurred to me that the 22 should fit, you know, a couple of the other watches that I have. And I'm really excited to try that on my FXD because it's incredibly comfortable and it's plenty long on my descent. I was thinking about bringing it for the trip I did and wearing it for diving. I ended up putting it back on the really long rubber strap, which I'm more used to. Um, but I've, I've been using the descent a lot for, for everything, for running and cycling and swimming and rowing and that sort of thing. And yeah, and the strap, it's like, know as we know with velcro it's like infinite possibilities in terms of fit and super soft and uh very secure so yeah i've recommended i think they're about 39 bucks and yeah the price is super fair yeah yeah yeah definitely and garmin makes good stuff yeah that was going to be my my final point for this is uh i love their straps yeah their product is great we talk about it a fair bit|
|Jason Heaton| It's my go to smartwatch. I really love the Descent Mark II that I have and the G1 Descent that you gave me as well. I've been using both recently. I enjoy them very much, but one of the elements that's great, and I can routinely now take the 20 mil quick release rubber, and because of the way they've designed the quick release, everything is in the strap end. So as long as there's a gap for it, it fits any 20 millimeter buckle or any 20 millimeter spring bar gap. Yeah. So like... Or 22, I guess. Sorry, it's a 22 mil strap, because I've been wearing the black Garmin rubber on the Blancpain Swatch Thrifty Fathoms. Oh, yeah. The Scuba 50. Yeah. And it's perfect, because again, those are... That even though the Scuba 50 is a $300 or $400 watch, it has the same sort of complicated hex lug bars that are on the $15,000 Right. Blancpain. Yeah. And so changing the straps is a huge pain, like you said, but the ability to have this rubber strap and then pop it off with no tools in two seconds and thread a NATO through it is great. Yeah. They make a really nice strap. Yeah. So I'm definitely gonna be picking up at least one of the 22s for the Blancpain, I think it'll be perfect. Yeah. But even just for the two Garmins that I use with some frequency, I could see it being great for those two. Yeah. Yeah, killer stuff. Yeah. Garmin just They really nail it when it comes to straps, because the quality is high, the price is totally fair, and they have these ones that aren't... Kind of break some convention or follow the Apple convention to a certain extent, so you're not only tied to quote unquote conventional straps, which is nice, and tons of colors when it comes to the rubber, like 20 colors. Yeah, yeah, good stuff. Well, that's a bunch of camera talk, a bunch of Seiko talk, a whole lot of diving talk, and I think that gives us an episode. |
|James Stacey| I think so. It's good to be back. And speaking of diving, I'll throw out a little hint here. We've got a very special, very TGN guest coming in a couple of weeks. So you're not going to want to miss that. So get up to date on your episodes and stay tuned for that. |
|Jason Heaton|Exactly. Yeah. If you've been listening to the show for a long time, you know this fellow's name. Yeah. It's kind of like a Michael Jordan opportunity for us. Yeah. And when you find out who it is, you'll get it. You'll understand like maybe not an internationally known celebrity, but in our world.  Yeah, he's a guy for sure. Definitely. I'm pretty excited. I'm pretty pumped for this. |
|James Stacey|Yeah, that'll be not episode 284, probably 285 if the stars aligned, align, and I think they will. So stay tuned for that. |
|Jason Heaton|285. Looking forward to it. Little teaser there. Yeah, I like it. As always, thank you so much for listening. If you'd like to subscribe to the show notes, get into the comments for each episode or consider supporting the show directly, maybe even get yourself into the TGN Slack, please visit thegraynado.com for more details.  Music throughout is Siesta by Jazzar via the Free Music Archive. |
|James Stacey|And we leave you with this quote from John Shedd who said, A ship in harbor is safe, but that is not what ships are built for. |
