
# The Grey NATO - 123 - Diving Deeper With Ocean Explorer Extraordinaire Laurent Ballesta
Published on Thu, 10 Sep 2020 06:00:13 -0400



## Synopsis
Jason and James discuss an upcoming camping trip in Jason's Land Rover, and some new outdoor clothing from the brand Norrøna that they received to test. They talk about the work Jason has been doing renovating an old property, including installing a new floor. They then have an in-depth interview with renowned French underwater photographer and explorer Laurent Ballesta about his ambitious diving expeditions, use of technology, partnership with Blancpain watches, and a recent groundbreaking expedition living in a pressurized habitat for a month while diving in the Mediterranean. James also discusses his new leather bag from the Observer Collection as a celebration of the podcast reaching 100 episodes.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-123-diving-deeper-with)
- [episode MP3](https://www.buzzsprout.com/2049759/11310997-the-grey-nato-123-diving-deeper-with-ocean-explorer-extraordinaire-laurent-ballesta.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Laurent Ballesta|The same answer. It starts with the scientific mystery. There is a scientific mystery, how to solve it. We need new diving techniques, new diving equipment, because with the traditional one, we cannot, we can't solve the problem. So how to do?  I need, I don't know, to go deeper. How to go deeper? Electronic re-breather, helium, all these things. Okay, first solution. Then I need to go deep and long. Ah, that's a big problem. It means a very long deco. How am I able to stay six hours decompression? How to do that? We develop techniques how to be in a more comfortable position.  to have something to read during the deco with tablets or this kind. It's sometimes it's little trick, little equipment, but that change everything. Something is just a little, something so ridiculous, but all this little ridiculous point make the difference. And then we want to go deep and long and under the ice. Okay. How to do? So we develop electric eaters inside our, our dry suit. I mean, special one because the, the, the electric eaters of a label on market are not powerful enough. And the one we use was so powerful that we were burned. But it was necessary. If not, you're completely frozen. And, and, and every time the, it starts with the scientific mystery, how to find a solution and not to push my team and I in danger. Yeah. So the idea is not to say, okay, we're going to do what the other. How do you say the other didn't dare to face? Yeah. Because we are not afraid to die. No, no, no, no, no. I want to keep the same safety than the other. But go further, go more far. I mean, And so that's mean to think about that a lot with my team. Sometime I arrive in the meeting we did every month, every two months with my guy and say, okay, one of the next challenge could be to see the, for example, I don't know when I start to talk about the 24 hours, say, okay, there is this grouper aggregation.  They aggregate every few days, but we still don't know when they mate all together. It could be very short. So I need to stay 24 hours at 30 meter deep. |
|Jason Heaton|Yeah. |
|Laurent Ballesta|Incredible. So now work on that. We have to work. And sometimes the frustration is no, no, no, it's not possible. It's too dangerous. And then we think, we think we'll find solution. We test something.  But the idea is not to just, you know, to cross the border. No, the idea is to push the border to keep the same safety. And that's the most challenging because it, it will be easy to go deeper, to stay longer, to just, if you're not afraid to die, you know, a lot of people make record like that. I'm not afraid to die. Congratulations, but you don't help the activity because what you do, You cannot recommend to do it to other. |
|Unknown|Yeah. |
|Laurent Ballesta|If we are very proud, my team and I, is that when we did something, then it's like giving the key for maybe not normal diver, but just well-trained divers to do the same. Just because we find the, we figure out the solution, the technical solution. And that's what something that we are very proud.  It's not the record of someone who would be like a superhero with, you know, like a Mike Horn or like a very deep freediver. Sure. A man who is the only one able to do what he do. It looks to me very important. And I'm pretty sure that if I get money from private sponsor, but also from public money from the French government. It's because we develop techniques that could be used by other after. |
|Jason Heaton|Yeah, I think that's an interesting point. I was, you know, through all of your films, I've noticed you tend to use the same team and everybody seems to come through it just fine. You don't have these dramatic moments in the movie where Yannick has gotten the bends or anything like this. I mean, everybody's coming out after these very long, very difficult dives. |
|Laurent Ballesta|Very healthy. Yeah. Of course, accident could happen, but we really try to, to, to think about all the danger and find solution for all of them. But of course the, the safest is to stay home. |
|Unknown|Yeah. |
|Jason Heaton|Right. Right. I want to talk briefly about your, your camera gear. I know you're a long time Nikon user or Nikon. I don't know how you, pronounced. You've used a D4. Are you using a D5 now? Or have you gone to a mirrorless? You're not a mirrorless camera user yet. You don't use the Z7? |
|Laurent Ballesta|No, not yet. But yes, I start with the Nikon Z7.  But I'm not very, the results are very good. But when I am in a hurry with a subject, all my automatic movement are with my camera. So sometime, yeah, when I start to be very excited by a situation and that I know that I have not a lot of time, I prefer to stay with my D5 and D6 coming soon. |
|Jason Heaton| And, uh, you had mentioned that you're, you also use some of the old Nikonos RS lenses, uh, on that camera. |
|Laurent Ballesta|Yes. That's happened less and less, but I'm still, yeah, less and less. Yes. There is this special, uh, lenses who have been made at this time only for underwater condition. Yeah. And, but not, we cannot use, but there is some, uh, housing builder, like a Sikam in Australia.  who can, you send him your Nikon RS lens, 13 millimeter, for example, and they change it as a lens for you D5 or D4 or no matter. And then you can use it. That's very interesting. |
|Jason Heaton|Yeah. I'm curious on these very long dives, you have to choose, um, a lens to take along for the entire dive. Um, I'm not going to take, do you take two cameras or like I see sometimes you're using a micro. Oh really? You're not carrying them. You have your team members carrying. No. |
|Laurent Ballesta|So very often I have at least one guy with me who can carry one, two, three cameras and me, I have two. |
|Unknown|Okay. |
|Laurent Ballesta|But sometime when I dive alone and for very long dive, yeah.  I take all the camera and I just let them at the bottom. And when I need, I come back to take it. |
|Unknown|Okay. |
|Laurent Ballesta|Yeah. But that's possible only in certain condition. You have to be a flat bottom, not too deep, or I mean, deep or not deep, no matter. But if you have a lot of time, if you don't have a lot of time, I already experienced that, you know, at the last moment, you're not able to decide. So you take two or three camera anyway.  yeah and you go for 20 minutes at 120 meters or even more with three cameras that's completely stupid yeah you have 20 minutes only the time to change one camera from the other you lose a few minutes and so sometime i realized that i spend more time to look for my camera that i lost in the bottom and yeah so now when i dive for short dive very deep I try to convince myself to choose one camera. Or if there is someone with me, I take just two, one each, and I can change very fast. Sure. The first quality of a still photographer is patience. Yeah, yeah. Yeah, it's patience. But that means nothing for underwater, for deep divers. Right. You don't have time. You don't have time.  You know, it's like, I think there is a, you know, there is this very cheese champions who play cheese for days and days, the same game for days and days. They take time to think about every movement they're going to do. That's a way to play. And that's the masters. But there is another way in the street.  where there is the watch on side and they have to play very fast. And the masters are not good at this kind of cheese. And I think for underwater photo, deep underwater photo is a bit the same. I'm pretty sure that a lot of underwater photographers are much better than me.  more IDs. Technically they are very sharper, sharper. And, but if suddenly you tell them, okay, now you have just 15 minutes at 200 meters to make your job. Yeah. That's completely different. Yeah. That's completely different. |
|Jason Heaton|Yeah. The, the, the photos that are incredible to me are the, the shark photos from Fakarava because you shot them, you shot them at night, you shot them at night and they're incredibly clear. The resolution is amazing. And is that, is that partially because you have, you dive with somebody who's carrying that huge bank of lights. That must really help, right? To have all of those lights. |
|Laurent Ballesta|Yeah. But the, the, the, the very first secret would say this is just also a question of time.  We did 3,000 hours, same dives. The same dive, the same place, every night, several times a night, and during five years. So it's more than 3,000 hours. So that's the first answer on how we were able to make these photos. And of course, the second was to find a solution to light the night in a good way.  The idea is not to change the night in day. That would be stupid. And in the same time, if I just let this black background, it's not night as well. And the water night is like on land. There is tiny, tiny lights around the moonlight, the light of the stars. And I wanted to create this kind of little, very dark blue light in the background. And that means to use not a very powerful strobe light, not a powerful one, but a very wide one. So the solution was to I didn't, my camera was without strobe light, the one I carry, but there is a wire, a 10 meter wire linked to another diver with seven strobe lights in the lowest position, but able to light a very large place.  he asked during the first year when we discovered the place because when I went in Fakarava the first time in 2014 it was not for the shark nobody knew about the shark at night nobody even if the place is known French Polynesia is very touristic place but nobody made night dive at this time and I went there only for the grouper aggregation then I decided to make this 20 Well, before to go, we decided to make this 24 hour dive. So when we arrived before to start this 24 hour dive, I say maybe we should check the night to see if and and so we went by night just to check. For me, the full night would be just you know, some nudie branch, some shell, some little stuff like that. And my question was, I hope it is I'm scared it's going to be boring 12 hours of night. Imagine how I was wrong when I discovered this big mess in the water with all these sharks. So the first year we were completely scared by what was happening and unable to make the... You know the book I did, 700 Sharks into the Night? |
|Unknown|Yeah. |
|Laurent Ballesta|The book I did, there is 200 still photographs. |
|Unknown|Yeah. |
|Laurent Ballesta| From the first year, there were two photos. I wasn't able. I didn't know how to do it. It was too fast, too dark, too scary. I didn't know. So, during the year before the second time, we tried a lot of things, how to do, how maybe with a kind of strobe light, ramp, So it means that we have to learn how to swim together, because there is this 10-meter wire in the current. Oh, sure. Yeah, and the shark bites. The only thing the shark was biting was the strobe light and the wire. Never the body. So they cut, I think, three times the wire. Oh, jeez. Yeah. But starting the second year, we start to have very good results.  But from the first year, nothing. We were just astonished. We were, you know, you cannot move. You see this thing, you, of course, you're a bit scary and you're just fascinated. And after three hours dive or something, or even after the 24 hour dive, they say, show me your picture. I say, no, I have nothing interesting. It's out of focus. It's too dark or too white. Yeah. So.  You know, the secret is that there is no secret. We try and try again and do it again and again and again. |
|Jason Heaton|So, this leads to your latest project, which was amazing. I remember when you told me about this idea. Just before. I'll give a little bit of background for our listeners. This is your latest expedition, Gombeza 5. In a nutshell, you were diving deep in the Mediterranean Sea, living with your team in an underwater Or not an underwater habitat, but you were living inside of a pressurized chamber for a month, was it? Close to a month. 28 days. 28 days. And then diving out of a diving bell with rebreathers. Incredible. I mean, the logistics and the cost and everything about it was very complex. It seemed to be a success. I watched some of your video diaries. |
|Laurent Ballesta| Yeah, the film is coming soon. Very soon. Yeah. |
|Jason Heaton|Tell me about it. I mean, how did it go? Was it what you hoped it would be? |
|Laurent Ballesta|Oh, it was much harder than I thought. |
|Unknown|Yeah. |
|Laurent Ballesta|Very harder. And that made me a bit depressed at the beginning. Yeah. Because, you know, I had this idea, you know, this idea came from a frustration. The frustration of A guy who loves deep dive, but who can stay only 20 minutes, 30 minutes, very deep, and then have five, six hours of ascent for decompression. |
|Unknown|Yeah. |
|Laurent Ballesta|And so from a very long time, I say, how to do, how? And of course, I had this idea 18, now it's 20 years ago to say, okay, we should still the, still the the, the technique of commercial diver on, on oil rig who are, who use saturation system, who, and you know, if the problem is the ascent, the solution is no ascent anymore. Sure. Yeah. That's so obvious. Um, and, uh, but the, the, the ideas of course, to you, you lie to your body, body think that is all the time, uh, at the bottom.  But in reality, you're up and down, but still with the same pressure around you. So for the, for your physiology, for your body is the same, the same day for one month. So there is no more question to say, Oh my God, four minutes more. Now it's one hour. They come on. No, you don't care. You don't care. So that changed everything. But, and, but he asked me 20 years to, to make comb this technique to what the commercial diver called recreational diver. That's a bit insulting. Yeah. They call us recreational divers anyway. And, but at least we are free diver. I mean, without umbilical, I'm going to use your technique, but once I will be out of the bell, I want to be without link to you.  It means I'm going to use my electronic rebreather. When you say something like that to a hold and professional commercial diver, he just wants to put you in jail. For you, you're completely crazy and stupid and you want to die, blah, blah, blah. But we start with the French Institute of Commercial Divers, the last school in the world to teach saturation dive except maybe one school in U.S. But this school in U.S., there is a lot of protectionism and it's only for U.S. citizens. So you don't know nothing about this school. But the French school is for all the countries. And now it's the last one. In the past, there was one in Oba, Tasmania, one in South Africa, one in England, in Scotland. But now there is no more.  only the one in France. And it's quite old and with very old equipment, but it's still working. So I went to see them and start to talk. And of course, at the beginning, that was not obvious for them to try, but we find solution as I do with my team. Actually, I was so trained with my team for years to find solution.  When there is someone at the bottom, at the top of the table and say, no, stupid idea, impossible, impossible. And say, no, no, sorry, let me explain you. Maybe we could start and try this thing. And maybe if it doesn't work, we can remember. And I start the same thing with them and step by step, try after try, we find all the solutions.  And we did a first try in October 2018. We spent just five or six hours out of the bell at 65 meters. So it was just to test. And then we come back to the station and we had 48 hours of decompression.  And when we went out after nearly a little bit more than two days, we were so excited, so enthusiastic. So then I worked a lot to find the money for a full month because every day you had, it's more expensive. And I was lucky enough to find money for a full month. And so that's what we did. And the thing is that we were so excited by the possibilities offered was such technique that we forgot how hard it will be to live in a little chamber like that during one month. And we put on side we didn't think about everything about the call everything told us and we knew that breathing helium very deep, make your body completely frozen. And commercial that commercial diver on our rig They don't have this problem because with the umbilical came hot waters. So even if they are very deep in cold water, they work in kind of little atmosphere of tropical waters. That's true. It can be 27 degrees. Yeah, exactly. Sometimes it's too warm because they walk, you know?  Yeah. And so we knew that it would be a problem. But we think, hey, guy, we did five hours dive in Antarctica two years ago, three years ago. So we are able to sustain it. We can. We already did it. But that was completely different kind of cold. I don't know if the expression exists in English. In France, we say that to talk about cold, we say The cold bites you, you know, bite your hands, bite your feet. And so really the cold bites you. The cold with helium is not something that bites you. It's a kind of poison. It's not a bite. It's a poison. It's inside you. Yeah, exactly. It's completely inside. You can put all the dry suit you have with electric heater on your skin.  No, everything is inside your lungs, inside you. It's like chilling your blood. Yeah, exactly. And that's very weird because for example, the water temperature in deep Mediterranean Sea is 14 degrees Celsius. Okay. Yeah. It's not so cold. It's not so cold. Yeah. It's very far from the minus two degrees of Antarctica. |
|Unknown|Yeah. |
|Laurent Ballesta|So far. And we were colder.  in deep Mediterranean sea time in Antarctica. That's amazing. And that just because of the fact we, we, we were breathing, uh, 97% of helium and that's make your body so cold, so fast. |
|Jason Heaton|How long were each of your dives? How many hours would you be in the water? |
|Laurent Ballesta|Three to four hours, three to four hours, but twice a day. |
|Jason Heaton| Oh, so they would pull you up to the chamber on the bar. |
|Laurent Ballesta|Yeah, yeah, yeah. Of course, because you have no decompression issue. You don't, you don't care about your equipment. You cannot, your equipment, even your rebreather, everything is outside the bell. The only thing you have inside the station is your dry suit and your mask. Even your fins, even your fins are outside waiting for you. So, so you don't have nothing to do except eat and rest. So the thing is, as soon as you are ready, and we have rest a little bit, we can go again. So he asked a lot of time to my team in Surface to be very good, to be efficient. I mean, at the beginning, it was so new. So sometimes we lost a lot of time. But day after day, they were better and better, faster and faster.  And at the end we were able to make two dives and each one, three, four hours outside. After that you sleep like a baby. |
|Jason Heaton|Would you say that it was worth the pain? Did you get what you wanted? Was it a satisfying expedition? |
|Laurent Ballesta|Yeah, of course. At the beginning, Yeah, for example, the very first dive. Yeah. During the first dive, we understand everything. The worst and the better. For example, when the bell reached the bottom the first day, it was the first of July, the open just opened and suddenly we went out. First time we put our rebreather.  We immediately felt the cold. I said, wow, it's going to be hard. It was already one hour in the water. Well, and the water was not clear this day. Even after we were, we had the clearest water I ever seen, but the first day it was not clear. So, you know, you spend 20 years to say, I'm going to cut the umbilical of the commercial diver. And when you're ready to do it, you don't want to go.  far because you're completely scared to miss the bell. So I thought the water was not clear. Even if we have a lot of electric system to find our bell in case we are lost, we didn't want to test it immediately. So I was not really able to go far. Every time I turn and the bell was just 10, 20 meters from me, never more. But suddenly I see A huge squid, like one meter long, mating. Mating just in front of us for hours. We spent the first day, we stayed three hours, and during three hours, seven big squid came, changed color, mate, and immediately after the mating, the female went in kind of little cave and put his eggs. Three hours filming that.  Three hours. |
|Unknown|Yeah. |
|Laurent Ballesta|You couldn't do that if you were... First dive. You couldn't do that if you were decompressing. And it's a very rare species. I saw this species only once in 20 years. And the second time was during the saturation. And I didn't just see them. I see them making the most important behavior of their life.  is mating because they made only one in their life, they mate and they die. Yeah, well, and we were here, we were so lucky. We went back to the to the station and how because it was the first dive, we really felt this day, the descent and the pressure because after you are the same pressure, you don't have to equalize your your ears anymore during 28 days. But the first day you really feel the pressure and so the eating of the pressure so we were so hot inside the station but hot as you cannot imagine it was like a kind of feeling of 50 degrees it was completely out of breeze and suddenly we were in the cold water so like antarctica feeling yeah so after this first day we we understood everything it's going to be amazing and it's going to be hard The same day we had the kind of sum up of all the feeling we will cross during a wonderful month. And then the day after day some dive was nearly every day. I went back to the station with something new in my camera nearly every day. And imagine I was not in Papua. I was not in Antarctica. I was in the French Riviera between Marseille and Monaco. It's so Wow. I mean, it's common, it's the place where dive start in the 50s. Right. There is no place with more document from, there is people who describe Mediterranean Sea 4,000 years ago. |
|Jason Heaton|Sure, yeah. |
|Laurent Ballesta|And we were able every single day to came back to the station with something new, a fish never photographed before.  a behavior, a new behavior every day. And we were just home actually. Yeah. So that was the, the, uh, a wonderful daily award. |
|Jason Heaton|Now, is this a model, uh, of expedition that you will repeat? Will you plan to do the same technique other places? |
|Laurent Ballesta|Definitely, definitely. And, and, and, and the one I would like, so the, the, the most, uh, uh, in, in, What is going to happen is we're going to continue in Mediterranean Sea because it's easy. We have the people, the logistics and the station. And it could happen, it should have been this year, but because of the COVID, I was not able to organize. But I hope next year to do something in Corsica Island, where for me, it's the most beautiful, deep reef of Mediterranean Sea.  So maybe next year. And, uh, and, and, but of course my very, my growl, I mean, the one I really would like, it's quite obvious is to go back to the silicone with saturation. |
|Jason Heaton|Oh yeah. That would be great. |
|Laurent Ballesta|That's will be more than great. After that I can stop. But it's going to be very hard to, to figure out something like that with South African people. It's like starting again 20 years ago. I mean, I have to talk with them, you know, the language barrier, South Africans are very strict on the rules. And so it's not easy to find a way, but for sure, I'm going to try. And as soon as we can travel again, I will send a few guys of my team in South Africa to start to introduce ourselves. Because there is at least one company able to provide us a station. |
|Unknown|We'll see. |
|Jason Heaton|Well, we've talked a long time, but I don't want to let you go until we briefly touch on your relationship with Blancpain, the watch company. They've been a big supporter of yours and you've obviously done a lot for them as well. Um, I love watching the films and seeing all the watches and the, the wetsuits with the branding and this sort of thing. It's, it's really great. How did that all start? You've been with, with them for quite a few years now. |
|Laurent Ballesta|Well, when I, when I did the first dye was the silacant, it was in 2009 and 2010, but it was something just between friends. I just proved that it was possible. And, and I wanted, uh, I wanted to make something bigger, a big expedition with science, with images, with everything. I need a sponsor. I tried to contact Blanpin. I knew nobody in the watches industry, so I didn't know how to be introduced to him. He asked me two years to get the appointment.  And you can trust me, I push them. But you know, the strategy, if you push them too much, they blacklist you and that's the end. So every month, I find a way to remind me to them. And finally, I had one appointment after two years trying during the the watch the ball watch show you know the watch show in ball in switzerland yeah every important event that i didn't know before that yeah and and and i didn't know that the most important during this watch show is to sell watches so it's not time to spend money it's time to to get money yeah and so i didn't know about that and when i arrived in I had a first meeting with the marketing director. I said, well, why not? Yeah, no, I don't know. But stay, if you can stay, the CEO will be there tonight. I'm sure it will be happy to say hello to you. Okay, hello, but I'm not waiting for hello. Anyway, I stay, I stay until the night. And so I came back to the, to the show and And someone came to me and said, okay, I'm going to introduce you, but five minutes maximum, five minutes, no one minute more, five minutes to explain such project. So I was, you know, I trained myself the full day, my sentences, what I'm going to say and blah, blah, blah, to be sharp, to be efficient. But I didn't have the, it was unnecessary.  Because when I see Mark, he said, oh, no, no, we're going to go in a very calm room. Take our time. |
|Unknown|Yeah. |
|Laurent Ballesta|Okay. Me, I was watching my watch already two minutes to find the place. You know, only three minutes left. Oh my God. And I opened my laptop and I start with my best photos of the Silicon. And he didn't let me talk. He asked me, oh, which camera are you using?  Oh, wow. Which camera? You really want to know which camera? Nikon, but you know the most. And which kind of housing? Sea cam. Me also, I have a sea cam, but I'm with Canon and blah, blah, blah. And we talk diving. We talk diving, we talk wildlife, blah, blah, blah. And it was quite hard to introduce my project, the aim, the scientific part, and the mediatic possibility for them and all these things.  No, it was just interest by the fish, the silicans, by my diving techniques, how I do, by my camera controls. How do you do this kind of photo? Because I can't myself. That was amazing. And it was not five minutes. It was one hour and a half. We stayed together to talk. |
|Jason Heaton|Wow. Wow.  Well, Mark Hayek is a, such a passionate diver and he's, it's such a marriage. It was, it's a perfect marriage. |
|Laurent Ballesta|It's, it's not, it's not, you know, a kind of attitude to say the CEO like skiing because they sell ski or no, no, you really love diving. Every time he has vacation or free time, he go to the heaven in the lake in Switzerland. When he cannot be back in, in some wonderful place, he go to dive in the lake.  So I really enjoyed that. And a few days after that, one guy of Blancpain called me and said, okay, I'm in charge to work with you for your expedition, to make a contract, call your lower, of course. Imagine how I have so many lowers around me. And that started like that. Then, after the Silicon, the next appointment for the next expedition, that was five minutes.  Oh yeah. And then it was just every year we met in a restaurant, tell me about the last expedition. I see the movie, but most of the time he tried to reach us and share a little bit of our dive, except when it's not possible, like the saturation or like Antarctica. But most of the time he reaches and share some, some of the dive.  But every time he wants some secret of the expedition. So I tell all the story. And very soon he says, okay, what's next? What's the next? Okay, my next idea is like that, like that. Maybe not this year, I won't be ready. I try to be ready, try to be ready. And they never push me in their communication direction. You see?  They never told me, oh, it will be nice if you do something with the great white shark, because it's very popular or something in the Caribbean, in the Florida Keys, because there is a lot of potential buyers. No, no. They just want something authentic, something that I really want to do. And then they find the solution to communicate. They never asked me to make photos of my of my face, to wear a watch for advertisement. No, they use my material, my photos, my film, and they make events on site. So that makes me so free, so free of my project. And for that, I must thank them so much, not only for the money they give me, but also for the freedom. |
|Jason Heaton| Well, I think it's a, it's a wonderful relationship. And I also think that you give them not only the images, but I, you know, when I watch the films, you, you're wearing all the watches. I mean, you put them to the ultimate test. These aren't, these aren't 20 meter dives. These are, you know, a hundred meter dives wearing a 500 fathoms or X fathoms or one of their watches. And no doubt these watches are getting very beat up during the process and there seem to be surviving. So.  Um, it's, it's a great relationship, not to mention Blancpain has such a great history with French diving. I mean, there was Malubierre at the beginning and of course, Cousteau. |
|Laurent Ballesta|Yeah. So I think they really want, maybe they really need as well, but they really want to be in, in a true, in the true diving history, not just to, to buy an image, to look, to be part of, but to really, so that's why they, First, they want to contribute to give money for serious project. Two ones. And then, of course, they spend another money to communicate on what they did. But you know, a lot of them, they just pay to communicate. That's it. And for the project himself, for expedition, it's just a few coins.  No, they really want to do something authentic, something that even in 10 years, in 20 years, that you can still be proud. |
|Unknown|Yeah. |
|Laurent Ballesta|Yeah. You know? Yeah. Yeah. So I'm very lucky. And last year, there is a new marketing director, Andrea Caputo. And he asked me, he asked During the first meeting we had together, I didn't know him before. He said, okay, but do you have some needs concerning watches? That will be great if we can on site develop something very useful for you in our watches. And I didn't know what to answer. I was not prepared to this question. And in my head, I think, are you stupid? I don't need really a watch.  Now I have computers, everything is on electronic and I love my watch because it's a masterpiece, because it can be my backup for time, but that's it. And with the X-Phantom, I can have also a backup with death matter. That's it. And so I didn't know what to say. And so this meeting, and I went back home and I was frustrated to not have been able to answer it. So I think a lot.  And I had an idea. And so I didn't know that in the meantime, Marc Haillegre was not very happy because he said to Andrea Capitoli, hey, let Laurent, don't disturb Laurent. Laurent has to spend his brain to find new project of exploration, of dive and see. The watchmaker is us, okay?  that stupid to ask him to, to let us is let his job, let us our job. And I didn't know about this discussion. I learned about very long time after. And, and I had an idea. It looks to be very good. I was not so sure. I share my idea with my partners in the famous meeting of, uh, that we did every month or so.  And everybody on the table said, that's genius. But you should even put, how to say, to keep the ID for you, to buy the rights before to share the ID. I said, okay, we can trust Blumpen. No, no, no, it's too new. Anyway, I shared the ID. I asked Marc Hayek and Andrea Kaptur and all the team to make a kind of Skype meeting.  with a video because I really, I make a lot of draws to explain my idea. Yeah. And Mark Hayek was fascinated. He said, that's just wonderful. That's a great idea. That's going to be a revolution in dive watch in a symbolic way, of course, but anyway, it's going to be blah, blah, blah. So I can't tell you more. I was afraid you would say that. Yeah.  But ask them. Maybe they are already okay to talk about. Because the prototypes are more than ready. Because last year, during Gombeza 5, we used the first prototype. They just didn't want that I start to communicate. So during the Gombeza 5 movie, you will see the watch, but every time from far. So you cannot really see what is different inside. But there is something very simple and very different.  And symbolically that's kind of revolution for dive watches. Wow. And so I'm very proud because it's, it's coming from me and Mark was very happy of that. So yeah, yeah. Yeah. The partnership between us and me, one day it will stop, but for the moment it's bigger and bigger every year. |
|Jason Heaton|Amazing. That's exciting. That's great. |
|Laurent Ballesta|Yeah.  But don't hesitate to ask Andrea Caputo or Alexio about this famous watch. Let them talk more about what they want to tell, what they don't want. I don't know exactly. |
|Jason Heaton|Well, that's great. Look, I'm really grateful for your taking the time to talk to me today. You're welcome. I'm a huge fan. I think you're doing some of the most amazing work in your field. Thank you.  It was a real pleasure to talk to you. So I'll, I'll let you get on with your evening over there and, um, just, uh, stay well. And I look forward to seeing what you're up to next. Thanks a lot. |
|Laurent Ballesta|Yeah. Thank you. You too. Be care. |
|Jason Heaton|Thanks, Laurent. |
|Laurent Ballesta|You're welcome. Bye bye. |
|James Stacey|All right. And we're back a huge thank you to Laurent for sitting down for such a long time and such kind of a candid interview with Jason. Uh, I had such a blast editing that, uh, you know, a few things that I would say that I would take away from him is He's so kind of chill about some of the data that he's throwing out there, but if you're talking about like a month at 60 meters, that's a month at the top of Everest. Yeah, right. It sounds simple and he's talking about how a lot of the way that they position the support that they get is that they're furthering the tech of diving. And I get that entirely, but also like Jason, if you were invited, How comfortable would you be today going down to 65 meters for a couple of days? Because for me, it would be tantamount to somebody being like, oh, hey, we're going to go climb in the Care Corum for a while. You want to come with? Yeah, right, right. I didn't work up to that. Yeah. Yeah. No. Give me five years. Yeah. Maybe. Right. Right. It's so it's fun. You know, again, maybe maybe a more layman or more straightforward to be somebody saying like, hey, there's a space on the shuttle.  Mm-hmm. Do you want to come up to the International Space Station for a bit or or yeah, the oh, you know what one of the one of the f1 drivers, you know, he just he's got a stomach bug. You want to jump out of your Land Rover and into a 900 horsepower f1 car and try not to kill anyone on the track. Yeah, because yeah, no, I mean like that's it's the level of dive the proficiency of that. I mean he was talking about more dives in one area to get photos of sharks than I will probably ever do in my whole life. |
|Unknown|Yeah. |
|James Stacey|Right. Yeah. And that was just to chase down one idea that the Fakarava shot. Right. And everybody hit the show notes, check out some of his work. The guy is a full on legend and I'm still like kind of blown away that he was... It'd be one thing to go through Blancpain and get 15 minutes or whatever. It's an entirely different thing to get what we what we got, just like we called into Zoom and we chatted for a while. And Jason, I thought you did a great job and I thought he was a fantastic guest. So I'm thrilled about it. |
|Jason Heaton|Yeah, I did too. And, you know, I had met Laurent on this Blancpain-sponsored liveaboard trip to Riviera Higedo Islands. And one thing that was interesting was, you know, I was on some dives that he was on. I wouldn't say I was diving with him. He was with his team, which is a really crack team of guys with some incredible camera gear and technology.  They would go out ahead of us on one of the ribs, one of the boats, and then we would follow with a small group of divers on another boat. And we'd see them underwater, but we were diving, as you know, a place called the Boiler, which is this pinnacle that pops up from the seafloor, as well as another place called Roca Partida, which is a similar but more remote pinnacle that comes up to the surface.  You know, we'd be hovering around, you know, 100 feet, kind of fighting against the current, watching all the fish and sharks and mantas and things swooping around. And then way down below, like probably twice our depth, you'd see these lights. And it was him and his team. And they'd be down there on their rebreathers, you know, filming and taking photographs, you know, at these incredible depths in this high current in a very remote place. And then we'd go back to the boat, the main boat, the liveaboard, and we'd get out and we'd be hang up our gear and we'd be sitting around waiting. And then about an hour later, you know, they'd arrive on their rib and they'd get out, you know, they'd go out before us, come back after us cause they had to do decompression and they were just going so much deeper. And I was just in such awe of, of the kind of stuff they were doing. Um, so yeah, really, really great to chat with him. I, I, I, I'm really in awe of his work and, and we're so appreciative to him for joining us. |
|James Stacey|All right. Well, what do you say we jump into some final notes?  Um, yeah, why don't you go ahead? Yeah, I don't mind actually, you know, it's funny. It's episode 123 and I just managed to kind of sort out what I was going to do to celebrate episode 100. Um, obviously the last, uh, 23, the amount of time that it took us to make the last 23 episodes has been kind of a weird time for everyone. So I was a little bit more cautious than I might be about spending money on something, you know, purely for myself and, and to kind of celebrate a win a hundred episodes is huge in my book.  Um, and as much as we wanted to do the, you know, the hangout back of the 18th of March, uh, it's a different world, uh, since then. And, and I kind of hemmed and hawed about where I should go with, uh, with this and if I really needed something, but I do feel pretty strongly about celebrating your wins. And, uh, I bought a surprise, surprise, I bought a bag. |
|Jason Heaton| Back to bags. We haven't talked about bags in a while. |
