
# The Grey NATO - 127 - September Q and A
Published on Fri, 16 Oct 2020 12:41:52 -0400



## Synopsis
This is a Q&A podcast episode from The Grey NATO podcast. Jason Heaton and James answer questions submitted by listeners on various topics related to watches, travel, gear, and more. They provide their thoughts and advice on issues like getting vintage watches serviced, the appeal of certain watch models like the Seiko Baby Turtle, dealing with Canadian pricing for watches, creative strap and watch pairings, and other enthusiast topics.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-127-september-q-and)
- [episode MP3](https://www.buzzsprout.com/2049759/11310993-the-grey-nato-127-september-q-and-a.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|John|Hey, guys. This is John in Richmond. I saw Jason posted a few weeks back that his Land Rover suffered a broken rear half axle.  and that it was the first time he had it towed, having owned it for about three years. I am someone who's interested in cars. I have never had a pleasure car. My wife and I just share a little Honda. But I was wondering to hear, you know, having owned a Land Rover 90, whether you think it's worth it. Obviously, there's a lot of barriers to entry. They're expensive, especially if you want to get one of the North American spec models from the mid 90s.  Uh, so I was just wondering, you know, what were your first steps? How did you think about getting into old cars? How did you decide which one to buy? And then, you know, just what are some reflections on having owned it, having been in it, having had to maintain it and, uh, really appreciate your time. Thanks. |
|James|All right, Jason. I think this one's, uh, I think this one's pretty squarely for you. |
|Jason Heaton|Yeah. So this, uh, this Land Rover series three that I bought, uh, over three years ago now is actually the second Car old car that I've owned that had a reputation of being unreliable. I had an Alfa Romeo Spider before this that I owned for 10 years and I was so pleasantly surprised with that car In how reliable it was over time. It never stranded me. I never broke down Just kind of regular maintenance over the decade that I had it And then I sold it and had a couple of years without an old car. And I always wanted a Land Rover. And, you know, the first ones that I drove, there was a local guy who sells right-hand drive diesel Defenders. And I started driving a couple of his and was kind of headed down that route. But there was a bit of a delay in kind of making that happen. And I came across this 1976 Series 3 on Craigslist for very cheap.  cheaper than a lot of watches I own cheap. And, um, I kind of, kind of took a chance. I went out and test drove it. I was on the phone with a friend of mine in Michigan, uh, who has had a series two, a Land Rover for 20 years and he knows everything about them. And so I was taking pictures and sending them to him, talking to him on the phone while I was looking at this. He told me the points to look at and questions to ask. And, um, ultimately I, I bought it with very little, you know, sleeping on it. And so it was a bit of a risk, but I think I had thought about it long enough that and had the means to buy this. So it wasn't a financial stretch, which is a very key thing when you're doing something like this. Um, but you know, like with anything, whether it's a watch, a house, a cabin, a car, you know, just research the common issues, look at the reputation, um, investigate local resources, parts availability, Um, talk to other owners. Um, but one, one thing I would suggest is also, you know, get encouragement from people who love these things and who own them and who have, you know, put in the time to, to keep them running and, and, and enjoy driving them because the cliche you hear about Land Rovers or Alfa Romeos or whatever it might be, British sports cars is, You know, Oh, these are, these will just be a headache. They'll, they'll drain your wallet. You'll be breaking down on the side of the road every week. And if you get too far down that path and you read too much of those warnings, you'll never buy one. I think, you know, my enthusiasm for owning an old British truck and all of its history and everything that goes into it.  It greatly outweighed those words of warning. And I'm so glad I did this. And as you noted, I have only had one stranding, and that was when the half axle broke, and that was only a few blocks from home. And it was more due to age than it was the unreliability of the vehicle. So these are very simple creatures. You mentioned the North American spec Defender 90. That was from the mid-1990s.  Um, so very, not very different, but, but quite a bit more modern vehicle than, than the one I have. And, um, and the price will reflect that. And the fact that it's left-hand drive and suited for American roads, um, makes a difference in the price. But, uh, you know, in terms of, um, you know, getting an old one, like I said, you know, talk to a lot of people. If you can test drive a few, make sure that you're suited for them. It's a, it's a small car. It's not very comfortable. It's very noisy.  And it requires a lot of inputs to drive. There's a lot of shifting, there's a lot of the, you know, the steering is very stiff, the driving position isn't terribly comfortable. So you really have to love these things. It's not the kind of thing you buy, I would say, on a whim. Unless you're just, you know, filthy rich and you're willing to take a flyer and park it in the garden if you don't like it. And then finally, I would just say, watch a lot of YouTube and start to follow a lot of people on Instagram that own these things and fix them. I have gotten so much input. I think I know how to rebuild this truck from bumper to bumper in my head, just from watching all of the YouTube videos of people that have, you know, changed water pumps and springs and drive shafts and, you know, everything from, you know, uh, ignition switches and light bulbs to, to seats. Um, it's all out there. Um, and we live in a great era that you can get all of that information on YouTube in video, um, rather than have to thumb through a kind of a, badly illustrated service manual, which was the case, you know, not, not even that long ago. So, yeah, John, you know, feel free to, to ping me, send me a direct message if you want on Instagram at Jason Heaton, you know, if you've got one you're looking at, or if you have any further questions about specifically about the old series trucks, I'm not as well versed in, in newer stuff like a Defender or a Range Rover or anything like that. |
|James| Yeah, those are all great tips. You know, the only thing that I would add is very general advice. John said that he's in Richmond, which could mean Virginia, or it could mean, I don't know, Richmond, BC, near Vancouver, or any other Richmond. But if you can buy one from the West Coast, all the better. And I would not sweat mechanical stuff, because these things will always break mechanically. They're old, especially if you're looking at like a Series 2, Series 3, the old ones. But I would sweat stuff like electronics.  and how well the previous owner took care of that, and then rust. Because replacing a half axle or a water pump or whatever is a mechanical endeavor that has a start and an end point. If you invest in a vehicle with rust, you will be chasing that rust for as long as you own it, for sure. So those would be my only heads up, but a great question. And yeah, I would love to hear what you decide on between There's so many there's so many trucks out there. It's endless. Yeah, good one. All right. Next up, we've got one from Trey about adventurous women. |
|Trey|Hey, Jason and James, this is Trey Elvis Hansen from Salt Lake City. I'm a big fan of the show as well as Hodinkee, and I'm really looking forward to reading Depth Charge when it comes out. I'd like to preface my question by saying that I am constantly amazed by and proud of the woman that I'm in a relationship with. She's summited Kilimanjaro, completed a barefoot climb of Crowpatrick in Ireland, Attempted the unassisted speed record of the Appalachian Trail and more, largely as a solo traveler. She's even persisted through blood infections, a broken neck, a broken back. For those of you curious, you can be followed at Catherine M Jones on YouTube and on Instagram. And in line with that, my question to both of you is, who are some adventurous, talented, and or hardcore women that we should be following, promoting, and then just overall supporting?  Thank you so much for the show. Uh, appreciate it. |
|Jason Heaton|Wow, Trey, a great question. You know, I, I think, uh, I think it's definitely a, uh, an overlooked or, or maybe neglected category, um, in the space of adventure. I think that is changing. I think you can find a lot of, uh, adventurous women to, to follow or stories about adventurous women on some of the favorite. Uh, sites and blogs and publications that James and I follow like adventure journal or sidetracked. They do a lot of stuff with, uh, With women that are leading expeditions and doing some cool stuff. Yeah. And outside online. Outside online. Yeah. Um, I follow a couple, um, inspirational kind of adventure women on Instagram. Um, first up is my wife, uh, Gishani R. If you want to follow her, she's a amazing underwater photographer and, um, I'm fortunate to share adventures with her. Um, but professionally, you know, there are a couple of other women that I follow. One is a woman named Megan Hine.  She lives in North Wales. She's British and she happens to be the sort of fixer and safety ropes person for a lot of the shows that Bear Grylls has done over the years and various sort of National Geographic television specials and things where they're doing, you know, filming in jungles and deserts and remote places. And she has an incredibly upbeat personality. She does some, inspirational and motivational speaking on both her Instagram feed. I've heard her interviewed in a couple of podcasts and, and she's done a Ted talk and, and she's just great. Um, she does a lot with her dog and she, when she's has some downtime, she's in North Wales running in the mountains. And, um, so she's just a lot of fun. And then another one that, that I can recommend is, uh, a woman named Kit DeLaurier. Uh, I think that's how she pronounces her name. She's, I believe, based in Jackson, Wyoming. She's a, a mother and, uh, you know, lives out there, um, full-time mother out there. But, um, she and her husband, Rob are incredible ski mountaineers. And I believe Kit, if I'm not mistaken, if not being the first woman to ski down Everest, she might've been one of the first people to successfully ski Everest from top to bottom or something. I'd have to double check that, but, uh, incredibly accomplished ski mountaineer. She, she's done several expeditions with Jimmy Chin. Um, And also seems to be a pretty humble kind of humorous person, uh, with her, um, Instagram feed. She, I think she recently saw something. She like took her, her toddler aged kid, like in a backpack, like climbing up one of the Grand Teton or something crazy like that. But, uh, just, just inspirational and fun to see, you know, her doing the stuff she's doing and kind of not, not pausing her life for, you know, the real.  the real world work of raising a kid and just getting out there and doing stuff and so I would recommend those two and Yeah, always always game to hear about others. So if you have any let us know|
|James| Yeah, I agree with a lot of what Jason said, and while I'm really not in the mode of following or we're spending a lot of time looking at other people's Instagrams, the two that I would recommend would be Kelly Edwards, K-E-L-L-E-E. She's a pretty remarkable person in general, but she works for the Travel Channel. You can find her on Instagram. It's Kelly, so K-E-L-L-E-E, set, go, S-E-T-G-O.  She's got a ton of followers, and she's a pilot and an explorer, a scuba diver. She hosts various things for the Travel Channel and otherwise, and every now and then someone will send me a link of something else that she's worked on, and I'm always pretty impressed, and she's doing things her own way, which I think is pretty fun. The other woman that I followed for some time and I like, she's written some stuff for Outside Online about you know, being a woman in the professional athlete space and, and, and Instagram and the rest of it. And that would be Caroline Gleach or Gleich. I'm not entirely sure how you say your last name, a pretty famous athlete, but you know, and she does all sorts of stuff, but she's a pretty fun, fun account as well to follow. So those would be my two recommendations, but certainly it's, it's probably just about endless, especially if you're in the mode of following a lot of people on Instagram. I find that if you follow too many people, it really becomes untenable and you pretty much only see whatever they want to show you from the 15 accounts that have the highest level of engagement. Uh, you know, it used to be kind of a different scene on Instagram as far as being able to follow people and see everything. Um, but yeah, I think, uh, I think that's a good start and certainly, uh, Trey, uh, a fun question and, uh, uh, you know, congrats on, on finding what sounds like an amazing partner. Uh, moving on, we've got, uh, one from Frederick about pre-owned watches. |
|Frederick|Hello, James and Jason.  I have a question about servicing a watch and the feeling of ownership. Would you consider a full service with a complete refurbishment of a watch, hands, dials, etc.? The reason I ask is because I own an Omega Speedmaster. I bought it to celebrate my graduation from university in 2014, but my headache is that the watch was bought used.  The watch is originally from 2004, thus making it 10 years older than me, making it 10 years older than the time it has spent with me. The movement was completely serviced, but the case was unpolished. Luckily, the previous owner never really used the watch. It was like new when I bought it, yet somehow now, six years later, I keep thinking that the watch is someone else's.  Like it's older than me, and like our time together is distorted. I hope this makes sense. My headache was further strengthened by reading the article My First Watch, where Danny Milton talks about his Rolex being made anew. But I also keep returning to the other article about From You Jason, called Fantasies of Being a One Watch Guy, inspired by GMT from the Jungle. Sort of wanting that one watch with a full story that's just mine, So my thoughts are either to sell the Speedmaster and buy a brand new one, or to sell it and buy a Tudor 58 Blue, a Black Bay 58 Blue, and then make that my own watch, or to have the Speedmaster serviced and purposely replace the dial hands, making it new for me. I would like to hear your thoughts on this. Thank you for a great show. This is Frederik from Denmark. |
|James| Hey Frederick, that's an interesting question. Something I've never really thought about. I really like used watches. I like that there's not a lineage, but just a lasting quality to a watch that it can move from one person to another. I mean, cars only get so many owners typically before they're gone.  they disintegrate or they finally hit that seventh owner that doesn't do any of the service and they just kind of fall apart. But this sounds like the last owner appreciated it. He didn't wear it that much, but he did have it serviced. That's a good sign. And then it came to you. And I think these are things that... Look at all the stuff that hits an auction. It's worth more if it had one owner for sure, but these are all pretty special things because they last. That's part of the charm.  If your interest in having the watch be just yours is enough to take away from the ownership experience of having this Speedmaster, then forget what Heatner and I tell you, just go ahead and have it... Replace it, get something that you absolutely love to wear that doesn't have this kind of mental block for you. That's the only purpose of these things is in some way to try and make you feel happy or or whatever, and I think it doesn't really matter what anyone else might say. In my mind, I would never have this concept that it was somebody's previously, and thus it doesn't align. I bought my 2007-ish Explorer 2 for my 30th birthday, a long time after 2007. And yeah, I've never once thought of it that way. What do you think, Jason? |
|Jason Heaton|Yeah, I mean, it's a very Personal decision and if it's something that yeah that you'd be more comfortable with by all means go ahead and do it. I do think Personally that you're maybe overthinking it a little bit. I think there's there's no shame in having someone else's watch I think it's the nature of watches and that they do go on and on and on And then they're also inanimate objects that you know, they don't have a personality of their own They don't have a memory. They don't have inherent history other than maybe a scratch in them or a little DNA embedded under the under the lug. So be sure to read James's How to Clean Your Watch articles. Yeah, you can make it new. But I think, you know, take it, wear it, have your own adventures with it. It'll certainly become your own. It probably already has. To me, it feels a bit like an unnecessary expense to fiddle with a perfectly good watch to replace the dial on the hands.  Um, just for this, this reason. But, uh, again, like, like we've all said, I think it's, it's, uh, comes down to a very personal decision and, uh, you know, whatever you do, just, uh, just enjoy the watch and maybe just don't overthink it too much. |
|James|Yeah. Good, good, uh, good poll and, and enjoy, uh, enjoy the Speedmaster, whether you keep it how it is or get it refurbished or flip it and find another one. And you certainly cannot go wrong with a Black Bay blue. Uh, that's a fantastic, uh, the 58 blues, a lovely thing as well.  Next up, we've got one from Brian that just says, Baby Turtle. |
|Brian|Hey, James and Jason, this is Brian in Dallas, Texas. Wanted to thank you guys so much for the podcast. Been a real lifesaver during shelter in place in quarantine. My question is about the Seiko Baby Turtle. Why aren't more people on board with this watch? Seems like a great option to replace the XKX with a little bit of an upgraded movement, but just doesn't seem to be as popular with diehard Seiko fans.  And follow up to that, do you guys put any sort of weight to the Japanese made Seikos versus the Malaysian or other country made Seikos? And is there a difference in your mind between a K version and a J version of a watch? And is it worth the $150 premium in the case of the Mini Turtle? Thanks again so much for what you guys do. Really appreciate the podcast. |
|Jason Heaton|Thanks for the question, Brian. Seiko Baby Turtle, you know, I think Seiko maybe suffers a little bit from having such a massive catalog. You know, they make so many watches and so many dive watches of so many different looks and configurations that I almost feel like the baby turtle was maybe a little bit forgotten. It didn't get a lot of buzz like some of the, you know, Willard and turtle and some of these, you know, big reissues that have come along the pipeline in the past couple of years. Um, I remember when this came out, but you know, I had to look it up. Like when you, when you mentioned it, Brian, in your question, to kind of re-familiarize myself with the look of it. I think it's a cool looking watch. I don't think, for me, it doesn't have the same appeal as either the SRP Turtles or the SKX. For some reason, the 3 o'clock crown looks a little awkward to my eye with that nice swoopy case. It just kind of looks a little bit bolted on the side for some reason. There's something about the asymmetry of the Turtle case and the SKX with that 4 o'clock crown that works a little bit better, but I do like the dial. I like the lack of the day, the 12 o'clock marker's cool, and I think those 20 millimeter strap widths are nice and versatile. Yeah. James, what do you think? Do you remember this watch? Do you like this watch? |
|James|Oh, absolutely. It's not one that I saw in person, and I think what happened... If I can make some...  wild assumptions. I think this came out, you know, a little while after the SRP 77 series. And now it's the SRP, the normal turtle. I think this came out shortly after that. And yet, if you go on, I won't say what retailer this is, but I checked a few while Jason was giving you his side of the answer. You actually spend nearly $100 less to just buy a turtle.  Like an SRP777 that I'm looking at now is $372. And an SRPC39J1, which is the Japanese version of the blue baby turtle, Seiko baby turtle, is $449. I'm not sure that lines up. It is a smaller watch, but again, the normal Seiko turtle, the 777, is a big watch that wears much smaller than you'd expect.  It's still a big watch. Nobody's going to tell you any different than that, but I don't think there's going to be a massive difference between the, whatever it is, 43.7 or 44.1 or whatever it is of a Seiko 777 and the 42.3 of the baby turtle. My guess is that it's a question of how quickly the SRP, the standard turtle came down to its street price.  And it may have just seemed like a much hotter ticket. This is a watch that came out kind of just after another very popular option. And it could have been just one of those in the way that like the waves of popularity work, where everybody spent their 400 bucks on a 777. And then a year later, eight months later, whatever it was, the baby turtles came out and everybody said, well, I already got a turtle.  Yeah, I think they're great. And then, you know, the other side of the question was whether or not a J versus a K or otherwise. As far as that, it's never been an issue for me. If you have the option, if you're buying right when the watch hits the market, I would certainly, you know, get the J. Why not? It's kind of fun. Watch from its home country, et cetera, et cetera. But look, Seiko knows how to make these watches to a certain level of quality.  you know, there's always going to be jokes or whatever about bezel alignment and chapter ring alignments and the accuracy of some of these, some of their more accessible movements. But I don't think one factory to another is going to make any difference for a country, a company the size of Seiko and their ability to produce the number of watches that they do. They're used to doing it in different places. I would have trouble believing one would be vastly different in quality. I mean, I think my My original SKX007 is a K, maybe a K1, and that's never bothered me. And when I have family that go in to buy, I just tell them you buy whatever one's the best price. I wouldn't worry too much about J versus K. If you're collecting, certainly go for the J. Feel great about it, for sure. But if you just want a watch to wear around, I don't think it's going to make any difference. And in five years or whatever, if this is your day-to-day, it's going to have to get serviced anyways, and the next watchmaker will tune it up. It'll be fine. I wouldn't sweat over something like that. |
|Jason Heaton| Yeah, good advice. Good question. Moving on to a question from Jesse. I think, James, this is going to be one for you about Canadian pricing. |
|Unknown|Hi, James and Jason. This is Jesse calling in from Elmira, Ontario, not too far from James. My question is actually a little bit more of a Canadian-based question, I guess, and that is, how do you guys deal with the feeling of pricing on a watch?  For me, I'm having a hard time dealing with or coming to terms with what I see prices valued at when I read about them online, which is largely US based, versus what I can actually purchase them for in Canadian dollars. An example of that would be like the new Zodiac GMT. I think the watch seems to be worth every penny of $1,700.  But yet I get a little bit of a sour taste in my mouth when I start thinking about it as 22 or $2,300 in Canadian. I'm just wondering what your guys thoughts are on this and how you may manage to deal with something like that. Thanks a lot for your time and take care. |
|James|Yeah, just I mean that that's a good question. Certainly one that I can broach. You know I paid full retail price in USD for my.  SPB 143 and then, of course, paid the taxes and the duties coming into the country. So that ended up being a vastly more expensive version of that watch than if I just waited and bought it in the States at a later date, just because of the import taxes and duties and all that kind of stuff. But the other side of it, the cost versus the US listed cost versus the Canadian cost, and of course, any of our Australians Uh, listeners are screaming right now, uh, because they're the Delta for them between. The quote unquote, you know, known us market costs and, and then what everything costs in, in Australia is huge, much more massive, uh, for some things than, than what we're used to between the U S and Canada. But for me, it just comes down to, if you want the watch, you want it at the, at the, at the price, you're actually going to have to pay for it.  But I've had lots of watches. The Zen would be a recent one, a U50. I definitely consider trying to make one of those happen. And I think if the dollar was closer to parity and not 30% apart, or the better part of 30% apart, I probably would have tried to make that happen. But when you factor for the additional in the currency and the additional in the taxes and the rest of it, it totally changes the value statement of a watch.  And I think you just have to look at the landed costs of the watch and remake your decision. It is always easier. Uh, and, and certainly even on, on this program, we tend to quote us prices, but it's a whole different world for some watches. And when the, when the watch itself starts out, you know, at a decent price, an expense, what I would call a more expensive option, like a Zodiac at $1,700, then by the time you do that math, it's become even more so, you know, it's not like going from 200, $250 or 200 or $300.  as you might with some watches, it's a big jump in cost. And I think it's definitely worth considering. And I agree that at times it is a deal breaker when you do the exchange and you do the shipping and you do the taxes and the rest of it. And hey, that's the way things go. Sometimes things feel like a good deal when it makes it all the way to your wrist. And certainly I was okay spending the premium for that Seiko, very happy with it and really love that watch. But there's other watches that haven't passed that muster. Typically, once you start talking into the $2,000 to $3,000 to $4,000 to $5,000. The math gets pretty expensive once it gets here. It's a big premium you pay to operate in CAD. So I feel you, Jesse. I'm sure one way or another, all of the great watches will find us up here in the true north at some point. Thanks very much for that question. Let's jump on to one from Tom about Greynados. |
|Tom| Hey Jason and James, this is Tom from Columbus, Ohio. I've got kind of a couple, two silly questions, but I'm really curious as to what your thoughts are on these. The first one, Which is the absolute best watch for a grey NATO? Well, I know that the great part about a grey NATO is the versatility, but what is the absolute best watch on a grey NATO? Something tells me it's either a Doxa or an Explorer 2 Polar. And my second question is, I'm a watch guy. I have plenty of watches. What do you do when you're late and everybody knows that you're a watch guy and they just give you so much crap about it?  Uh, of course it's jokingly, uh, but, but do you guys have any stabs back at them? Uh, about, Hey, uh, yeah, I know you're always rocking a watch. How about you're on time kind of thing. Uh, I'm curious as to what your guys's responses are. Thank you. See you guys. Bye. |
|Jason Heaton|Wow. Tom, a tough questions there. Um, but that's what we're here for. The tough questions. Um, best watch for a grain NATO boy.  You know, I tend to think that some watches look best on the strap they were originally designed for. In many cases, I think James might have very different answers from me, and the two watches you mentioned I know are watches that he enjoys on a grey NATO. For me, I tend to think a Doxa works really well on the beads of rice, the original style, the old ones. They do work well on NATOs.  Some Rolexes work well on NATOs. I think the Explorer II does, but for some reason I have, you know, a couple of these CWC watches. In fact, I'm wearing the RAF chronograph right now. And I think a watch that was like originally designed to wear on a gray NATO strap, an Admiralty gray, you know, MOD issue NATO strap, like, you know, a Mark 11 IWC or a Millsub or a CWC, something that I feel is a bit more stark and almost military in its demeanor, looks really, really good on a gray NATO strap. I think, you know, other watches don't look as great. I've tried my gray NATO on like a yellow dial Doxa. I've tried it on, I don't know, you know, a few other pieces and it just doesn't quite sing like it does on on a good kind of black and white, stark military looking watch. And that's kind of my take on that. James, you're actually even more of a NATO devotee than I am. I think you wear grey NATO on just about everything. So you probably have a very distinct answer for this. |
|James|Yeah, my answer is actually not almost any different from yours. I love my grey NATO on my 16570. I love the grey NATO on just about anything, but the watch is absolutely at home. The watch, the look, The look itself, if I put my 16570 on a Greynado, I'm simply emulating what I like about a Dirty Dozen watch on a Greynado or one of the... Yeah, the MOD, any MOD issued watch on a Greynado. It could be a cool Seiko, an older Seiko Chronograph, it could be a Mill Sub, it could be a CWC, it could be some rad old Grana or IWC or Longines or JLC or Omega. I think those watches are I think it's just perfect because they capture a wartime aesthetic in a very light manner. It's not wearing cargo pants, it's not wearing an army jacket, it's not wearing a hat that you have no business to be wearing in public. It's not wearing camo, which is something that I still can't warm up to, wearing camo as casual wear. But on the other hand, I do really like an old... There's something about... Yeah, something kind of very two-ish, with a military background on a Graynado, if it has welded lugs, welded spring bars, you're in business. That's the home base of the Graynado. And I think anything else that we might put a Graynado on is kind of bending it back towards the aesthetic of the Dirty Dozen, of the MODs, of the Broad Arrows, of the...  of that kind of thing. And I think that's what I like about it. I think it looks incredible on a Polar. I think it looks great on a Doxa. But I think it looks absolutely at home on a military issued watch of any sort, a field watch, a dive watch. It could be any of them. I mean, it's really hard to beat a Matt Dial 5513 on a NATO. It just is. If I could afford one, I absolutely would. They're gorgeous.  and they look perfect. But no, I think it definitely comes down to that kind of aesthetic starting point was with military watches, and I think that's where it still makes the most sense. And as far as your Yeah. As far as your friends being late, I, you know, Tom, I'd love to be able to help you here. I've never been late for anything in my whole life. I was going to say the same thing. I am all I am. I am perennially five minutes early to everything. I'm the guy that's at the airport two hours and five minutes ahead of the flight. I'm just not I'm almost never late and it would it would I would be like if somebody made a joke to me about me being late for something, whether it was because I'm into watches or otherwise.  I would I would have already, you know, you know, mentally flogged myself for for not managing my time correctly. I'm just a very, very much an on time type of person. So it's not not a joke that I've come across. If anything, I probably just get credit. You know, it's because I like watches that I'm always on time. But I think, yeah, I don't know. It's one of the people people come in those three varieties. There's people who are kind of always on time. There's people who are always kind of late.  and there's people who are kind of pathologically a little bit early for everything. And I definitely fall into the latter, so. |
|Jason Heaton|Yep, I would agree. |
|James|I'm always early and I have no... Yeah, we always end up standing outside of places together. |
|Jason Heaton|So sorry we can't help you, Tom. |
|James|They say 7 o'clock and you and I get there at 6.50. Yeah, exactly. I guess we'll just wait outside until they actually start.  But yeah, a good question, Tom, and put your great NATO on whatever you want. Don't let anyone tell you anything, but it's going to look best on a really cool military design. Definitely good option. A good if you if you want to feel it. Yeah. CWC is probably your easiest route in to that to that world. Next up, we have a question from Alan. We're cutting through these questions, Jason. I'm pretty proud. Yeah. Next up, we've got a question from Alan about swinging your arm to wind an automatic. |
|Alan|Hi, James and Jason.  This is Alan from Evergreen, Colorado. I'm a TGN newbie, but love the show. You guys do great work. I was listening to the August Q&A a few weeks ago while walking home from taking my car to the shop. I was wearing my Maurice LaCroix automatic chronograph with it swinging gently at my side as I walked. I started to wonder if this gentle swinging motion is enough to wind the automatic movement. None of my watches have a power reserve complication, so I can't observe any changes in stored energy. Appreciate you guys. Take care. Goodbye. |
|Jason Heaton|Well, neither of us are watchmakers, so I'm not exactly sure the amount of arm swinging that is required to fully wind the watch. I'm not sure if your question was about, you know, getting the mainspring to a full wind. |
|James| I think he was just saying, like, if you're just casually walking around, Alan, I may be paraphrasing incorrectly here, but I think he was saying, like, if you're just kind of casually walking around, are you actively winding the watch? I would say yes. |
|Jason Heaton|Me too. Yeah. Yeah. I would say, you know, if you pick it up in the morning and it's dead and you set it and then strap it on without even hand winding it, give it a couple shakes, maybe walking to and from the garage to drop your car off and getting back home.  and then taking it off and setting it down again, it probably would not run its full, you know, 30 hours or whatever it's rated for. But I think, you know, day-to-day wear, that's pretty much what's required. |
|James|Yeah, I mean, I think the actual, the winding mechanism is literally designed to be wound by that sort of movement. Walking around, zipping up your jacket, picking up your coffee cup, typing on your keyboard, like anything that would cause the watch to rotate on the axis that's activating the rotor would lead it to spin. And if you've got your Maurice Lacroix, it's likely a 7750 in there. So if you move your hand quickly, not only will you probably hear it, but you'll definitely feel a little bit of that rotor wobble. I used to get that from my Zen 144. Oh yeah. If I reached out to grab something quickly or just move my hand... Let's say the watch is flat, so you have to imagine what plane, what axis the...  the rotating masses on. But if your watch is flat and you reach across the table to grab something quickly, so your hand moves in sort of a flat motion, when you stop, you can feel that rotor kind of snap into action. Yeah. So my guess is that the normal day of walking with your hand at your side and reaching into your pocket and picking up your phone and bringing it up and then as you stop, the inertia of the rotor would get a couple of winds. Absolutely. I think the watch is basically always winding. Yeah. Unless you're sitting very still.  but certainly if you, if you, you see people who are very holding a very precious watch, you see this at, I don't know, a very high end watch manufacturer when they're showing off a watch and they'll pick it up. And if it's not running, they don't shake it violently. Like you see some people with a Seiko, you know, barely holding onto one of the straps and shaking it back and forth. They kind of, it's like a fall back and back and forth, like a rotating your wrist, almost like turning a key. Yeah.  in a door, and that's kind of the idea is you want to build up some speed in the rotor. So my guess is, yeah, Alan, the watch is definitely winding as you walk around. Yeah, good question. Should we do one more? Yeah, let's do one more. We've got one from Jeff about our favorite strap and watch combos. Let's hear it. |
|Jeff| Hi, Jason and James. This is Jeff from San Francisco. I have a huge appreciation for your work, and I have a question that I think aligns well with the show in both name and spirit. Over the years, we have all learned so much from both of you regarding a vast range of watches and diverse aftermarket straps. Through all of your experiences, what are a couple of your all-time favorite more creative or avant-garde watch and strap combinations? These choices could relate to aesthetics and or functionality.  For example, my personal favorite is a slightly faded early 2016 710 Pepsi GMT-Master II with the olive drab Bonetto Santorini 328 rubber NATO. This makes for an incredibly comfortable all-purpose sport and travel watch, but adds an unusual tricolor combination and almost a mil-spec pilot vibe to the watch.  I've also found an old straight end link Gay Ferrer's beads of rice bracelet, which pairs incredibly well with an early 90s Speedmaster, giving it a totally different vintage vibe. If you could each pick two of your all time favorite combinations, giving the specific watch and specific strap, what would they be and what would be your thoughts and considerations behind each selection? Thank you again and looking forward to your answers. |
|James|All right, Jeff, that's a fun question. Jason, anything spring to mind? We can kind of go back and forth if you like. |
|Jason Heaton| Yeah, I mean, I thought of two, and I think one is one that we discussed with a question earlier, and that is, ever since I put my Doxa Teagraph, the vintage one, on a leather bund strap, it's such an unlikely pairing, but to me, I can't almost wear that watch any other way now. It just, it just looks like it was designed for it, which is so strange for a, you know, old dive chronograph to be worn on a kind of a chunky, thick, you know, pilot-y, sort of desert warrior sort of leather strap, but, uh, I, I can't wear it any other way. And I think it just looks tremendous. Um, so that'd be my first one. Uh, you have one in mind. |
|James|Uh, yeah, I mean, the, the ones that always stand out to me, it's, it's my, my, uh, 16, five 70 Explorer too. And it's on a NATO. Um, I'll bend the rules a little bit and to either go with your standard middle gray, toxic NATO strap, toxic NATO is now UTA or UTE and UTE is not selling straps anymore.  Uh, so I guess as a backup to, to theirs, if they're not, uh, if they don't have anything in stock, when, when you hear this episode would be to check out, uh, the crown and buckle, uh, Supreme, which is a lovely NATO for a very fair price from a solid company. And yeah, they do a really nice gray. I also think that the, uh, white dial, any white doll watch, but certainly the white dial of the 16, five 70 Explorer two looks incredible on sort of a sand, a lighter tan.  that's pretty much wearable with anything, that you could put the watch on that NATO and never take it off, it'd be just fine. So that would be kind of my first pick. What have you got for a second one? |
|Jason Heaton|My second one harkens back to an early trip I took to New York when I first started with Hodinkee, and Ben Clymer invited me and Blake Buettner out to New York to chat and talk strategy, et cetera, for a few days. And Ben had this faded out Rolex 5512 Submariner, with a grayed out bezel, I bet he still has it actually. And he had it, he was wearing it on kind of a faded, almost stained sand colored NATO. Probably like the one you were just describing for... Killer combo. And I don't know, it was something about that sand colored or tan NATO that picked up the patina in the dial markers and then offset that gray ghost bezel It just stuck with me ever, ever since, you know, then and ever even down to this day. And I have been fortunate to pick up a 55 12 a couple of years ago and that's how I wear it. When I, when I pull it out, um, I just put it on this sand colored NATO, which it's this very shabby looking strap. And if you wear a light colored strap, you know, like if you're wearing white pants or, or light khakis, inevitably you're going to spill something on it or sit in some dirt or something. And that's what always happens with that NATO. And certainly you can wash them, but they just kind of get that, faded, frayed, look better than almost any other kind of strap and it just looks so good on an old sub. So I think that and the T-Graph are my two picks. |
