
# The Grey NATO - Ep 117 - Summer EDC With Kyle Snarr
Published on Thu, 09 Jul 2020 06:00:14 -0400



## Synopsis
This episode features a discussion with guest Kyle Snarr about summer everyday carry (EDC) items like kerchiefs, pocket knives, headwear, and bags. Kyle shares details about his new company Contonement which makes kerchiefs designed for various uses. The hosts and Kyle also discuss their favorite dive watches, shirts, shoes, and other summer gear preferences. They share recommendations on books, TV shows, and podcasts as well.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-117-summer-edc-with)
- [episode MP3](https://www.buzzsprout.com/2049759/11311003-the-grey-nato-ep-117-summer-edc-with-kyle-snarr.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|Yeah. I think it's an interesting thing because I know I've talked to Heaton about this before and he also tends to carry one of these, especially when in scenarios where you're going to get pretty hot and kind of sweaty. Yeah.  and I think there's a multitude of uses for them, but certainly that was my experiences. I would carry a normal bandana and the one that I was used to previously and that I have in almost every color is the one that you could get from Best Made. They have an office in New York or had a store in New York and they were your standard run of the mill, the type of thing you'd expect someone to have tucked into the pocket of a Levi Sure. A jean jacket or something like that. But if you put them under your hat or you could soak them in a cool stream and then put them under your hat on a hike, you could... I became a fan because of Robert Spangle, 1000yardstyle on Instagram, of wearing one around my neck under a collar so that you didn't... Yeah, get like... If you were traveling and you only had three shirts, it's kind of a pain if you get that collar really dirty on a hot day, especially when you have a camera strap maybe on the other side of the collar.  And I got used to it that way. And you were kind enough to send me kind of the watch themed kit from Contonement. And it's awesome. There's kind of a blue-yellow one, which I've had on my Instagram, that has sort of a chronograph theme to it. And it's one of these, the smart things with the design, and I would, you know, commend your designer, is that if you fold it up, it's actually kind of hard to tell what the design is.  You have to see the whole picture, like it's in fragment and it's interesting visually, but it's not overpowering. And the blue, yellow, and then there's kind of a green, red coloring as well for another one. And yeah, I'm absolutely a fan. They're super handy. They are definitely the right size. You can fold them kind of four times and they fit into a back pocket, which is nice. And Heaton, you've had some use of them out in the, quote, out in the field as well, eh? |
|Jason Heaton| Yeah I mean I think this is this is one of those products that I remember there was some paraphrase quote from I think it was Steve Jobs or somebody referring to Apple who said you know what Apple gives you is is a product that you didn't think you needed but you do you know and I think a bandana or as you're calling it a kerchief specifically is one of those products that I've carried, you know, since, uh, I was about 20 years old and I've always put it around my head as a headband or the neck where that you guys are talking about. And, um, you know, I didn't think I needed more. I mean, I had two or three that I would always just kind of get sweaty and wash and they've gotten really faded and it's that classic Paisley design. And I think when you sent, uh, some examples over for us to try out, uh, the first, the first impression for me was that the cotton's a lot softer, but I also appreciate the, the different colors to it, because suddenly it goes from just being this sort of anonymous, you know, run of the mill thing that you, you know, pull out of your overalls pocket, um, to, you know, something that people actually comment on, which I've had happen a couple of times. And, uh, especially nowadays, I don't know if this was planned, but the timeliness of having something that you can put over your face in this day of wearing masks, um, is, It was genius. I mean, I've used it in that way, you know, just I'll have it down around my neck and then it's, uh, Oh, I got to run and, you know, get something in the gas station or, or, you know, pop in and drop something off at wherever I'm going and the grocery store or something. And I can just cinch it up around my face and kind of tuck it into my collar and it works perfectly that way. So, um, yeah, hats off. I think it's, I think it's a, it's a cool product. I haven't used, I'll admit I have not used the woggle. That's what you're calling the, uh, It looks like a mini NATO strap, but I've got it right here on my desk and it's fun to play with so far. |
|Kyle Snarr (guest)|Yeah, it comes with this little neckerchief slide, which the traditional English name for neckerchief slide is a woggle. So we just adopted that name as the name of this particular part of the product. And it comes, you know, the kit comes with two kerchiefs. You need two because you're going to either be using one and one's in the wash or one's in your pocket and one's to sneeze in or something like that, but always comes with two and it has this little woggle and yes, my buddy is a leather worker. So he built the first prototype in leather, but then we quickly realized that's going to be cost prohibitive for our launch. And so I looked down at my strap and sure enough, I was wearing at the time, a gray NATO. And I thought, what if we made it out of this? And so we made, we made it reminiscent of a gray NATO strap and it's a gray NATO loggle. And yeah, I agree. I wear it on when I, especially when I'm trail running or riding my bike on a trail where there's going to potentially be close quarters to a passerby, I'll wear it around my neck and just, it's got It's the fabric is also has just enough little stretch in it that you can just pull it up and almost like, like, like spandex over your nose, you know, but it's not a medical grade, not a medical grade mask by any stretch of the imagination, but it is that respectful kind of courteous let's put a face covering on if you're, you know, flying by someone on your bike. |
|James Stacey|Yeah. Right.  And before we dig deeper into other EDC and whatnot, this has definitely become part of my kit for the last few weeks, whether it be attempting not to, you know, to limit sunburn with the top down on the Jeep or sweating as I worked on something to keep running or something like that. But it comes in three versions, which you have on your website, and you have a series of retailers and it retails for what 40 bucks? |
|Kyle Snarr (guest)|Correct. Yeah, 40 bucks for two plus the woggle, which I think is pretty good value based on the competition out there. And Those retailers are the warning wound wind up shop. So definitely go check those out there. And they've done an amazing job of demonstrating how it's a great backdrop for school watches. As many people have on online, including yourself, uh, Jason and Jay. Yeah. And James. And then also, uh, we just got into Huckberry last week, which is really cool. Oh, very cool. Yeah. Yeah. |
|James Stacey|That's great. So there's a, there's an automotive set, which is kind of a green orange, which I think is gorgeous.  There's the Chrono set, which is like a blue and a green one, which is the watch themed. And then there's a really cool Opti set, which is kind of a camera theme, which is a red one and a gray one. I don't think you can go wrong with any of them. I love the blue. It has an orange. What do you call the edge? A marrowed edge. Has a, uh, sorry, a yellow marrowed edge, which I think just looks really good. And again, it's one of those things where there's enough design where if you're used to something like what Heaton described, the kind of Paisley or, or, um, kind of you know, listens to this and orders it and they get it in. Is there anything they need to do before they start wearing it? Does it need to, is it sand fries? Does it need to be washed? |
|Kyle Snarr (guest)|I would wash it just for good measure. Just cause you know, we, we, we really did some cool packaging. It's just got a basic sleeve on it. We try to reduce any sort of plastic waste associated with the packaging. So we are just using just a paper recycled sleeve on it and just give it a wash beforehand and you can wash these things and dry them as many times as you want. They get better. Machine dry? |
|No label provided|Yep. Yep. |
|Kyle Snarr (guest)|And they get better every time. Yeah. Just rock it. |
|James Stacey| It was just air drying them. I'm so I'm so fearful of the wash with anything I care about or the dryer with anything I care about. |
|Kyle Snarr (guest)|Yeah, go for it. It's they hold up really, really well. And yeah, a lot of fun. |
|James Stacey|So and and we'll put this in the show notes, of course. But if you want to see more, you want to check it out. I think at forty dollars, it's an it's a complete no brainer. If you have kids, it's the kind of thing you can have in your back pocket. And if they get a scrape or knee or runny nose or something like that, yeah, you can manage that really easily. It's great for actual bandana uses.  And then if you're the type who has to spend whether whatever your job is, whatever your, your kind of scenario is where you, you might spend some time outside in the heat. The, the wrapping it around your neck is like a legitimately useful thing or heating you or yours under, under your bike helmet, which I have to imagine is kind of nice as well. Especially again, if you throw some cold water on it at some point during the bike ride. |
|Jason Heaton|Yeah. I mean, I've, I've used mine in a few different ways. I used it that way. Um, and then I did soak it in a stream and kind of roll it up and use it as a headband, which.  which gave me a bit of a green sheen on my forehead. And I sent that photo to you, Kyle. And, um, so I did a little wear testing, so that would be another, probably good reason to wash it before you wear it. Um, but then I was just at a cabin, uh, last weekend actually with my wife way up North here. And, um, we went kayaking and there were some black flies and, and, you know, hot sun beating down and whatever. And I just wore it as a, as a kind of across my face, almost, uh, you know, sort of bandit style.  Um, and then down, pulled it down around my neck when I didn't need it. So, you know, I I've kind of worn it, I guess, in all configurations short of, you know, clipping it to my belt. Like I've seen some photos on, on your website, but, um, you know, I think that that sort of all around use and, and kind of taking it biking or up to the cabin or hiking is, is kind of what this episode is about too. And I think this was a good sort of launch point to talk about EDC in general. |
|James Stacey|Absolutely. So yeah, you can hit the show notes. It's cantonment.co.  to see more, to get some images. And then there's a handful of retailers which Kyle described previously, all of which are excellent. And yeah, I think from there we can kind of launch into other EDC. I'm just going to kind of pick up random kind of polls. What do you guys like to wear on your feet during the summer? Because I haven't figured this out yet because I hate sandals. |
|No label provided|Really? Wow. |
|James Stacey|Yeah, yeah. I have a thing about like men's feet in public.  It's weird. And I know it doesn't like it's not it's not like there's no there's no like logic behind it. I just for whatever reason, I think I went through a phase in my teens of wearing Birkenstocks. |
|No label provided|Yeah. |
|James Stacey|And then decided like my feet are always dirty. I got it. So I just wear like I've been wearing. I have those heat and I think you've seen these actually maybe at one point or they've definitely been on Instagram at one point. My million mile Clarks.  So yeah, it's a pair of Clark desert boots that I've had resold twice. Um, and like probably they don't have a million miles certainly, but I wore them as like my normal shoes for a 10 K walk every day in Vancouver for several years. Um, and then, so they're on their third set of souls. And of course, if anyone listening to this is saying you can't resole, uh, Clark's, you can have the soul shaved off and another one glued on and then have it profiled.  It's really a decent shoemaker could certainly make that happen for you. But it's gotten to the point where I've had to do like active sutures to various parts of the leather. And I wear those sometimes and otherwise I just wear like Converse or Vans or something like that. But what do you guys dig for like summertime footwear? Because I don't think I can make my way all the way to Crocs or something like that. |
|Jason Heaton|Well, I'll dive in here. I mean, I think To me, it's summer when I don't have to even open my sock drawer. You know, I love not having to choose socks. I love shedding that one kind of piece of finicky clothing unless I'm doing something involving hiking, running, walking, in which case I usually put on a pair of socks and like those Scarpa hiking shoes. Those are kind of my go-to. Oh, those are great. For everything, but sort of more casual stuff. But I'm a big Birkenstock guy around the house. I don't think they're great for, you know, anything too active. So, um, for instance, last weekend when we were up at the cabin, I brought up just a pair of Tevas. I've loved Tevas and Chacos kind of the sports sandal model for a long time. I think those work really well. Um, and then just kind of slide on flip flops, which I bought from, I was at the GoPro mountain games out in Colorado a few summers ago and there was a booth Um, that I stopped in, I don't know if you're familiar with the brand super feet, but they make insoles, orthotic insoles for athletic shoes. And they started making like flip-flops, um, that are nicely contoured. So they actually give some decent support, unlike most of the cheapies. And I've been wearing those a lot too. Um, but yeah, I just love not having to wear socks in the summer. |
|Kyle Snarr (guest)|Kyle, what about you? I am kind of with you there, Jason. I am a venture sandal guy. I will definitely have no shame about like pairing on socks with sandals like throughout the year I get tons of hate for it but I love it and I think you can do it right you can do it right you know and um but in you know obviously in the in the summer no socks um you know I I have worn Chaco's most of my adult life in terms of being an outside for adventure um just they had vibram soles for years they make their own soles now But they, they seem to hold up the best for me in and out of water situations into, you know, and just gotta be careful out East when you're talking about hiking through kind of anything like fields or grass, the tick situation. So then I'll, I'll change it up in that scenario, but you know, I'll just say like, we were, uh, went on a little fishing trip with my kids just last weekend. And we were like in the water and scrambling over rocks and trying all kinds of things and just having a pair of good adventure sandals is a must in that scenario. Yeah. |
|Jason Heaton|Yeah. What about, um, where do you guys land on, on shirts? I've changed over the years. I used to be kind of a cotton t-shirt guy all summer long. And, um, maybe as, as the climate continues to warm up, I don't know. I just, it's the summer seemed to be hotter and hotter. And I, so then I kind of moved to more technical shirts and now I've, I kind of go to, I wear a lot of like long sleeve, lightweight stuff, you know, the Eddie Bauer hiking shirts or kind of with the roll up sleeves or something from Howler brothers or something. What, what about you guys? What do you wear in the summer? |
|Kyle Snarr (guest)|Yeah. Yeah. I mean, I'm a, I think I kind of a cotton t-shirt dudes like you used to be. I, you know, I probably am just going through the most amount of, of t-shirts, but then, you know, when I'm hiking or camping, I should say I bring with me, I've got like a go-to flannel that I keep with me at all times. And that I can use as a pillow when I'm camping, I can just tie it around my waist to sit on. So I don't, you know, if I need a little extra, you know, padding or whatever, but it's just kind of a handy kind of tool to have at that point. But I kind of have a flannel shirt. That's part of my kind of summertime hiking kit. Rarely worn if it's too hot, but it's useful in other ways. Sure. |
|James Stacey| Yeah. And in my case, I'm still like I'm wearing one now. I own maybe I've got to be up to about eight or nine of them, but there is just those simple washed teas from kill hubris. |
|No label provided|Oh, yeah. |
|James Stacey|So they have a pocket for my sunglasses because I get this extreme frustration when my sunglasses keep falling on the ground, when I lean over to pick something up and I have very sensitive eyes. So I take my sunglasses on and off. I know some people like can kind of put them on and just leave them on. I find that weirdly distracting.  So I really like having the pocket and these, they wash so well. Again, speaking to what I mentioned previously, I'm so fearful of the dryer. These have never been dried, so clothes last a lot longer if you air dry them. So I'll hang them to dry, which is super easy, and I like them because they have a nice kind of boxy shape, so they're not tight in the manner that you're constantly pulling it away from your skin, but they're also not too big. They're kind of neither, which I like. I think they still look pretty good.  And then beyond that, I have one or two of those Eddie Bauer, those synthetic shirts that have the kind of vent in the back and the passport pocket in the front. And I really like those, especially when you realize like, oh, I'm going to be standing in the sun for a little while and I'm going to be hot either way. But if I put this on, I won't get like a near purple sunburn. And so like I wore one of those yesterday when I was kicking around by a lake. And it's just really handy because once Once your skin kind of adapts to having that layer on, it's no warmer. Um, and it's the exact same thing I used to, uh, in some ways successfully and not successfully stave off extreme sunburn when I was on Clipperton was the exact same shirt. Um, I, I forgot to put enough sunscreen on the backs of my hands and the palms of my hands. You know, that white, that white sand really got my hands pretty well in my neck. Um, but the shirt is beautiful. Any shirt that's like super light. And Eddie Bauer, we always talk about Eddie Bauer because it's like, I don't even like, they have a lot of trouble staying in business, but I don't understand how they offer things for this cheap sometimes. And it's a really good shirt for the money. It's super packable. I generally, it's like in my car, I have kind of a change of clothes for almost everyone in my family, whether it be like a spare shirt or, you know, I've got little kids, so like a full outfit for them.  And I just keep it in this kind of expanding container in the back of the Jeep. And I went and grabbed it yesterday and threw it on. And it's nice because it's not uncomfortable. It doesn't weigh enough to be warmer. And they don't cost that much. So you could buy a couple of them on sale and just kind of have them. And they even make them. And it's a weird look. It's a different sort of look, but they make them like in white. Oh, yeah. Yeah.  or near white. And that's going to really help with heat as well. The ones I have are kind of a dull green color, which I, which I find quite nice, but they make a nice stuff. And otherwise they're just the other one, if I'm running or doing something more active than you know, the usual stuff we talk about the icebreaker stuff is amazing there. I think it's a hundred or maybe even 60 weight. Marino shirts are really nice. They're expensive, but I've had mine for seven or eight years.  again, take care of them, wash them correctly, et cetera. And then I found recently that in trying to find an outfit that would allow me to run properly in Toronto's heat, I found that Uniqlo has a bunch of really nice sort of sportswear. I don't remember the exact name. They have like an active line, but they make a really great pair of shorts and some really nice running shirts and tank tops and that sort of thing for when you're doing that kind of thing. And they're legitimately like I can be vastly cooler in that than in a regular T-shirt, which is which makes a difference considering the heat. And have you ever had it where the Garmin tells you that you're not ready to deal with this level of heat? |
|Jason Heaton|No, I haven't. |
|James Stacey|I had it the other day. I went for a run. I didn't sleep that well. I went for a run like 5K run. I didn't sleep that well. I haven't eaten in maybe 24 hours. Like I was kind of in the middle of a small fast. Yeah. And I went for a run. It was a terrible run. I went maybe two kilometers gassed out, started over again, gassed out. And then finally, like I was doing kind of little cycles. Um, it was so hot. It was, uh, you know, 35, 36 Celsius. So over a hundred, um, and, uh, and the, where I run in high park in Toronto has kind of an elevation change. So if you're on the lower side, it's a bit cooler and you can get your steam going again, but then you run uphill into the hotter part, uh, which is, you know, as somebody who's so used to running at sea level in Vancouver, where like 30 degrees is crazy hot. Uh, it's, it's been an adjustment and I finished the run and they always give you that after the first kilometer, the Phoenix always gives you the little meter to say whether you were like, like plus or minus. |
|No label provided|Yeah. |
|James Stacey|But then on top of that, when I finished and saved the run, it gave me another notification saying like, you are not adapted to run at this temperature. And I was like, Yeah, you were, you're not wrong, but like I didn't, this was not the right time to kind of hit my ego after a bad ride. Uh, but yeah, so then, then I, then I made the decision to, uh, yeah, to start, to start maybe considering things like, uh, tank tops or something like something, something, you know, it's such a short run. It's not the kind of run where you need water or anything like that, but I just, I'm not used to the heat here at all. You know, this is the first summer I've spent, you know, in earnest in Toronto and yeah.  over a decade. |
|Jason Heaton|The heat sink of urban environments. |
|James Stacey|Yeah, yeah, yeah. So beyond shirts, what about just kind of like the stuff that you put in your pocket? Knives, flashlights, maybe keys or key chain sort of devices. Some people like those sorts of things. You guys have any feelings there? |
|Jason Heaton|Boy, I'm real minimalist. I'm just throwing my keys in my pocket. I occasionally carry a pocket knife. You sent me that really cool buck knives.  Knife. Yeah. I love that. If I know I'm going to be like hiking with an apple or something. I don't know. There's something I like about using a pocket knife to, to cut an apple, even though I'm a bit clumsy with it. And I always end up nicking my finger, but, uh, that's about it for me. I don't know. I'm not a big, not a big pocket guy, I guess. Uh, other than the phone and the keys. |
|Kyle Snarr (guest)|What do you think? Yeah. I, you know, I have a little, uh, James brand knife, the Elko. Yup. And that's just super handy. I have a little bit of paracord tied to my key chain, not that I've ever used it, but it's nice thing to grab onto and you want to grab and go. But I do have one little item that is becomes kind of like a sits in my pocket, especially on the weekends, especially if we're going to go camping or hiking or even like, you know, in, in quarantine conditions, you know, lighten up a campfire in our backyard. And that is a harmonica. Oh, wow. Okay. That is something I guess, a little bit to the chagrin of my kids because I'll just whip it out in like, whatever kind of moments and I don't know many songs, if any, but you don't really need to know songs, but it's just this great thing to especially if you've got some, you know, s'mores going to just whip out a harmonica and start, you know, huffing away on it and it really does create atmosphere and fun and brings a smile to people's face, at least for a little while and then they get annoyed, but Yeah, I just love having a harmonica in my pocket in the summertime. It's just one of those things that, um, I had as a kid and just kind of like as a dad, just kind of stuck around. I love that. |
|Jason Heaton|It's so old school. It's like, it's perfect for a guy who started a company that makes kerchiefs. I love it. I mean, a harmonic is the perfect accompaniment for that. That's a great idea. It's the world's smallest musical instrument. Yeah. |
|James Stacey|That's also like exactly what I was looking for when we asked you to come on. That's perfect. The funny thing is, is that's the kind of thing we're like in, however many years, 10 or 15 or 20 years, your kids will look back and be like, we rolled our eyes, but that was like something we really love now that dad had a, uh, had a harmonica. I love that. Uh, for me, I, you know, as far as my keys, I've talked about this on the show, but probably not in man, Jason, maybe a hundred episodes. It's the, um, the big I design TPC titanium pocket clip. |
|No label provided|Oh yeah. Right. |
|James Stacey|And I've used this always. I hate that.  keys and I only like I really refuse to carry. I have two keys on my keychain and a little Blackbird SR-71 that I got in London at the War Museum. But other than that, I have this clip and it's one of these things that it's just meant to keep your keys towards the top of your pocket rather than, you know, down at the bottom where they bunch up and scrape against everything else that's down there.  Um, and, and if I leave the house, I always have that. And those are, that's great. I'll put that in the show notes. They make a version with a little flashlight on the end, which I like quite a bit, uh, in a pinch. If you need to find something, you drop next to your car or something like that. Um, as far as flashlights, I mean, it's a broken record when it comes to, but there's a reason they're the absolute best. I, I still, I maintain, I still carry, uh, my Moshant flashlight, the Aeon, uh, in, uh, in sort of a titanium.  build, I absolutely adore it. And it's one of those things where like, I wouldn't say I use it every day. But like like I was saying, when you go camping or something, or I'm outside the house, it's, it's almost ridiculous how often I once I know it's in my pocket that I will reach for it. Or if I know it's in the little holder that hangs in the top of the tent, the kind of suspended pocket, it becomes such a reliable light source. And you know, that thing's been absolutely beaten to hell in my bag for a long time and it's held up really nicely. And then as far as a knife, it's actually one that you got to play with before I did. It's this new, new one from the Finch knife co. We spoke about it a few episodes back, uh, because I bought it and had it shipped to you and then you muled it up to me. Uh, or I guess it's not muleing. If you shipped it, you shipped it to me. Uh, but the, uh, the, it's incredible. I really like it. Um, Kyle, have you seen these, the Finch Knife Co stuff? |
|Kyle Snarr (guest)|Yeah, yeah, definitely. I think it was off a recommendation that you made on one of the shows. I checked it out. |
|James Stacey|Yeah. So this is the, it's called the, the, the Runtly, but this is the yellow belly version. So it's, it has yellow scales and, uh, and it's, it's just so fun. And I've handed it to a few people that you wouldn't think would have any positive reaction to a knife ever. And they're just kind of like, Oh, the yellow is so cool. And then you can show them with the logo is luminous.  in the scale on the side of the knife. And I've been thrilled with this. People who listen to the show constantly will remember that I lost my kind of go-to pocket knife to TSA due to my own stupidity, my Benchmade 556S, the mini grip. And this kind of replaces that. It can be opened easily with one hand, and it also has a pocket clip, a deep carry pocket clip. I really like that it's kind of a bright and disarming color.  Uh, so if you do take it out of your pocket and put it on a table, if someone's around you who like hasn't, didn't grow up around people who carried pocket knives, it can be kind of a weird thing. I don't know if you guys have, have crossed the, uh, beyond that, but, uh, I'm absolutely blown away by the quality of this, uh, this Finch. It's a, it's a nice piece for sure. |
|Jason Heaton|Yeah, that was, uh, it was fun to play with. It has, that has that sort of chunkiness to it. The scales are made of, I don't know what it's made out of, but it's, it looks like it was like cut, you know, like just kind of hewn out of something. Um, Yeah, it feels great. |
|James Stacey|Three dimensional. Yeah. How about how about we do watches? Kyle, what do you what's your do you have a go to summer watch? |
|Kyle Snarr (guest)|Yeah, I have a couple. I'm a big Seiko fan. And so, yeah, I, I love my little SKX 013. Oh, great. I oftentimes toss it on the orange NATO in the summertime. Yep. And that is just, you know, it's just kind of that that vibe that you want, you know, whether it's, you know, just jumping in a pool with the kids or, you know, we have some friends that, that take us out on their boat out into the ocean. And, you know, that's kind of a crazy thing to get out there about a mile out from the shore and turn off the engine and the water's just pure black. And it was like, all right, who's going in first, you know? And so, you know, I just remember the first time we did that, looking down at my, at that, you know, that little SKX and literally I felt like I heard it say, do you know, and I just went and left off the bow of the boat and landed into literally millions of teeny tiny, like, like maybe dime sized jellyfish, just like falling into, like a vat of caviar almost. And, and, you know, without before I could even say anything, you know, my oldest daughter and my son, they both dive into and then also we're like swimming around in this like little vat of caviar jellyfish and you know, my daughter joked about, joked around later. We got home that night and she was, you know, found a jellyfish inside her bathing suit. You know, it's just like, but that's a memory that's attached to this watch and it makes it an amazing, amazing watch. I was, I've been told that I should get it inscribed on the back. It just says jump into jellyfish or something like that. That's a good idea. Yeah, it is a good idea. That's my summertime watch. |
|James Stacey|How about you, Jason? |
|Jason Heaton| Yeah, I think Safari's not in yet, I guess. No, no, I think we're going to come down similarly on this one between the three of us. I think summer has always been kind of Seiko time for me. I kind of feel like for some reason Swiss watches other than maybe a colorful Doxa or something is just a little too serious for summer. So Seiko on a NATO or even on the original kind of Seiko rubber is, I don't know, it's just kind of up for anything. And it's just like, it feels like the watch you wear when you jump off a dock or something.  So lately, like when I was up at the cabin last weekend, it was the Turtle, the SRP. But yeah, when the Sepharni comes, I'm sure that'll get plenty of wear this summer too. And then you've got your new Seiko. I'm sure you're loving it. |
|James Stacey|I do, yeah. We talked about this earlier on the show, but I've got a stack of watches in. It's one of those things where I worked for two months to try and get a few things in hands-on and they all were delivered within a few days of each other. So yeah, as far as what I bought and what I kind of can't take off my wrist is the, it's the SPB 143. It's this new, it's a more expensive sort of evolution of the Seiko, but it's the one that in my opinion is the right size. It's 40.5 millimeters. And obviously the SKX 013 that Kyle mentioned is a lovely size as well.  But I'm head over heels for this Seiko. I absolutely love it. And then the other one that I get to a lot is, as I mentioned with it telling me that I shouldn't be running when it's that hot, is the Garmin. It's just such a great tool for fitness, which is, you know, getting out and doing stuff is a great part of summer, whether you're hiking or swimming or running or whatever you can do. You can kind of track all of it in that manner. So that's probably my kind of summer EDC. And I don't think you have to spend You know, this is a $1,200 Seiko. You can get an S. Kyle, what do you figure an SKX173 goes for these days? Or a 013 goes for these days? |
|Kyle Snarr (guest)|Oh my gosh. I've seen them all over the place. I was lucky to snag mine when they're still like a little under 200 bucks, but they're getting, they're creeping up. They're creeping up there. Should be 200 or 300 bucks. Yeah. It's going to, it's not going to be 300, but it's going to be in there somewhere. Yeah. |
|James Stacey| I mean, that's a lot of watch for that money. And of course we have the kind of ever present SRP 777. It's long, the champion, if you're willing to go with the kind of larger case size. And certainly you can see it on a seven, seven and a half inch wrist on Jason's Instagram. It's a killer watch. And the fun thing about all of these is they really say like, yeah, go out and use them, jump into the jellyfish, like you said. |
|Jason Heaton|Which I like.  How about, uh, how about maybe two more things? Maybe we talk about headwear and maybe kind of a secret, not secret, but, uh, you know, surprise choice or, or kind of your secret. Yeah, for sure. |
|Kyle Snarr (guest)|Kyle, where are you at for a hat? Yeah. Yeah. I'm a, I'm a bald yet beautiful man. Um, and so, you know, hats are, are absolutely necessary, uh, for me and I am a go-to to the Topo five panel camper hat. That's just, I have, pretty much one of those in every color. And I'm the type of guy who does kind of like match, you know, my head gear and my kerchief and my NATO strap and my adventure sandal type of guy. And so having that in nearly every color is just kind of awesome. It has that little clip on the back. So if it does get too hot or you're in some shade and you can take it off and clip it to your belt loop or things like that. So yeah, that's my go-to is the Topo five panel camper. |
|James Stacey|And you Jason? |
|Jason Heaton|Yeah.  You know, as you know, I've long searched for just the right boonie hat. So boonie hat is kind of the full-brimmed hat that was, I suppose, found fame during the Vietnam War. And, you know, you look at Army-Navy surplus and it just isn't quite the right fit, etc. So I finally ordered one from Triple Aute Design or TAD. They have one, I think it's called their Recon Hat or something.  It fits great. It's wonderful. It's got a chin strap so it doesn't blow off when you're out paddling or something. Not too high profile. The brim is the right size. So I've been wearing that for kind of hiking and paddling stuff. And then just in terms of like a more of a baseball style cap, there's this company called Quaker Marine that's based out of I think Brooklyn. But the company name goes way back and they still make all their stuff in the U.S. and they make these really cool really long brimmed cotton brimmed hats. So kind of if you picture like Ernest Hemingway with the super long brim from Old Man and the Sea. I have two of those. One's called the Swordfish and the other's the Oysterman. And they're just kind of a soft khaki cotton. And the brim is so long that, you know, you kind of, you make enough shade for a couple of people when you wear it. So it's, those are, those have been my go-tos this year. Nice. |
|James Stacey|Okay.  Well, I mean, if you, yeah, if you'd asked me last summer, I would have said like, I don't wear a hat. I've never found a hat that really suited me or, or seemed to fit my head or didn't make me feel self-conscious about wearing a hat. I have a big head, uh, kind of a weirdly shaped head at, at, at that. But we've, we've actually talked about this again on, on the podcast before it's this Pedro and Taylor hat. Uh, they make it, it just, I love it. Uh, you know, Josh, I've worked with Josh. He was the guy that, We've had him, we've had Josh on the show. You can of course listen to his episode. I'll put it in the show notes. But we, I met Josh in West Virginia when we shot the McLaren shoot for a previous volume of the Hooded Key Magazine. He's a very talented photographer, but one of his endeavors is this clothing company, Pedro and Taylor. And part of that is that one of their launch products was a hat. And so he was kind enough to send me a hat. And I certainly own a few kind of baseball style hats, five piece hats or whatever.  it's not really the kind of thing I want to wear out in public normally. And then I got this one and it just kind of fit and I kind of don't take it off now. You know, I've, I've got a quarantine hair. Uh, my hair is about as long as it's been in, uh, the better part of a decade. And this, this kind of keeps it together. And then now I've got a, I I'm a proud owner of a convertible. Uh, so I need to keep the sun off my face when I'm out for a drive in the Jeep. And, uh, this has been perfect. So for the money, I think, I think you can't go better. Uh, as far as a non helpful sample group, my brother, who is a similar large, weirdly shaped head. He also bought the hat and loves it and wears it all the time. I can concur. I have it as well. Yeah, there you go. So I really like this hat. I think it's a really solid, nicely made of a simple piece and the branding is nice and light, which I like. I don't typically wear anything with branding on it. You know, the Kill Huber shirts have a little tag down at the hem, which is kind of light enough that it doesn't bother me, but typically if you, you know, if it has the brand splashed across it, I won't, I won't wear it. You know, even, even the, the, a brand that I absolutely adore, like the, the Patagonia logo on a, on a nano puff is at times seems like a lot of branding when everybody knows what the product is anyways, you know what I mean? Yeah. So with, I like these because they're, they're, they're kind of chill. They kind of have like a laid back appeal. They're very like dad vibe.  sort of hats or maybe I'm, maybe I'm projecting that onto the hat. I'm not sure. But, uh, yeah, I, I like that, that quite a bit. It's been, uh, it's been basically I wear it almost every day, uh, most of the time. |
|Jason Heaton|Well, I mean, maybe we bring it home with kind of one thing that I, you know, Kyle, I kind of, I kind of feel like your harmonica was the secret, secret weapon of summer. I mean, I'm, I'm, I'm, I'm really sold on that. I'd run out and get one, but do you have any, do you have anything else in your bag of tricks there? |
|Kyle Snarr (guest)| Well, speaking of bags of tricks, I'll just go with the bag. Um, I I'm a big fan of, um, a lumbar sack slash fanny pack, whatever you want to call them. Yeah. Yeah. But with, and I, I, I use the belt, you know, so like I'll belt it up. It does have a strap that goes over, you know, you typically my left shoulder cross carry style, but I just use those. I've used a mountain Smith one way back in the day. Oh yeah. Yeah.  Totally. And mine, mine still exists. It's like very rough shape, but I kind of upgraded since then, but you know, it's great for, you know, biking and adventuring when you just need something small. You're obviously not packing a laptop with you, but you need something. Mine is kind of padded and, um, yeah, I just, I'm a big fan of the lumbar sack. Cause you know, you just don't have that like cumbersome weight literally on your shoulders slash something smashed up against your back and you can just Go fast. |
