
# The Grey NATO – 258 – Book Club 3
Published on Thu, 19 Oct 2023 06:00:00 -0400



## Synopsis
This podcast episode features a discussion between James and Jason, the co-hosts. They start by catching up on recent activities like Jason's Land Rover repair project and James' trip to Germany for a Leica event. They talk about the new Leica ZM11 watch that was announced. Then they move into the main topic which is a book club segment where each host recommends three books they've read recently. James recommends "Heat 2" by Michael Mann, "Rogues" by Patrick Radden Keefe, and "Jurassic Park" by Michael Crichton. Jason recommends "The Apollo Murders" by Chris Hadfield, "In Cold Blood" by Truman Capote, and "The Twilight World" by Werner Herzog. They discuss the books and what they enjoyed about them. For the final notes, Jason talks about wildlife photographer Laurent Ballesta winning an award, and James recommends a rowing workout video series.

## Links
- [episode page](https://thegreynato.substack.com/p/258bookclub3)
- [episode MP3](https://www.buzzsprout.com/2049759/13805134-the-grey-nato-258-book-club-3.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|So nice. Yeah. Okay. Well, Hey, I literally sold while you were talking. I bought it on Amazon. Two bucks. Wow. Wow. There you go. For a double, a double header from Capote. I got in, in, in cold blood and a breakfast. Oh, nice. Which I've not read. So these are, these are great, man. That sounds awesome. Yeah. Yeah. Good stuff. I'm in. Yeah. Cool. Very cool. Good.  All right. What's number two? Sort of in a in a like a loosely similar fashion. True crime, crime, that sort of thing. I've talked about it on the show when I read it because it's one of my favorite books that I read of last year. It's going to be bookended by thrillers in my picks today. So this is the or kind of nonfiction essay collection, if you will. I'm a real sucker for essay collections. And this is Rogues, True Stories of Grifters, Killers, Rebels and Crooks by the wonderful Patrick Rodden Keefe.  And I, like I did when I talked about it, I don't know, 50 episodes ago, something like that. Uh, I just absolutely love this book. Um, so I can give you the, the good reads sort of, um, breakdown here, uh, from the prize winning, uh, New York times, bestselling author of say nothing and empire of pain, 12 enthralling stories of skullduggery and intrigue by one of the most decorated journalists of our time. It's like beautifully written. It's these, these deep long investigations into very complicated, stories of crime and otherwise. And so this is a man that's won the National Magazine Award, the Orwell Prize, the National Book Critics Circle Award, like a celebrated author. And this is their description. Keith brilliantly explores the intricacies of forging $150,000 vintage wines, examines whether a whistleblower who dared to expose money laundering in a Swiss bank is a hero or a fabulist.  spending time in Vietnam with Anthony Bourdain and chronicles the quest to bring down a cheerful international black market arms merchant while profiling the passionate death penalty attorney who represents the worst of the worst among other works of literary journalism. It's like just a collection of wild stories. They don't all have one theme, as you can tell, like rogues, I guess. Yeah. It's awesome. Whether it's art theft, espionage, uh, you know, political control. It's great. I loved every, I loved every one of these stories. |
|Jason Heaton|Oh, it sounds great.  Sounds really good. Were these previously published in the New Yorker or anything? |
|James Stacey|I believe so. Oh, they were. I believe New York Times for a good bunch of it. And I think, yeah, I think Say Nothing was kind of one of his, you know, kind of like big moments again. But I think if you follow different, whether it's the novels or the kind of investigative journalism pieces. |
|Unknown|Yeah. |
|James Stacey| You might have a different read on him, but I have Say Nothing stored up in my Kindle as well to follow up. Can't recommend it enough. If you see this guy's name on anything, just go ahead and read it. |
|Jason Heaton|Good to know. I'd never heard of him actually. Shame on me, but that's great. |
|James Stacey|Cool. All right. What have you got for your third and final? |
|Jason Heaton| Yeah, final book. Um, this one's a bit of an oddball, um, but a fascinating story and never quite left my brain. I think the story might even be more captivating in my head than, than even the book, but the book is, uh, is worth reading for sure. And it's, it's from a guy who's better known as a filmmaker, um, Werner Herzog, um, the, the German film director, uh, wrote this very short, my goodness, it's, it's nonfiction, but there's a lot of speculative sort of fictional fictionalizations going on in this book, too. If you know Herzog and his films, which are just kind of wild on their own, that won't seem implausible to you. This book is called The Twilight World, and it's a fairly recent book. I think it was released in early 2022, and it tells the story of a Japanese soldier who, after World War II ended, was told by his superiors to stay on high alert and stay hidden in the jungles of the Philippines until he was told to come out and surrender, give up. Um, so the Japanese forces had withdrawn from the Philippines. He was left behind, um, to kind of maintain sort of a guerrilla jungle sort of defensive position. Uh, and he stayed that way for, I think like 40 years or something, um, hitting, hiding in the jungle. It was an old man by the end of this all. Um, And he was very suspicious of anybody that would approach him, uh, to the point where he would, you know, tell them he was going to kill them and, and, you know, threaten them with a gun. And he was in deep hiding. So he wasn't like in the suburbs here. This was, was in the jungle. And, and Werner Herzog had learned of this guy because ultimately I think it was in the eighties. Um, uh, a journalist had, had approached this guy. I'd heard of, of this guy. Onoda was his name, the soldier.  And found him in the jungle and and was almost killed for for finding him because the guy didn't trust anybody He thought everybody was a spy. He would see airplanes going overhead and thought they were American warplanes, etc and When the journalist approached him, he said I'm not coming out until unless I'm commanded by a superior officer So the journalist went back to Japan and brought back a high up, high ranking military guy and went back to the jungle and finally Onoda put down his weapons and walked out of the jungle and he was met with kind of a hero's reception in Japan and kind of took on mythical status. And so Herzog was very captivated by the story and he met with Onoda as an old man, this was back in the late 90s, early 2000s, and ultimately this book came out of it.  And Herzog, you know, like I said, it's good storytelling. I listened again. I listened to the audiobook version of this and Herzog reads it. He's got an amazing voice. Perfect. But, yeah, and it's a short read. It's like 140 pages or something, the book. So it's a pretty quick read, but it's just a fascinating story. And, you know, to have Herzog telling this story kind of makes it all the better. So check it out, The Twilight World. I would love to see this made into, you know, a film using kind of archival film footage or something with Herzog's voiceover. It would be really cool.  uh, until then we've got the book and it's a good one. |
|James Stacey|That's great, man. I remember people talking about Herzog had written a book, I think maybe within the same conversation as like Michael Mann had written a book. It's, you know, two well-known directors turn it, turning to do books, which is kind of interesting. I also think that's fun where, you know, we now, I think these are the first two direct overlaps with a film club, maybe touching the void was the first one. We talked about the book and we've, I'm almost positive. We talked about it in an early film club.  But now we have Werner Herzog, who did the Fitzcarraldo movie that you picked previously. And then of course, Heat 2, Michael Mann, Back to Heat, and some overlaps there. But this sounds fascinating. And I definitely have heard of this story. I remember reading about it, about this soldier. So this is great. I should definitely pick that up as well. |
|Jason Heaton|Yeah. All right. You've got one more. |
|James Stacey|I got one more. And It's going to seem like a crazy pick to some of you depending on your age, but I have found that a lot of people my age or younger skipped this book. And I think that's a mistake. Um, I was read this book when I was four or five. Uh, and my, my father simply edited it out. A lot of the, um, uh, like chaos theory stuff that like a five-year-old is not going to attach to. And you're now probably guessing what this book is, but I'm, I'm going to read the description and then hit you with the title.  An astonishing technique for recovering and cloning dinosaur DNA has been discovered. Now humankind's most thrilling fantasies have come true. Creatures extinct for eons roam Jurassic park with their awesome presence and profound mystery and all the world can visit them for a price. This is Michael Crichton's Jurassic park. And the number of times that I've recommended it to people, like, like I said, my age or like in the 10 years behind me. And you just go like, Oh, I saw the movie. And I was like, Yeah. This was a, this was a borderline religion for me when I was a kid. Huh. |
|Unknown|Huh. |
|James Stacey|I love these books. My dad read me a ton of Michael Crichton as I was learning to read more simple books, five, six, seven, eight, nine, that sort of thing. Yeah. Uh, there was a stack and we went through sphere and airframe and, uh, uh, uh, you know, all, all of them, but like a special, deeply special spot in my heart, especially for the lost world, the second in the Jurassic park series. Um, but if this is one where you've only seen the movie, yeah.  I think you're missing out. Crichton's not necessarily my favorite writer, but man, can the guy tell a story. Uh, and it's just, it's, it's a, you just sit down and crush it. You're going to have a great time. It's an awesome story. And there's elements of it that are really, really well portrayed by the film and elements that they entirely skip because it's a film. Yeah. Yeah. Um, so I, I highly recommend it, especially the two for of Jurassic park and lost world. I really loved lost world. And when that movie came out, it was a game changer for me. Huh?  Mercedes Benz SUVs, cool technology out in the jungle. That was a great movie. I remember just freaking out over that. And, you know, before it came out, we went through the book and may seem like a crazy pick, obviously a hugely popular film and book. But if for whatever reason you skipped out on the book or you're a little on the younger side of, of say, the mean of Jason and I and missed it entirely, the movie is incredible, flat out, incredible, great movie. The book's even better. |
|Jason Heaton| Well, that's good to know. And you can count me as one who's only seen the movie, but, um, I, the only thing I've read by Crichton, he did a, uh, I had picked up a book of nonfiction kind of travel stories that he did and they were great. Yeah. He was a fairly avid diver. Uh, I think there's even a chapter about him diving in boner, uh, which was relevant to me at the time. Um, but I enjoyed the writing. I enjoyed his kind of adventurous spirit and I agree about the movie. And I just think the story concept, even as you were reading it, I was almost getting goosebumps. The, the, It's so good. The description of it. I mean, what a brilliant story idea. And this is what makes, you know, a good author, like talking about Hadfield with the Apollo murders, kind of same story, like come up with a, just a brilliant, uh, captivating storyline. I mean, what a great idea to be able to, you know, recreate dinosaurs from DNA. And this is, this is entirely kind of relevant these days. I mean, I read a story just last week about how they've They're working on, you know, recreating the extinct Tasmanian tiger from DNA. I mean, this kind of stuff is, you know, a lot of it's coming true or coming close. And yeah, what a great concept. I'm going to hunt this one down and I'm sure it can be had for very little money. It's probably in one of those little neighborhood library boxes right now. |
|James Stacey| I guarantee if you walk into a thrift store, you're going to find a copy. Oh, totally. Yeah. Get in there and get it for a buck. I can even picture the cover. |
|Jason Heaton|There's no better value. Like with the Tyrannosaurus Rex skull in silhouette on the cover. |
|James Stacey|Oh, exactly. Yeah, of course. Yeah, yeah, yeah, yeah. And, uh, yeah, I'm, I'm, I'm just a huge fan, big Michael Crichton fan. I, you know, like I said, like, I don't, I don't think he necessarily brought to the table the greatest writing. Um, certainly, you know, we're following statements from Capote. I don't think we're necessarily in the same vein there.  But from a storytelling aspect, yeah, goodness sakes, he could do a great job. Sphere is an incredible piece of science fiction, right? Movie didn't work. Very complicated thing to try and put on film, but Sphere's great. And yeah, I'm just throwing it out there for the folks, the handful of you in the audience who maybe didn't get to Jurassic Park. And if you haven't seen the movie, sure. Yeah. Yeah. Right. Right. Yeah. Yeah.  Fantastic film. |
|Jason Heaton|You can paint your Jeep with the Jurassic Park colors. |
|James Stacey|I remember that when I first moved to Vancouver there, and I'm sure there's a chance somebody in the audience knows this fella, but going up to Squamish to visit my brother who was in Whistler at the time, you go up to Squamish in Brackendale, which is like a sister town just north of Squamish. You almost can't tell the two are necessarily divided. But in Brackendale, there was like a recreation of the you know, the Jeep from, you know, must go faster, must go faster. The T-Rex chase down the road. Oh, that's great. There's one of those. And I always get a kick out of that. I mean, I was, I was going through boxes when we moved and like, I still have the like dino damage Ford Explorer. Oh yeah. Yeah. Yeah. Where like a piece of it will pop off where the, where the T-Rex hits it and that sort of thing. And there's so much of that movie that's like seminal to me. Like if anybody, even today, like if somebody picks up a watch around me and goes, Oh, it's, it's heavy. Yeah.  And it always just leads me back to that conversation he has with the, the kid has with the lawyer about the night vision goggles. Are they heavy? Yeah. Then they're expensive. Just a great movie. Great movie. Great book. And it makes me happy. Like just one of the fondest parts of my childhood was going through these so many books with my dad, some of which were Crichton and, uh, and just loving, I remember just being obsessed with the idea.  And then, you know, watching the movie for the first time we went for my birthday, the year after the movie came out, it was playing at like, what's the giant screen IMAX or something or IMAX. Thank you. It was playing at IMAX and, uh, and we went and saw it as like a birthday treat. I've probably seen the movie 30 or 40 times by then. Like, yeah, I was, I was a big, big fan. Certainly. So, uh, and the book fits in nicely. It's one, I should definitely just consider going back and rereading as I probably haven't read it in 15 years or more. Yeah. Yeah. Nice.  But those are the three. Jason, you picked The Apollo Murders by Chris Hadfield, In Cold Blood by Truman Capote, and The Twilight World by Werner Herzog. Three very different books, and one that I've, within Cold Blood, I was just listening to you talk about it, I had to buy it. |
|Jason Heaton|Yeah, yeah, good call. And your picks were Rogues, True Stories of Grifters, Killers, Rebels, and Crooks by Patrick Radden Keefe, Jurassic Park, Michael Crichton, Heat 2, Michael Mann, and Meg Gardner. Yeah, I think I'm gonna have to track down Jurassic Park of the three you mentioned.  Um, I don't know, just, just kind of the tie in with what I was saying about Apollo murders and kind of good, you know, just good storytelling. Um, I think I'm kind of in the mood for that sort of thing and I love that concept. Yeah. Good. Nice. |
|James Stacey|All right. Let's, uh, let's put a bow on it with some final notes. You want to go first? |
|Jason Heaton|Sure. Yeah. Mine isn't really, you know, any, anything specific other than some, a bit of news, uh, from, you know, someone who's been on TGN twice now, uh, Lauren Ballesta, who we met, uh, in France just a few weeks back. Uh, Laurent is of course, uh, an ambassador of sorts for Blancpain, of course, a celebrated marine biologist and photographer. And the big news is he won the Wildlife Photographer of the Year for a record second time recently. And this was kind of a big deal. This is an annual award that's put on by the Natural History Museum in London, a very prestigious award for wildlife photographers.  Laurent deservedly won this for a series of photos that he took of golden horseshoe crabs near the Philippines. And, you know, here's a guy who, you know, he's, he's taken such, such a incredible amount of great photos over the years that, you know, I can, I can picture them in my head, the 700 sharks hunting, uh, in the night. There's the groupers spawning. I think that was the one that he won the previous award for. Um, you know, just, just, under the Antarctic ice, et cetera. And, and here he is kind of in the dark and kind of a muddy, you know, seabed, uh, shooting these very prehistoric, but very humble, elusive and endangered creatures, these horseshoe crabs scuttling along the seabed and, and everything about this photo, the amount of detail he gets, um, the lighting is perfect. The creatures themselves are fascinating. And, and the series of photos that, that he won for, are just astounding. And, you know, I just, I just thought, um, it was in the news quite a bit over the past week. Uh, but in case you, you didn't see that, um, definitely we'll throw a link in the show notes to the kind of the official announcement, but, uh, just track down those photos and take a look at what he did. And they're, they're really amazing. And, you know, congrats to Lauren from, from us and, uh, just, uh, such an amazing job. |
|James Stacey|So really, really good. It's a rad photo of a very cool animal. Yeah. Yeah. Good work as always. Can't really be surprised by that guy.  Yeah. Yeah. He seems to just be capable of doing whatever he puts his mind to. So another incredible photo and a well-deserved award, of course. Yeah. Yeah. Mine's a totally different pick this week. It's just something that I've gotten back into. So I wanted to find a new way to kind of focus back on the rowing machine with, with, you know, the outside time starting to wane. Yeah. I want to be, I'm not saying I'm running out of time to be outside, but I want to have like a new practice in hand before it starts to snow.  And so luckily, uh, just as this was kind of on my mind, uh, a YouTube channel I really like for rowing and fitness stuff, training tall started the series they're calling row 20. And so it's 20 days in a row. Each of them are 20 minutes long. So you can do a couple if you want to, or if you just have 20 minutes, um, I think a 20 minute you add in a shower, that's a half hour, right? You're in and out and you got your workout done. |
|Unknown|Yeah. |
|James Stacey| Um, so I'm three days into it so far. Uh, and, and it's, yeah, it's 2025 minutes, maybe tops on the machine. And they're all a variety of, of activities to kind of get you into probably zone two zone three, maybe towards the end in terms of heart rate workouts and work on your form. So there's a lot of like slow cadence rowing, which I find difficult. I think a lot of people do. Yeah. Um, where you maintain a certain speed, but they progressively ladder down like to 16, 14 strokes a minute. Yeah. Um, which, you know, if you want to hold the same speed at 16 that you're doing at 24, that's an entirely different workout essentially. Yeah. Um, so I've, I've really been enjoying it. And if you've got a rowing machine at home or you're rowing machine curious, now's a great time to snap one up use. That's what I did. I bought a water rower based on, uh, Jason's recommendation and supportive of, of the system and have been super happy with it about a little clamp and arm that holds my iPad. Oh, nice. Um, and so I have one screen, that's the computer and it's separate from the one I wear, uh, a garment, uh, when I row to, to measure and track everything, which I like quite a bit. And then I have the iPad there to watch, to watch the training tall series. So it's, it's been good. And if you were looking for a reason to get back on your, maybe a little bit dusty rowing machine after a summer outside, Uh, I think this is a good way to jump into it and it's very beginner friendly. I kind of started a couple in, um, as I, I didn't feel like I needed to do the initial assessment, but then from there I've been really enjoying two, three, four and on. |
|Jason Heaton|Yeah, this is great. I just subscribed because, uh, I, as you just said, I, I dusted off, uh, literally dusted off, uh, my water rower, uh, last week we had kind of a rainy day, it's getting colder and I just needed some, some quick exercise. And, um, I guess the difficulty I do have with, with rowing workouts is kind of structure. And so oftentimes I'll just kind of lazily just sort of cruise back and forth, either at a really, you know, one speed kind of high rate or, or whatever. Um, and it's probably not maximizing the benefit of it. So this is a, this is really cool. Definitely going to set up my laptop nearby and do it. |
|James Stacey|Yeah. And I think it's also like a 20 minute row really compliments another workout. Yeah. Yeah.  Um, like, like I really enjoy doing the 20 minute row and then one of my Bowflex workouts. And now you're in for maybe 35 to 40 minutes. Yeah. So it's a little bit longer, but you get kind of both and neither, like, there's not so much, um, it like the, the rowing workout feels a bit like a weight workout. So then by the time you get to the weights, it kind of, you're warmed up that way. Um, yeah, I've been liking it. It's good. Yeah. Good. Nice. Well, there we go.  Book club three, I guess we'll call it. We'll double check that number. I'll go back and make sure, but I'm pretty sure it's book club three. I haven't done one in a while, but it was good. |
|Jason Heaton|Yeah. And we had some, uh, some fun pics, a little different pics than usual. I think we, we used to kind of veer more towards the kind of polar disasters and mountaineering escapades and whatever. And I think this one had a little bit of fiction in it. Um, yeah, good, good fun. So till, till next book club, uh, that'll, that'll keep people busy for a while. I hope. |
|James Stacey| Yeah, we'll see in something like 100 episodes or whatever. Yeah. Do hope everybody enjoyed it. |
|Jason Heaton|Yeah. Well, as always, thanks so much for listening. If you want to subscribe to the show notes, get into the comments for each episode or consider supporting the show directly, and maybe even grab a new TGN signed NATO, please visit TheGreyNATO.com and then you can join the Slack community and put your own book recommendations in there too. Music throughout is Siesta by Jazzar via the Free Music Archive. |
|James Stacey|And we leave you with this quote from Fran Leibowitz, who said, Think before you speak. Read before you think. |
